"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Khasurartari","","","","","1","3","88","63","25","71.59"
"Khatalpara","","","","","1","1","21","21","0","100.00"
"Khatarbari","","","","","1","10","587","299","288","50.94"
"Khatpara","","","","","1","6","120","28","92","23.33"
"Khayerbari Pathar","","","","","1","3","191","116","75","60.73"
"Khetrapara","","","","","1","4","121","38","83","31.40"
"Khudra GarKona","","","","","1","4","68","65","3","95.59"
"Khuntamari","","","","","1","5","174","128","46","73.56"
"Khusurabari","","","","","1","3","86","57","29","66.28"
"Khutirpathar","","","","","1","2","102","48","54","47.06"
"Kiyadoba","","","","","1","1","87","87","0","100.00"
"Koklabari NC","","","","","1","14","206","206","0","100.00"
"Koklabari No 1","","","","","1","7","429","357","72","83.22"
"Koklabari No 2","","","","","1","2","111","54","57","48.65"
"Kuchiakhanda","","","","","1","1","25","25","0","100.00"
"Kuhipar","","","","","1","2","66","66","0","100.00"
"Kujideor","","","","","1","5","130","95","35","73.08"
"Kumarikata","","","","","1","4","686","686","0","100.00"
"Kumarpara","","","","","1","6","193","95","98","49.22"
"Kumarpara","","","","","1","2","259","195","64","75.29"
"Kumbhijhar","","","","","1","2","349","124","225","35.53"
"Kumguri","","","","","1","4","352","272","80","77.27"
"Kundargaon","","","","","1","2","57","31","26","54.39"
"Kuribil","","","","","1","5","181","41","140","22.65"
"Kurobaha NC","","","","","1","2","100","53","47","53.00"
"Kuthurijhar","","","","","1","2","39","27","12","69.23"
"Labdangguri","","","","","1","5","121","51","70","42.15"
"Labdangguri Pathar","","","","","1","1","24","12","12","50.00"
"Lafakuchi","","","","","1","5","196","110","86","56.12"
"Lahapara","","","","","1","8","287","181","106","63.07"
"Lakhipar","","","","","1","5","202","80","122","39.60"
"Laokhata","","","","","1","6","301","229","72","76.08"
"Latibari","","","","","1","2","183","183","0","100.00"
"Laugaon","","","","","1","2","108","76","32","70.37"
"Laupara","","","","","1","6","480","376","104","78.33"
"Lokpala","","","","","1","6","291","74","217","25.43"
"Lokra Barnagar","","","","","1","2","143","83","60","58.04"
"Luachur","","","","","1","2","85","62","23","72.94"
"Madaltana","","","","","1","5","206","90","116","43.69"
"Madarbari","","","","","1","9","924","356","568","38.53"
"Madhapur","","","","","1","4","346","134","212","38.73"
"Madhupur","","","","","1","4","151","41","110","27.15"
"Madoikata","","","","","1","7","358","190","168","53.07"
"Madrijara","","","","","1","1","17","17","0","100.00"
"Magurmari","","","","","1","4","103","63","40","61.17"
"Maharipara","","","","","1","8","328","125","203","38.11"
"Mahendra Nagar","","","","","1","4","251","251","0","100.00"
"Mahkharia","","","","","1","3","88","39","49","44.32"
"Mainamata Gaon","","","","","1","3","66","24","42","36.36"
"Mainamata Pathar","","","","","1","4","94","34","60","36.17"
"Mairajhar","","","","","1","1","52","52","0","100.00"
"Majarkhat","","","","","1","5","237","103","134","43.46"
"Majarkuchi","","","","","1","1","68","68","0","100.00"
"Majdia","","","","","1","5","421","284","137","67.46"
"Majgari","","","","","1","6","471","206","265","43.74"
"Majrabari","","","","","1","2","238","115","123","48.32"
"Majrabari","","","","","1","4","453","307","146","67.77"
"Manikpur","","","","","1","3","167","86","81","51.50"
"Mankar","","","","","1","2","73","26","47","35.62"
"Masua","","","","","1","2","63","53","10","84.13"
"Matanga","","","","","1","3","78","50","28","64.10"
"Matangapar","","","","","1","3","135","135","0","100.00"
"Mathanguri (Kuthrijar N.C.)","","","","","1","1","17","17","0","100.00"
"Matipur","","","","","1","11","345","174","171","50.43"
"Mayangpara","","","","","1","3","67","25","42","37.31"
"Merkuchi","","","","","1","6","220","106","114","48.18"
"Mezguri","","","","","1","4","166","166","0","100.00"
"Moirajhar Pathar","","","","","1","1","32","32","0","100.00"
"Monipur","","","","","1","8","260","110","150","42.31"
"Morapagladiya RF","","","","","1","1","2","2","0","100.00"
"Motigaon","","","","","1","2","129","129","0","100.00"
"Muktapur","","","","","1","2","71","29","42","40.85"
"Mukundapur","","","","","1","7","237","183","54","77.22"
"Murkuchiapara","","","","","1","6","292","165","127","56.51"
"Murmela","","","","","1","5","301","160","141","53.16"
"Mushalpur","","","","","1","3","120","58","62","48.33"
"Muthiabari","","","","","1","13","570","237","333","41.58"
"Nabingaon","","","","","1","1","74","74","0","100.00"
"Naharbari","","","","","1","4","83","30","53","36.14"
"Nakuchi","","","","","1","1","63","48","15","76.19"
"Nalbari","","","","","1","5","218","90","128","41.28"
"Nalbari","","","","","1","4","72","47","25","65.28"
"Namcharia","","","","","1","1","45","45","0","100.00"
"Naoputa","","","","","1","4","92","55","37","59.78"
"Naosali","","","","","1","2","101","30","71","29.70"
"Narayanguri","","","","","1","2","42","25","17","59.52"
"Narayanpur","","","","","1","9","315","140","175","44.44"
"Narayanpur","","","","","1","10","501","396","105","79.04"
"Narsingbari","","","","","1","3","133","79","54","59.40"
"Nathkuchi","","","","","1","9","258","126","132","48.84"
"Natun Howli","","","","","1","10","612","432","180","70.59"
"Natun Khuti","","","","","1","4","229","135","94","58.95"
"Negurkata","","","","","1","2","160","42","118","26.25"
"Nichilamari","","","","","1","7","348","121","227","34.77"
"Nij Betna","","","","","1","6","186","71","115","38.17"
"Nikashi","","","","","1","6","440","156","284","35.45"
"Nimua","","","","","1","2","88","88","0","100.00"
"Niz  Kachula","","","","","1","4","98","58","40","59.18"
"Niz  Kaurbaha","","","","","1","10","685","286","399","41.75"
"Niz Jhar gaon","","","","","1","10","251","70","181","27.89"
"Niz-Barsial","","","","","1","4","155","96","59","61.94"
"Niz-Dakua","","","","","1","1","24","10","14","41.67"
"Niz-Depheli","","","","","1","15","1126","335","791","29.75"
"Niz-Juluki","","","","","1","6","435","198","237","45.52"
"No. 1 Batiamari","","","","","1","1","242","242","0","100.00"
"No.1  Bagarikhuti","","","","","1","5","416","335","81","80.53"
"No.1 Jamguri","","","","","1","3","302","201","101","66.56"
"No.1 Kalipur","","","","","1","2","131","131","0","100.00"
"No.1 Kataligaon","","","","","1","6","266","149","117","56.02"
"No.1 Kaulipar","1","1","0","0","1","4","273","189","84","69.23"
"No.1 Khuchungjuli","","","","","1","1","52","52","0","100.00"
"No.1 Paharpur","","","","","1","3","599","117","482","19.53"
"No.1 Pipeleni","","","","","1","5","92","47","45","51.09"
"No.1 Pub Hawli","","","","","1","4","194","71","123","36.60"
"No.1 Ulubari","","","","","1","2","380","176","204","46.32"
