"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kacharipet Pt III","","","","","1","8","382","221","161","57.85"
"Kachuagaon","","","","","1","4","196","141","55","71.94"
"Kachudola N.C.","","","","","1","2","69","34","35","49.28"
"Kachudola Pt I","","","","","1","2","229","184","45","80.35"
"Kachudola Pt II","","","","","1","1","31","29","2","93.55"
"Kahibari","","","","","1","5","259","206","53","79.54"
"Kahibari  pt.II","","","","","1","3","152","96","56","63.16"
"Kahibari pt.1","","","","","1","6","242","135","107","55.79"
"Kaimari Lohra Para","","","","","1","5","232","196","36","84.48"
"Kakaijana Bamungaon Pahar","","","","","1","3","53","50","3","94.34"
"Kakaijana Pt I","","","","","1","6","404","315","89","77.97"
"Kakila Dhakhinpara","","","","","1","4","217","162","55","74.65"
"Kakila Majpara","","","","","1","7","315","193","122","61.27"
"Kakila Maulobipara","","","","","1","3","161","120","41","74.53"
"Kakila Nayapara","","","","","1","6","333","323","10","97.00"
"Kakila Pt I","","","","","1","5","231","161","70","69.70"
"Kakila Pt II","","","","","1","4","174","76","98","43.68"
"Kakila Uttarpara","","","","","1","5","213","77","136","36.15"
"Kalbari","","","","","1","3","143","137","6","95.80"
"Kalikura Pt I","","","","","1","6","217","126","91","58.06"
"Kalikura Pt II","","","","","1","4","156","108","48","69.23"
"Kamarpara Kathalguri","","","","","1","3","209","198","11","94.74"
"Kanara Beel","","","","","1","4","184","146","38","79.35"
"Kandulimari","","","","","1","3","111","105","6","94.59"
"Kasharpara","","","","","1","5","168","134","34","79.76"
"Kashibari","","","","","1","1","106","101","5","95.28"
"Kashidoba","","","","","1","4","212","201","11","94.81"
"Katashbari Pt I","","","","","1","1","110","105","5","95.45"
"Katashbari Pt II","","","","","1","3","200","150","50","75.00"
"Katashbari Pt III","","","","","1","1","71","67","4","94.37"
"Kathalguri","","","","","1","3","128","121","7","94.53"
"Kawadi (Sonaikola)No.2","1","1","0","0","1","3","500","369","131","73.80"
"Kawadi No.1","","","","","1","6","344","132","212","38.37"
"Kayem Majer Alga Pt I","","","","","1","1","18","17","1","94.44"
"Kayem Majer Alga Pt II","","","","","1","1","18","17","1","94.44"
"Kayethpara Pt I","","","","","1","6","412","326","86","79.13"
"Kayethpara Pt II","","","","","1","7","314","254","60","80.89"
"Kerkhabari Pt I","","","","","1","6","154","82","72","53.25"
"Kerkhabari Pt II","","","","","1","3","70","47","23","67.14"
"Khachimari  Pt II","1","0","0","1","1","1","112","0","112","0.00"
"Khakarpur  Pt-III","","","","","1","3","100","95","5","95.00"
"Khakarpur Pahar Block N.C Pt-I","","","","","1","3","70","66","4","94.29"
"Khakarpur Pahar Block N.C Pt-II","","","","","1","1","27","26","1","96.30"
"Khakarpur Pt I","","","","","1","3","144","99","45","68.75"
"Khakarpur Pt IV","","","","","1","6","245","185","60","75.51"
"Khakarpur Pt V","","","","","1","5","202","125","77","61.88"
"Khakarpur Pt VI","","","","","1","5","188","124","64","65.96"
"Khakarpur Pt.VII","","","","","1","3","256","243","13","94.92"
"Khakarpur Pt.VIII","","","","","1","4","151","94","57","62.25"
"Khamarpara Pt II","","","","","1","4","234","177","57","75.64"
"Khamarpara Pt.1","","","","","1","6","229","193","36","84.28"
"Kharagaon  Pt III","","","","","1","2","67","15","52","22.39"
"Kharagaon Pt I","","","","","1","1","19","19","0","100.00"
"Kharagaon Pt II","","","","","1","2","147","118","29","80.27"
"Kharbojha","","","","","1","3","73","49","24","67.12"
"Kharchimari","","","","","1","2","32","30","2","93.75"
"Kharchimari  N.C.","1","1","0","0","1","1","70","0","70","0.00"
"Kharchimari Pt IV","","","","","1","1","18","17","1","94.44"
"Kharija Dalaigaon Pt.2","","","","","1","4","251","151","100","60.16"
"Kharija Dholaigaon Pt-I[Part]","","","","","1","13","699","572","127","81.83"
"Kheluapara  Pt II","","","","","1","2","186","137","49","73.66"
"Kheluapara Pt IV","","","","","1","2","220","186","34","84.55"
"Kheluapara Pt V","","","","","1","2","94","62","32","65.96"
"Kheluapara Pt VI","","","","","1","1","33","31","2","93.94"
"Kheluapara Pt VII","","","","","1","2","155","115","40","74.19"
"Kheluapara Pt.I","1","1","0","0","1","1","160","0","160","0.00"
"Kheluapara Pt.III","1","1","0","0","1","1","95","0","95","0.00"
"Kherpuji Pt I","","","","","1","2","107","101","6","94.39"
"Kherpuji Pt II","","","","","1","3","121","119","2","98.35"
"Kirtanpara Pt I","","","","","1","8","352","267","85","75.85"
"Kirtanpara Pt II","","","","","1","6","473","284","189","60.04"
"Korea Pahar","","","","","1","7","346","289","57","83.53"
"Korea Pt I","","","","","1","7","312","240","72","76.92"
"Korea Pt II","","","","","1","7","250","207","43","82.80"
"Korebari","","","","","1","4","135","43","92","31.85"
"Kshudra Narikola","","","","","1","4","149","92","57","61.74"
"Kumurakata Pt I","","","","","1","2","65","62","3","95.38"
"Kumurakata Pt II","","","","","1","4","142","134","8","94.37"
"Kumurakata Pt III","","","","","1","6","145","108","37","74.48"
"Kumurakata Pt IV","","","","","1","6","286","229","57","80.07"
"Kurshamari","","","","","1","4","227","215","12","94.71"
"Kushbari Pt I","","","","","1","6","196","106","90","54.08"
"Kushbari Pt II","","","","","1","7","226","177","49","78.32"
"Kushbari Pt III","","","","","1","7","231","190","41","82.25"
"Kushiakata","","","","","1","4","275","225","50","81.82"
"Kushulaibari","","","","","1","12","566","476","90","84.10"
