"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Laogaon","","","","","1","3","186","148","38","79.57"
"Latabowa","","","","","1","3","387","219","168","56.59"
"Latani Chapari","","","","","1","3","261","161","100","61.69"
"Lathabori","1","1","0","0","1","1","220","216","4","98.18"
"Lawpani","","","","","1","5","403","302","101","74.94"
"Lawphulabari","","","","","1","4","368","278","90","75.54"
"Lengari","","","","","1","4","486","486","0","100.00"
"Lengteng Gaon","","","","","1","4","292","176","116","60.27"
"Leprosi Colony","","","","","1","3","153","153","0","100.00"
"Long Mailong N.C.","","","","","1","4","172","172","0","100.00"
"Longdong Basti","1","1","0","0","1","1","22","5","17","22.73"
"Longjap N C(Longjup 500-700Are","","","","","1","20","2006","848","1158","42.27"
"Longjup Padumoni (Hatipara Fv)","1","1","0","0","1","2","234","122","112","52.14"
"Loong Soong Gaon","","","","","1","2","198","89","109","44.95"
"Loong Soong T.E.","","","","","1","1","35","27","8","77.14"
"Low-Mati (Loan-Mati Jalah)","","","","","1","2","141","141","0","100.00"
"Lumding Rly. Col. (CT)","","","","","1","1","5425","0","5425","0.00"
"Lungpung","","","","","1","23","1684","1003","681","59.56"
"Lutumari Amdubi (F.V.)","1","1","0","0","1","1","120","20","100","16.67"
"Lutumari N.C.","1","1","0","0","1","3","257","147","110","57.20"
"Madartoli","","","","","1","18","896","270","626","30.13"
"Madhapara","","","","","1","10","861","542","319","62.95"
"Madhatari","","","","","1","9","787","288","499","36.59"
"Magur Gaon","","","","","1","3","369","271","98","73.44"
"Magurmari","","","","","1","2","167","0","167","0.00"
"Magurmari","","","","","1","5","226","186","40","82.30"
"Magurmati","","","","","1","6","402","234","168","58.21"
"Mahabar Ali","","","","","1","2","153","78","75","50.98"
"Mahe Khosha","","","","","1","4","263","187","76","71.10"
"Maheripar","","","","","1","6","570","524","46","91.93"
"Mahgarh","","","","","1","2","90","0","90","0.00"
"Mahguri Gaon","","","","","1","9","1032","769","263","74.52"
"Mahkhuti","","","","","1","3","306","89","217","29.08"
"Mahpara","1","1","0","0","1","1","152","148","4","97.37"
"Mahrul","","","","","1","9","347","172","175","49.57"
"Maicham","","","","","1","4","523","523","0","100.00"
"Maikalong","","","","","1","1","31","31","0","100.00"
"Maina Pather","1","1","0","0","1","2","187","170","17","90.91"
"Maira Dhaj","","","","","1","6","1121","0","1121","0.00"
"Maj Barpathar","","","","","1","5","686","686","0","100.00"
"Maj Dimuru No.1","","","","","1","2","97","43","54","44.33"
