"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Dhalcherra","","","","","1","6","415","196","219","47.23"
"Dhalchurra Kitte Keuti","1","1","0","0","1","1","240","60","180","25.00"
"Dhalgram Pt I","","","","","1","2","190","37","153","19.47"
"Dhalgram Pt II","","","","","1","2","145","53","92","36.55"
"Dhalibil Pt I","","","","","1","4","218","85","133","38.99"
"Dhalibil Pt II","","","","","1","4","272","166","106","61.03"
"Dharakuna","","","","","1","1","107","76","31","71.03"
"Dhengarbond","","","","","1","3","170","170","0","100.00"
"Dhigalikandi","","","","","1","2","76","23","53","30.26"
"Dhit","","","","","1","1","155","155","0","100.00"
"Dhit Chak 8","1","1","0","0","1","1","120","80","40","66.67"
"Dhit-Chak 4","","","","","1","1","104","104","0","100.00"
"Dhukupur","","","","","1","3","168","36","132","21.43"
"Dhupa Gamaria Kitte Miskinsha","1","1","0","0","1","1","10","8","2","80.00"
"Dhupanpar (P.S.)","","","","","1","4","291","112","179","38.49"
"Dhupanpur (T.S.)","","","","","1","6","368","92","276","25.00"
"Dimpur","","","","","1","4","190","92","98","48.42"
"Dowki","","","","","1","4","108","25","83","23.15"
"Dubri(Bsf Camp) Beelbari Satka","","","","","1","2","215","112","103","52.09"
"Duhalia Hill  Kitte Narainpur","","","","","1","7","468","143","325","30.56"
"Duhalia Hill Kitte Bhurunga Punjee","","","","","1","4","203","27","176","13.30"
"Duhalia Hill Kitte Dakshin Nar","1","1","0","0","1","3","280","0","280","0.00"
"Duhalia Hill Kitte Jamir Dalua","1","1","0","0","1","1","50","0","50","0.00"
"Duhalia Hill Kitte Purbo Narainpur","1","1","0","0","1","1","200","55","145","27.50"
"Duhalia Pt I","","","","","1","3","294","126","168","42.86"
"Duhalia Pt II","","","","","1","2","181","87","94","48.07"
"Duhalia Pt III","","","","","1","4","284","96","188","33.80"
"Duhalia Pt IV","","","","","1","5","610","354","256","58.03"
"Duhaliahill Kitte D.Jamirdalua","","","","","1","3","213","63","150","29.58"
"Duhaliahill Kitte Madhurbond","","","","","1","4","383","383","0","100.00"
"Duliakhal","","","","","1","2","171","68","103","39.77"
"Duliakhal Karaibari","","","","","1","4","219","98","121","44.75"
"Dullavcherra Grant","","","","","1","2","196","91","105","46.43"
"Dullavcherra T.E. Pt I","","","","","1","1","114","114","0","100.00"
"Dullavcherra T.E. Pt II","","","","","1","4","359","210","149","58.50"
"Dullavcherra T.E. Pt III","","","","","1","4","336","139","197","41.37"
"Dullavcherra T.E. Pt V","","","","","1","1","105","105","0","100.00"
"Dullavecherra T.E. Pt IV","1","1","0","0","1","1","100","50","50","50.00"
"Dullavecherra T.E. Pt VI","","","","","1","2","164","41","123","25.00"
"Dullavpur","","","","","1","1","99","99","0","100.00"
"Dumabaroi","","","","","1","4","145","110","35","75.86"
"Durganagar T.E.","","","","","1","2","191","132","59","69.11"
"Durlovpur Pt I","","","","","1","3","169","58","111","34.32"
"Durlovpur Pt II","","","","","1","3","205","90","115","43.90"
"Durlovpur Pt III","","","","","1","4","239","130","109","54.39"
"Durlovpur Pt IV","","","","","1","2","156","65","91","41.67"
"Durlovpur Pt V","","","","","1","2","175","79","96","45.14"
"Duttapara","","","","","1","4","420","228","192","54.29"
"Eral IV","","","","","1","2","115","60","55","52.17"
