"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Birik Timung","","","","","1","1","46","0","46","0.00"
"Biriklongtar","","","","","1","1","48","0","48","0.00"
"Birla Gate Swaraswati Mondir","","","","","1","1","40","0","40","0.00"
"Birmaine","1","0","0","1","1","1","16","0","16","0.00"
"Birsing Teron","","","","","1","1","38","0","38","0.00"
"Birsingki","","","","","1","4","90","90","0","100.00"
"Birsokro Gaon","","","","","1","1","164","164","0","100.00"
"Birupara","","","","","1","2","34","14","20","41.18"
"Bisha Nath Pathar","1","1","0","0","1","1","54","42","12","77.78"
"Bithung Rf.","","","","","1","2","88","52","36","59.09"
"Biwe Rongphar","1","1","0","0","1","1","56","52","4","92.86"
"Bogajamin","1","1","0","0","1","1","50","20","30","40.00"
"Bogijan T.E.","","","","","1","1","82","82","0","100.00"
"Bogiram Ronghang","","","","","1","1","38","38","0","100.00"
"Bogori Anglong","","","","","1","1","28","28","0","100.00"
"Bogori Gaon","","","","","1","1","32","32","0","100.00"
"Bogorighat","","","","","1","1","35","35","0","100.00"
"Bogorighat No.1","","","","","1","4","145","145","0","100.00"
"Bohang Terang","","","","","1","1","15","0","15","0.00"
"Bokajan Bagan","","","","","1","1","86","0","86","0.00"
"Bokial Nanke","","","","","1","1","14","7","7","50.00"
"Bomrui","","","","","1","1","52","52","0","100.00"
"Bon Sing","","","","","1","1","21","21","0","100.00"
"Bondarsing Engti","1","1","0","0","1","1","70","26","44","37.14"
"Bong Sal","","","","","1","1","14","14","0","100.00"
"Bong-Et-Bey Gaon","","","","","1","1","31","0","31","0.00"
"Bongaiuso Gaon","","","","","1","1","12","12","0","100.00"
"Bongkek Teron","","","","","1","1","37","37","0","100.00"
"Bongking Mantai","","","","","1","1","26","26","0","100.00"
"Bonglong Engti","1","1","0","0","1","1","30","0","30","0.00"
"Bonglong Gaon","","","","","1","2","68","68","0","100.00"
"Bonglong Kro","","","","","1","1","11","0","11","0.00"
"Bonglong Teron","","","","","1","1","40","40","0","100.00"
"Bongmul Vill","","","","","1","1","10","0","10","0.00"
"Bongso Tiso (Longhop Tisso)","","","","","1","1","72","72","0","100.00"
"Bongtok Terang","1","1","0","0","1","1","35","9","26","25.71"
"Bonsing Timung","","","","","1","1","35","35","0","100.00"
"Bor Deka Terang (Pandit Terang)","1","1","0","0","1","1","60","52","8","86.67"
"Bor Pukhuri","","","","","1","1","26","26","0","100.00"
"Bor Sing Hanse","1","1","0","0","1","1","34","8","26","23.53"
"Bor Sing Rongpi (Tokojan)","","","","","1","1","11","0","11","0.00"
"Bor Sing Timung","","","","","1","1","46","0","46","0.00"
"Bor Timung","","","","","1","1","12","0","12","0.00"
"Bor-Bari","1","1","0","0","1","1","57","45","12","78.95"
"Borbil Amoni","","","","","1","2","60","32","28","53.33"
"Borgaon","1","1","0","0","1","1","90","30","60","33.33"
"Borkat Teron","1","1","0","0","1","1","70","55","15","78.57"
"Borkok","","","","","1","8","308","308","0","100.00"
"Borkula Kro","","","","","1","1","32","0","32","0.00"
"Borlai Hanse","","","","","1","1","30","30","0","100.00"
"Borlangphar Tinali","","","","","1","1","24","0","24","0.00"
"Borlangpher Bazar","","","","","1","1","119","0","119","0.00"
"Borlengri","","","","","1","2","186","83","103","44.62"
"Borlengri -II","","","","","1","2","178","108","70","60.67"
"Bormatikhula","","","","","1","1","226","226","0","100.00"
"Bormon Killing","","","","","1","1","4","0","4","0.00"
"Boro Basti (Garo )","1","1","0","0","1","1","43","37","6","86.05"
"Borphong Rongpher","","","","","1","1","10","10","0","100.00"
"Borpu","1","1","0","0","1","4","260","90","170","34.62"
"Borrongkhoi","","","","","1","1","22","22","0","100.00"
"Borsing Engleng","1","1","0","0","1","1","60","40","20","66.67"
"Borsing Engti","","","","","1","1","16","0","16","0.00"
"Borsing Hanse","","","","","1","1","17","0","17","0.00"
"Borsing Hanse","","","","","1","3","127","67","60","52.76"
"Borsing Rongphar","","","","","1","1","11","11","0","100.00"
"Borsing Rongphar gaon","","","","","1","1","46","0","46","0.00"
"Borsing Teron","1","1","0","0","1","1","26","5","21","19.23"
"Borsing Tisso","","","","","1","1","20","20","0","100.00"
"Borsing Tokbi","","","","","1","1","12","0","12","0.00"
"Budha Nalla","","","","","1","3","119","19","100","15.97"
"Budishpur","","","","","1","1","13","13","0","100.00"
"Bugdadisa","","","","","1","1","44","0","44","0.00"
"Bukiching","","","","","1","1","32","32","0","100.00"
"Bukulia Ghat","","","","","1","2","51","15","36","29.41"
"Bule Thang Kuki","1","1","0","0","1","1","60","38","22","63.33"
"Buljang Vill","","","","","1","1","15","0","15","0.00"
"Bura Engti","1","1","0","0","1","1","12","12","0","100.00"
"Bura Killing","","","","","1","1","32","32","0","100.00"
"Bura Kramsa","1","0","0","1","1","1","10","0","10","0.00"
"Bura Phangcho","1","1","0","0","1","1","65","45","20","69.23"
"Bura Phangcho","1","1","0","0","1","1","9","0","9","0.00"
"Bura Phangcho Gaon","","","","","1","1","56","0","56","0.00"
"Bura Rongphar","1","1","0","0","1","1","18","15","3","83.33"
"Bura Rongpi","","","","","1","1","64","64","0","100.00"
"Bura Rongpi","","","","","1","1","5","5","0","100.00"
"Bura Sing Rong Chehon","","","","","1","1","37","37","0","100.00"
"Bura Takbi","","","","","1","1","37","0","37","0.00"
"Bura Terang","","","","","1","2","36","14","22","38.89"
"Bura Terang","","","","","1","1","50","50","0","100.00"
"Bura Teron","1","1","0","0","1","1","60","45","15","75.00"
"Bura Teron","1","1","0","0","1","1","40","27","13","67.50"
"Bura Terong (San Pathar)","","","","","1","1","73","73","0","100.00"
"Bura Tisso","1","1","0","0","1","1","21","0","21","0.00"
"Bura Tisso (Long Sekjan)","1","1","0","0","1","1","26","11","15","42.31"
"Bura Tisso (Nokbe Tisso)","","","","","1","1","44","14","30","31.82"
"Bura Yerang Gaon","","","","","1","2","40","14","26","35.00"
"Burajungthung","","","","","1","4","233","233","0","100.00"
"Burapung Hanse","","","","","1","1","23","23","0","100.00"
"Buraso Engti","","","","","1","1","69","69","0","100.00"
"Buraso Rongphar","1","1","0","0","1","2","91","52","39","57.14"
"Buraso Takbi","","","","","1","1","34","34","0","100.00"
"Buraso Teron","","","","","1","1","8","8","0","100.00"
"C. C. I. Quary","","","","","1","1","49","49","0","100.00"
"C. Phailen","","","","","1","1","5","0","5","0.00"
"Central Range Diphu","","","","","1","1","334","0","334","0.00"
"Central Range Manja","","","","","1","1","280","0","280","0.00"
"Centre Bazar","","","","","1","1","59","0","59","0.00"
"Chakra Bey","","","","","1","1","69","0","69","0.00"
"Chala Kathar","","","","","1","1","31","31","0","100.00"
"Chalai-Ar","","","","","1","1","66","66","0","100.00"
"Chamr","1","1","0","0","1","1","140","80","60","57.14"
"Chamung Rongpi","","","","","1","1","48","48","0","100.00"
"Chandra Athai gaon","","","","","1","1","52","0","52","0.00"
"Chandra Killing","","","","","1","1","24","0","24","0.00"
"Chandra Rongpi Gaon","","","","","1","1","24","0","24","0.00"
"Chandra Sing Hanse","","","","","1","1","18","0","18","0.00"
"Chandra Sing Timung","1","1","0","0","1","1","19","10","9","52.63"
"Chandra Terang","","","","","1","1","14","10","4","71.43"
"Chandra Teron","1","1","0","0","1","1","17","17","0","100.00"
"Chandra Teron","1","1","0","0","1","1","32","28","4","87.50"
"Chandra Timung","1","1","0","0","1","1","15","2","13","13.33"
"Chandro Sing Kro","","","","","1","1","39","39","0","100.00"
"Chandro Sing Teron","","","","","1","1","12","0","12","0.00"
"Chanmari","","","","","1","1","21","0","21","0.00"
"Chapang Pahar","","","","","1","1","39","0","39","0.00"
"Chapang Pathar","","","","","1","1","4","0","4","0.00"
"Chapong Khor Sing Kro","","","","","1","1","64","64","0","100.00"
"Chapong Man Phangcho","1","1","0","0","1","1","68","46","22","67.65"
"Chapong Pahar No.1","","","","","1","1","21","21","0","100.00"
