"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Mithagodha","","","","","1","1","109","109","0","100.00"
"Miyani","","","","","1","1","271","271","0","100.00"
"Modhwana","","","","","1","1","104","104","0","100.00"
"Mojidad","","","","","1","1","417","417","0","100.00"
"Mokasar","","","","","1","1","62","62","0","100.00"
"Morsal","","","","","1","1","63","63","0","100.00"
"Morthala","","","","","1","1","68","68","0","100.00"
"Mota Ankevaliya","","","","","1","1","207","207","0","100.00"
"Mota Bhadla","","","","","1","1","315","315","0","100.00"
"Mota Haraniya","","","","","1","1","10","10","0","100.00"
"Mota Kandhasar","","","","","1","1","32","32","0","100.00"
"Mota Kerala","","","","","1","1","21","21","0","100.00"
"Mota Sakhpar","","","","","1","1","32","32","0","100.00"
"Mota Timbla","","","","","1","1","17","17","0","100.00"
"Mota Ubhada","","","","","1","1","32","32","0","100.00"
"Moti Kathechi","","","","","1","1","262","262","0","100.00"
"Moti Majethi","","","","","1","1","192","192","0","100.00"
"Moti Moldi","","","","","1","1","417","417","0","100.00"
"Mulada","","","","","1","1","31","31","0","100.00"
"Mulbavla","","","","","1","1","135","135","0","100.00"
"Mulchand","","","","","1","1","136","136","0","100.00"
"Muli","","","","","1","1","671","671","0","100.00"
"Munjpur (Parmar)","","","","","1","1","116","116","0","100.00"
"Nadala (Devgadh)","","","","","1","2","28","28","0","100.00"
"Nagadka","","","","","1","1","216","216","0","100.00"
"Nagadka","","","","","1","1","123","123","0","100.00"
"Nagara","","","","","1","1","47","47","0","100.00"
"Nagnesh","","","","","1","1","178","178","0","100.00"
"Nagvada","","","","","1","1","132","132","0","100.00"
"Naldhari","","","","","1","1","220","220","0","100.00"
"Naliya","","","","","1","1","33","33","0","100.00"
"Nalkhambha","","","","","1","1","150","150","0","100.00"
"Nana Ankewaliya","","","","","1","1","156","156","0","100.00"
"Nana Goraiya","","","","","1","1","39","39","0","100.00"
"Nana Haraniya","","","","","1","1","19","19","0","100.00"
"Nana Kandhasar","","","","","1","1","18","18","0","100.00"
"Nana Kerala","","","","","1","1","1442","1442","0","100.00"
"Nana Matra","","","","","1","1","98","98","0","100.00"
"Nana Paliyad","","","","","1","1","30","30","0","100.00"
"Nana Timbla","","","","","1","1","25","25","0","100.00"
"Nani Kathechi","","","","","1","1","789","789","0","100.00"
"Nani Majethi","","","","","1","1","14","14","0","100.00"
"Nani Moldi","","","","","1","1","141","141","0","100.00"
"Nani Morsal","","","","","1","1","224","224","0","100.00"
"Naniyani","","","","","1","1","126","126","0","100.00"
"Narali","","","","","1","1","192","192","0","100.00"
"Narichana","","","","","1","1","195","195","0","100.00"
"Nathupara","","","","","1","1","5","5","0","100.00"
"Natwargadh","","","","","1","1","29","29","0","100.00"
"Nava","","","","","1","1","114","114","0","100.00"
"Nava Amrapar","","","","","1","1","215","215","0","100.00"
"Nava Devaliya","","","","","1","1","540","540","0","100.00"
"Nava Ghanshyamgadh","","","","","1","1","551","551","0","100.00"
"Nava Ghatila","","","","","1","1","103","103","0","100.00"
"Nava Jashapar","","","","","1","1","8","8","0","100.00"
"Nava Sadla","","","","","1","1","1171","1171","0","100.00"
"Nava Sudamda","","","","","1","1","31","31","0","100.00"
"Navagam","","","","","1","1","65","65","0","100.00"
"Navagam (Chotila)","","","","","1","1","36","36","0","100.00"
"Navagam (Than)","","","","","1","1","14","14","0","100.00"
"Navalgadh","","","","","1","1","42","42","0","100.00"
"Navaniya","","","","","1","1","61","61","0","100.00"
"Navapura","","","","","1","1","23","23","0","100.00"
"Navi Morwad","","","","","1","1","3461","3461","0","100.00"
"Naviyani","","","","","1","1","42","42","0","100.00"
"Navrangpura","","","","","1","1","2","2","0","100.00"
"Nimaknagar","","","","","1","1","164","164","0","100.00"
"Ninama","","","","","1","1","180","180","0","100.00"
"Noli","","","","","1","1","84","84","0","100.00"
