"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Hamapur","","","","","1","1","1025","1025","0","100.00"
"Hanumanpur","","","","","1","1","305","305","0","100.00"
"Haripur","","","","","1","1","249","249","0","100.00"
"Haripura","","","","","1","1","214","214","0","100.00"
"Harsurpur","","","","","1","1","660","660","0","100.00"
"Hathasani","","","","","1","1","408","408","0","100.00"
"Hathigadh","","","","","1","1","82","82","0","100.00"
"Hathigadh","","","","","1","1","307","307","0","100.00"
"Havtad","","","","","1","1","261","261","0","100.00"
"Hemal","","","","","1","1","390","390","0","100.00"
"Hindorna","","","","","1","1","923","923","0","100.00"
"Hipavadli","","","","","1","1","357","357","0","100.00"
"Hirana","","","","","1","1","340","340","0","100.00"
"Hirava","","","","","1","1","257","257","0","100.00"
"Hudli","","","","","1","1","239","239","0","100.00"
"Hulariya","","","","","1","1","81","81","0","100.00"
"Ingorala","","","","","1","1","485","485","0","100.00"
"Ingorala","","","","","1","1","347","347","0","100.00"
"Ingorala","","","","","1","1","218","218","0","100.00"
"Ingorala","","","","","1","1","510","510","0","100.00"
"Ingorala(Dungri)","","","","","1","1","174","174","0","100.00"
"Isapar","","","","","1","1","142","142","0","100.00"
"Ishvariya","","","","","1","1","295","295","0","100.00"
"Ishvariya","","","","","1","1","376","376","0","100.00"
"Ishvariya","","","","","1","1","197","197","0","100.00"
"Jabal","","","","","1","2","874","874","0","100.00"
"Jaliya","","","","","1","1","641","641","0","100.00"
"Jaljivadi","","","","","1","1","240","240","0","100.00"
"Jambuda","","","","","1","1","352","352","0","100.00"
"Jamka","","","","","1","1","510","510","0","100.00"
"Jamka","","","","","1","1","257","257","0","100.00"
"Janjariya Juna","","","","","1","1","284","284","0","100.00"
"Janjariya Nava","","","","","1","1","180","180","0","100.00"
"Jarakhiya","","","","","1","1","619","619","0","100.00"
"Jasvantgadh","","","","","1","1","1054","1054","0","100.00"
"Jatroda","","","","","1","1","407","407","0","100.00"
"Jejad","","","","","1","1","347","347","0","100.00"
"Jethiavadar","","","","","1","1","179","179","0","100.00"
"Jholapar","","","","","1","1","162","162","0","100.00"
"Jikadri Juni","","","","","1","1","375","375","0","100.00"
"Jikadri Navi","","","","","1","1","375","375","0","100.00"
"Jikiyali","","","","","1","1","511","511","0","100.00"
"Jira","","","","","1","1","463","463","0","100.00"
"Jira","","","","","1","1","562","562","0","100.00"
"Jithudi","","","","","1","1","292","292","0","100.00"
"Jivapar","","","","","1","1","122","122","0","100.00"
"Jivapar","","","","","1","1","256","256","0","100.00"
"Juna Charkha","","","","","1","1","91","91","0","100.00"
"Juna Malaknes","","","","","1","1","377","377","0","100.00"
"Juna Savar","","","","","1","1","483","483","0","100.00"
"Jungar","","","","","1","1","402","402","0","100.00"
"Kadaya","","","","","1","1","182","182","0","100.00"
"Kadiyali","","","","","1","1","465","465","0","100.00"
"Kadiyali","","","","","1","1","102","102","0","100.00"
