"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Juna Ratanpar","","","","","1","1","110","110","0","100.00"
"Juna Ratanpur","","","","","1","1","410","410","0","100.00"
"Juna Sangana","","","","","1","1","243","243","0","100.00"
"Juna Sarod","","","","","1","1","185","185","0","100.00"
"Junavadar","","","","","1","1","376","376","0","100.00"
"Juni Chhapari","","","","","1","1","323","323","0","100.00"
"Juni Kamrol","","","","","1","1","136","136","0","100.00"
"Juni Rajasthali","","","","","1","2","222","222","0","100.00"
"Kachotiya","","","","","1","1","32","32","0","100.00"
"Kajavadar","","","","","1","1","219","219","0","100.00"
"Kakidi","","","","","1","1","96","96","0","100.00"
"Kala Talav","","","","","1","1","276","276","0","100.00"
"Kalatalav","","","","","1","1","336","336","0","100.00"
"Kalela","","","","","1","1","348","348","0","100.00"
"Kalmodar","","","","","1","1","115","115","0","100.00"
"Kalsar","","","","","1","1","1373","1373","0","100.00"
"Kalyanpur","","","","","1","1","178","178","0","100.00"
"Kamlej","","","","","1","1","581","581","0","100.00"
"Kanad","","","","","1","1","168","168","0","100.00"
"Kanatalav","","","","","1","1","161","161","0","100.00"
"Kaniyad","","","","","1","1","1062","1062","0","100.00"
"Kanjarada","","","","","1","1","207","207","0","100.00"
"Kankot","","","","","1","1","82","82","0","100.00"
"Kankot","","","","","1","1","238","238","0","100.00"
"Kanpar","","","","","1","1","336","336","0","100.00"
"Kantala","","","","","1","1","271","271","0","100.00"
"Kantasar","","","","","1","1","415","415","0","100.00"
"Kanthariya","","","","","1","1","224","224","0","100.00"
"Kantodiya","","","","","1","1","158","158","0","100.00"
"Kaparadi","","","","","1","1","289","289","0","100.00"
"Kardej","","","","","1","1","1179","1179","0","100.00"
"Kareda","","","","","1","1","327","327","0","100.00"
"Kariyani","","","","","1","1","756","756","0","100.00"
"Karjala","","","","","1","1","130","130","0","100.00"
"Karkoliya","","","","","1","1","212","212","0","100.00"
"Karla","","","","","1","1","313","313","0","100.00"
"Karmadiya","","","","","1","1","583","583","0","100.00"
"Karmadiya","","","","","1","1","74","74","0","100.00"
"Kasan","","","","","1","1","219","219","0","100.00"
"Katakda","","","","","1","1","224","224","0","100.00"
"Kathava","","","","","1","1","480","480","0","100.00"
"Kerala","","","","","1","1","395","395","0","100.00"
"Kerala","","","","","1","1","615","615","0","100.00"
"Keriya","","","","","1","1","194","194","0","100.00"
"Keriya No.1","","","","","1","1","268","268","0","100.00"
"Keriya No.2","","","","","1","1","280","280","0","100.00"
"Khadadpar","","","","","1","2","2445","2445","0","100.00"
"Khadsaliya","","","","","1","1","269","269","0","100.00"
"Khadsaliya","","","","","1","1","772","772","0","100.00"
"Khakhariya","","","","","1","1","237","237","0","100.00"
"Khakhariya","","","","","1","1","426","426","0","100.00"
"Khakhoi","","","","","1","1","272","272","0","100.00"
"Khambha","","","","","1","1","245","245","0","100.00"
"Khandhera","","","","","1","1","382","382","0","100.00"
"Khantadi","","","","","1","1","217","217","0","100.00"
"Kharadi","","","","","1","1","161","161","0","100.00"
"Kharakadi","","","","","1","1","262","262","0","100.00"
"Khardi","","","","","1","1","218","218","0","100.00"
"Khared","","","","","1","1","682","682","0","100.00"
"Khari","","","","","1","1","329","329","0","100.00"
"Khari","","","","","1","1","532","532","0","100.00"
"Khatsura","","","","","1","1","487","487","0","100.00"
"Kheta Timbi","","","","","1","1","149","149","0","100.00"
