"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Boriyala","","","","","1","1","1176","1175","1","99.91"
"Borkheda","","","","","1","1","716","712","4","99.44"
"Borwani","","","","","1","1","810","803","7","99.14"
"Brahmkheda","","","","","1","1","1153","1153","0","100.00"
"Chaidiya","","","","","1","1","723","723","0","100.00"
"Chakaliya","","","","","1","1","2204","2203","1","99.95"
"Chakisana","","","","","1","1","332","332","0","100.00"
"Chamariya","","","","","1","1","743","742","1","99.87"
"Chandana Muvada","","","","","1","1","104","71","33","68.27"
"Chandawada","","","","","1","1","429","429","0","100.00"
"Chandla","","","","","1","1","765","765","0","100.00"
"Chandwana","","","","","1","1","625","618","7","98.88"
"Chari","","","","","1","1","176","127","49","72.16"
"Chatka","","","","","1","1","177","163","14","92.09"
"Chatki","","","","","1","1","114","104","10","91.23"
"Chenpur","","","","","1","1","357","357","0","100.00"
"Chhalor","","","","","1","1","508","470","38","92.52"
"Chhapri","","","","","1","1","190","186","4","97.89"
"Chhapri","","","","","1","1","938","938","0","100.00"
"Chharchhoda","","","","","1","1","332","332","0","100.00"
"Chhasiya (Sadadiya)","","","","","1","1","287","285","2","99.30"
"Chhayan","","","","","1","1","103","56","47","54.37"
"Chikhali","","","","","1","1","263","247","16","93.92"
"Chilakota","","","","","1","1","1520","1520","0","100.00"
"Chitrodiya","","","","","1","1","718","713","5","99.30"
"Choki","","","","","1","1","135","115","20","85.19"
"Chopat Palli","","","","","1","1","166","166","0","100.00"
"Chorbariya","","","","","1","1","215","171","44","79.53"
"Chosala","","","","","1","1","1020","1000","20","98.04"
"Dabhada","","","","","1","1","750","689","61","91.87"
"Dablara","","","","","1","1","149","149","0","100.00"
"Dadur","","","","","1","1","463","463","0","100.00"
"Dageriya","","","","","1","1","200","197","3","98.50"
"Dakara","","","","","1","1","103","103","0","100.00"
"Dangariya","","","","","1","1","745","744","1","99.87"
"Dantiya","","","","","1","1","205","201","4","98.05"
"Dantiya","","","","","1","1","213","213","0","100.00"
"Dasla","","","","","1","1","1124","1124","0","100.00"
"Degavada","","","","","1","1","300","300","0","100.00"
"Delsar","","","","","1","1","960","960","0","100.00"
"Devdha","","","","","1","1","855","854","1","99.88"
"Devdhi","","","","","1","1","149","143","6","95.97"
"Devjini Sarasvani","","","","","1","1","155","155","0","100.00"
"Dhadhela","","","","","1","1","235","229","6","97.45"
"Dhalsimal","","","","","1","1","140","131","9","93.57"
"Dhamarda","","","","","1","1","682","682","0","100.00"
"Dhamena","","","","","1","1","115","115","0","100.00"
"Dhanarpatiya","","","","","1","1","140","120","20","85.71"
"Dhanpur (Du)","","","","","1","1","183","183","0","100.00"
"Dhanpur (To)","","","","","1","1","427","385","42","90.16"
"Dhara Dungar","","","","","1","1","250","243","7","97.20"
"Dhavadiya","","","","","1","1","1482","1482","0","100.00"
"Dhavdi Faliya","","","","","1","1","206","206","0","100.00"
"Dhedhiya","","","","","1","1","301","241","60","80.07"
"Dhedhiyano  Nalo","","","","","1","1","83","83","0","100.00"
"Dhola Khakhara","","","","","1","1","321","321","0","100.00"
"Diviya","","","","","1","1","65","65","0","100.00"
"Doka Talavdi","","","","","1","1","133","67","66","50.38"
"Doki","","","","","1","1","180","174","6","96.67"
"Dolariya","","","","","1","1","113","61","52","53.98"
"Dudhamali","","","","","1","1","210","205","5","97.62"
"Dudhiya","","","","","1","1","815","815","0","100.00"
"Dudhiyadhara","","","","","1","1","206","159","47","77.18"
"Dukhali","","","","","1","1","200","198","2","99.00"
"Dumka","","","","","1","1","410","402","8","98.05"
"Dungar","","","","","1","1","965","965","0","100.00"
"Dungarpur","","","","","1","1","233","205","28","87.98"
"Dungarpur (To)","","","","","1","1","164","92","72","56.10"
"Dungra","","","","","1","1","370","235","135","63.51"
"Dungrana Pani","","","","","1","1","191","159","32","83.25"
"Dungri","","","","","1","1","1085","1084","1","99.91"
"Fangiya","","","","","1","1","70","68","2","97.14"
"Fategadhi","","","","","1","1","171","171","0","100.00"
