"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kansali","","","","","1","1","76","76","0","100.00"
"Kantali","","","","","1","1","166","166","0","100.00"
"Kanthraj","","","","","1","1","162","162","0","100.00"
"Kantva","","","","","1","2","454","454","0","100.00"
"Kanvada","","","","","1","1","59","59","0","100.00"
"Kanyasi","","","","","1","1","288","288","0","100.00"
"Kapasi","","","","","1","1","120","120","0","100.00"
"Kapletha","","","","","1","1","1400","1400","0","100.00"
"Karachaka","","","","","1","1","148","148","0","100.00"
"Karadva","","","","","1","1","50","50","0","100.00"
"Karamla","","","","","1","1","359","359","0","100.00"
"Karan","","","","","1","1","305","305","0","100.00"
"Karanj","","","","","1","1","524","524","0","100.00"
"Karanj","","","","","1","1","368","368","0","100.00"
"Karcheliya","","","","","1","1","1095","1095","0","100.00"
"Kareli","","","","","1","1","855","855","0","100.00"
"Kargara","","","","","1","1","29","29","0","100.00"
"Karjan","","","","","1","1","544","544","0","100.00"
"Karutha","","","","","1","1","119","119","0","100.00"
"Karvali","","","","","1","1","248","248","0","100.00"
"Kasad","","","","","1","2","675","675","0","100.00"
"Kasal","","","","","1","1","240","240","0","100.00"
"Kasala Khurd","","","","","1","1","99","99","0","100.00"
"Kasla Bujrang","","","","","1","2","460","460","0","100.00"
"Kathodra","","","","","1","2","1447","1447","0","100.00"
"Kathor","","","","","1","1","2848","2848","0","100.00"
"Kathvada","","","","","1","1","20","20","0","100.00"
"Kavitha","","","","","1","1","162","162","0","100.00"
"Kevadiya","","","","","1","1","209","209","0","100.00"
"Kevdi","","","","","1","1","46","46","0","100.00"
"Kevdi (Kund)","","","","","1","1","86","86","0","100.00"
"Kevdi (Sharda)","","","","","1","1","110","110","0","100.00"
"Khadsad","","","","","1","1","210","210","0","100.00"
"Khali","","","","","1","1","37","37","0","100.00"
"Khalipor","","","","","1","1","86","86","0","100.00"
"Khambha Bangli","","","","","1","1","12","12","0","100.00"
"Khambhasla","","","","","1","1","70","70","0","100.00"
"Khandal","","","","","1","1","34","34","0","100.00"
"Khanjroli","","","","","1","1","113","113","0","100.00"
"Khanpur","","","","","1","1","251","251","0","100.00"
"Kharad","","","","","1","1","14","14","0","100.00"
"Kharbhasi","","","","","1","1","175","175","0","100.00"
"Khareda","","","","","1","1","188","188","0","100.00"
"Kharoli","","","","","1","1","218","218","0","100.00"
"Kharvan","","","","","1","1","638","638","0","100.00"
"Kharvasa","","","","","1","1","192","192","0","100.00"
"Khatradevi","","","","","1","1","15","15","0","100.00"
"Khedpur","","","","","1","1","182","182","0","100.00"
"Khod Amba","","","","","1","1","145","145","0","100.00"
"Khodamba","","","","","1","1","120","120","0","100.00"
"Khoj","","","","","1","1","241","241","0","100.00"
"Kholeshwar","","","","","1","1","280","280","0","100.00"
"Kholvad","","","","","1","1","3312","3312","0","100.00"
"Kikvad","","","","","1","1","371","371","0","100.00"
"Kim (CT)","","","","","1","1","4205","4205","0","100.00"
"Kim Dungra","","","","","1","1","136","136","0","100.00"
"Kimamli","","","","","1","1","226","226","0","100.00"
"Koba","","","","","1","1","196","196","0","100.00"
