"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Durgavaram","","","","","1","1","271","271","0","100.00"
"Duttalur","","","","","1","10","943","943","0","100.00"
"Duvvuru","","","","","1","4","2929","2929","0","100.00"
"Dwarakapuram","","","","","1","2","286","286","0","100.00"
"Edagali","","","","","1","5","1150","1150","0","100.00"
"Edulakhandrika","","","","","1","1","46","46","0","100.00"
"Eduru - I","","","","","1","6","1947","1947","0","100.00"
"Eduru - II","","","","","1","8","1285","1285","0","100.00"
"Ellore","","","","","1","3","222","222","0","100.00"
"Enuguwada","","","","","1","1","75","75","0","100.00"
"Epuru  Bit-I-A","","","","","1","9","2297","2297","0","100.00"
"Epuru Bit - I - B","","","","","1","3","463","463","0","100.00"
"Epuru Bit - II (G V R Palem)","","","","","1","7","1347","1347","0","100.00"
"Eswarawaka","","","","","1","3","690","690","0","100.00"
"Gandavaram","","","","","1","7","1840","1840","0","100.00"
"Gandipalem","","","","","1","2","590","590","0","100.00"
"Gandlavedu","","","","","1","1","220","220","0","100.00"
"Gandurupalle","","","","","1","1","128","128","0","100.00"
"Ganeswarapuram","","","","","1","1","135","135","0","100.00"
"Ganganapalem","","","","","1","1","271","271","0","100.00"
"Gangapatnam","","","","","1","11","1833","1833","0","100.00"
"Gangavaram","","","","","1","5","951","951","0","100.00"
"Gangavaram","","","","","1","4","311","311","0","100.00"
"Gangulavari Cheruvu Palle","","","","","1","7","540","540","0","100.00"
"Gangupalem","","","","","1","1","47","47","0","100.00"
"Gannepalle","","","","","1","5","268","268","0","100.00"
"Ganugapenta","","","","","1","2","249","249","0","100.00"
"Garimenapenta","","","","","1","5","864","864","0","100.00"
"Garimenapenta","","","","","1","1","316","316","0","100.00"
"Garudagunta Agraharam","","","","","1","1","45","45","0","100.00"
"Gattupalle","","","","","1","4","1327","1327","0","100.00"
"Gilakapadu","","","","","1","3","409","409","0","100.00"
"Gogulapalle","","","","","1","7","1668","1668","0","100.00"
"Golla Kandukur","","","","","1","1","80","80","0","100.00"
"Gollagunta","","","","","1","1","41","41","0","100.00"
"Gollalamuluvu","","","","","1","1","210","210","0","100.00"
"Gollapalem","","","","","1","1","45","45","0","100.00"
"Gollapalle","","","","","1","3","169","169","0","100.00"
"Gollapalle","","","","","1","1","228","228","0","100.00"
"Gollapalle","","","","","1","1","120","120","0","100.00"
"Gollavarigunta","","","","","1","1","12","12","0","100.00"
"Gonu Narasayapalem","","","","","1","1","95","95","0","100.00"
"Gonupalle","","","","","1","3","1142","1142","0","100.00"
"Gopalareddipalem","","","","","1","3","337","337","0","100.00"
"Gotlagunta","","","","","1","3","148","148","0","100.00"
"Gottigundala","","","","","1","3","901","901","0","100.00"
"Gottikadu","","","","","1","3","182","182","0","100.00"
"Gottiprolu","","","","","1","4","544","544","0","100.00"
"Gowravaram","","","","","1","1","1394","1394","0","100.00"
"Gowravaram","","","","","1","1","250","250","0","100.00"
"Graddagunta","","","","","1","2","523","523","0","100.00"
"Graddagunta","","","","","1","1","230","230","0","100.00"
"Graddagunta","","","","","1","2","574","574","0","100.00"
"Griddalur","","","","","1","6","1595","1595","0","100.00"
"Gudali","","","","","1","6","1678","1678","0","100.00"
"Gudavalluru (Kondapuram)","","","","","1","2","500","500","0","100.00"
"Gudinarava","","","","","1","1","95","95","0","100.00"
"Gudipadu","","","","","1","5","473","473","0","100.00"
"Gudipallipadu","","","","","1","4","539","539","0","100.00"
"Gudladona","","","","","1","3","519","519","0","100.00"
"Guduru  (west) (OG)","","","","","1","6","2335","2335","0","100.00"
"Guduru (East) (OG)","","","","","1","3","815","815","0","100.00"
"Gulimcherla","","","","","1","1","272","272","0","100.00"
"Gumparlapadu","","","","","1","2","157","157","0","100.00"
"Gundalammapalem","","","","","1","3","327","327","0","100.00"
"Gundalasamudram","","","","","1","2","139","139","0","100.00"
"Gundavolu","","","","","1","3","1219","1219","0","100.00"
"Gundemadakala","","","","","1","2","788","788","0","100.00"
"Gundlu","","","","","1","1","51","51","0","100.00"
"Gundupalle","","","","","1","3","330","330","0","100.00"
"Gunupadu","","","","","1","4","1436","1436","0","100.00"
"Guravayapalem","","","","","1","1","103","103","0","100.00"
"Gurivindapudi","","","","","1","1","42","42","0","100.00"
"Gurivindapudi","","","","","1","4","536","536","0","100.00"
"Gurramkonda","","","","","1","1","184","184","0","100.00"
"Guvvadi","","","","","1","4","430","430","0","100.00"
"Hasanapuram","","","","","1","2","195","195","0","100.00"
"Hastakaveri","","","","","1","1","122","122","0","100.00"
"Idimepalle","","","","","1","3","760","760","0","100.00"
"Illukurupadu","","","","","1","1","136","136","0","100.00"
"Illupuru","","","","","1","2","293","293","0","100.00"
"Inagalur","","","","","1","4","164","164","0","100.00"
"Inamadugu","","","","","1","11","2710","2710","0","100.00"
"Indukurpet Bit - I","","","","","1","11","1948","1948","0","100.00"
"Indukurpet Bit - II","","","","","1","8","2213","2213","0","100.00"
"Indupuru","","","","","1","2","453","453","0","100.00"
"Inugunta","","","","","1","2","395","395","0","100.00"
"Inukurthy","","","","","1","3","265","265","0","100.00"
"Ippapudi","","","","","1","1","50","50","0","100.00"
"Irakam","","","","","1","6","741","741","0","100.00"
"Irlapadu","","","","","1","3","272","272","0","100.00"
"Isakapalem","","","","","1","9","2204","2204","0","100.00"
"Isakapalle","","","","","1","1","34","34","0","100.00"
"Isakapalle","","","","","1","10","3417","3417","0","100.00"
"Iskadamerla","","","","","1","2","443","443","0","100.00"
"Iskamattu","","","","","1","1","47","47","0","100.00"
"Iskapalli","","","","","1","1","73","73","0","100.00"
"Ithampadu","","","","","1","3","150","150","0","100.00"
"J.Appalacharyula Khandrika","","","","","1","1","9","9","0","100.00"
"Jadadevi","","","","","1","1","85","85","0","100.00"
"Jaflapuram","","","","","1","1","165","165","0","100.00"
"Jakkepalligudur","","","","","1","11","1351","1351","0","100.00"
"Jaladanki","","","","","1","11","2716","2716","0","100.00"
"Jalapeddipalem","","","","","1","1","67","67","0","100.00"
"Jaminkothapalem","","","","","1","1","182","182","0","100.00"
"Jammalapalem","","","","","1","1","633","633","0","100.00"
"Janardhanapuram","","","","","1","1","207","207","0","100.00"
"Jangala Khandrika","","","","","1","1","255","255","0","100.00"
"Jangalapalle","","","","","1","1","63","63","0","100.00"
"Jangalapalle","","","","","1","1","32","32","0","100.00"
"Jangalapalle","","","","","1","2","197","197","0","100.00"
"Jangamvani Doruvu","","","","","1","2","283","283","0","100.00"
"Jarlapadu","","","","","1","2","260","260","0","100.00"
"Jayampu","","","","","1","1","727","727","0","100.00"
"Jayapuram","","","","","1","2","122","122","0","100.00"
"Jeellapatur","","","","","1","3","343","343","0","100.00"
"Jogipalle","","","","","1","1","170","170","0","100.00"
"Jonnawada","","","","","1","1","617","617","0","100.00"
"Jorepalle","","","","","1","1","380","380","0","100.00"
"Jorepalle Akkamambapuram","","","","","1","1","199","199","0","100.00"
"Josyulavari Khandrika","","","","","1","1","84","84","0","100.00"
"Juvvaladinne","","","","","1","19","3018","3018","0","100.00"
"Juvvalapalem","","","","","1","2","306","306","0","100.00"
"Juvvimani Khandrika","","","","","1","1","7","7","0","100.00"
"Juvvinattu","","","","","1","1","53","53","0","100.00"
"K.C.Narasimhunigunta","","","","","1","3","175","175","0","100.00"
"K.D.Khandrika","","","","","1","1","42","42","0","100.00"
"Kadagunta","","","","","1","2","421","421","0","100.00"
"Kadaluru","","","","","1","5","733","733","0","100.00"
"Kadapatra","","","","","1","6","361","361","0","100.00"
"Kadirinenipalle","","","","","1","1","112","112","0","100.00"
"Kadivedu","","","","","1","5","1462","1462","0","100.00"
"Kagithalapuru","","","","","1","4","615","615","0","100.00"
"Kakarlapadu","","","","","1","3","125","125","0","100.00"
"Kakivaya","","","","","1","4","459","459","0","100.00"
"Kakupalle -II (Madaraja Gudur)","","","","","1","7","508","508","0","100.00"
"Kakupalle-I","","","","","1","6","901","901","0","100.00"
"Kakuturu","","","","","1","4","1869","1869","0","100.00"
"Kalaganda","","","","","1","1","215","215","0","100.00"
"Kalagurthipadu","","","","","1","3","397","397","0","100.00"
"Kalambotlavari Khandrika","","","","","1","1","15","15","0","100.00"
"Kalapadu","","","","","1","3","151","151","0","100.00"
"Kalava Konda","","","","","1","2","320","320","0","100.00"
"Kalavakur","","","","","1","4","302","302","0","100.00"
"Kalavalapudi","","","","","1","5","555","555","0","100.00"
"Kalayakagollu","","","","","1","1","662","662","0","100.00"
"Kalayapalem","","","","","1","2","161","161","0","100.00"
"Kalichedu","","","","","1","1","683","683","0","100.00"
"Kaligiri","","","","","1","8","922","922","0","100.00"
"Kaligiri Konduru","","","","","1","1","76","76","0","100.00"
"Kallipedu","","","","","1","2","195","195","0","100.00"
"Kallurpalle (OG)","","","","","1","1","131","131","0","100.00"
"Kalluru","","","","","1","5","487","487","0","100.00"
"Kalluru","","","","","1","3","424","424","0","100.00"
"Kalluru Khandrika","","","","","1","1","49","49","0","100.00"
"Kaluvoya","","","","","1","5","1466","1466","0","100.00"
"Kamakuru","","","","","1","4","304","304","0","100.00"
"Kambhalapalle","","","","","1","2","599","599","0","100.00"
"Kaminenipalem","","","","","1","1","90","90","0","100.00"
