"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Serewa","","","","","1","1","34","34","0","100.00"
"Silla","","","","","1","1","56","56","0","100.00"
"Soshi Bagang","","","","","1","1","23","23","0","100.00"
"Suchung","","","","","1","2","35","25","10","71.43"
"Tabri","1","0","0","1","1","6","100","0","100","0.00"
"Tadowapa","1","1","0","0","1","1","30","20","10","66.67"
"Taffo","1","0","0","1","1","1","23","0","23","0.00"
"Tagampu Sullung","","","","","1","1","13","13","0","100.00"
"Tagang Warang","1","0","0","1","1","4","56","0","56","0.00"
"Tajeyar Camp","","","","","1","1","21","21","0","100.00"
"Tajo","","","","","1","1","20","20","0","100.00"
"Tallo","","","","","1","1","26","26","0","100.00"
"Tallong – I","","","","","1","1","29","29","0","100.00"
"Tallong – II","","","","","1","1","28","28","0","100.00"
"Tallong – III","","","","","1","1","36","36","0","100.00"
"Talomlati","1","0","0","1","1","2","80","0","80","0.00"
"Talomsima","","","","","1","1","40","40","0","100.00"
"Tamak Sullung","","","","","1","1","28","28","0","100.00"
"Tamne","1","1","0","0","1","1","15","15","0","100.00"
"Tamsang Yangfo","","","","","1","1","13","13","0","100.00"
"Taoso","","","","","1","1","25","25","0","100.00"
"Tapaso","","","","","1","1","15","15","0","100.00"
"Tara","","","","","1","1","21","21","0","100.00"
"Tarang Yangse","","","","","1","1","24","24","0","100.00"
"Tarawa Yangfo","","","","","1","1","22","22","0","100.00"
"Taro Boso","","","","","1","1","3","3","0","100.00"
"Taroyar","","","","","1","1","45","45","0","100.00"
"Tassar Sullung","1","0","0","1","1","1","6","0","6","0.00"
"Tassomlora","","","","","1","1","71","71","0","100.00"
"Tata Tara","","","","","1","1","50","50","0","100.00"
"Tawe","1","0","0","1","1","1","70","0","70","0.00"
"Tayarso","","","","","1","1","6","6","0","100.00"
"Tayung","","","","","1","1","24","24","0","100.00"
"Tengri","","","","","1","1","9","9","0","100.00"
"Tongi","","","","","1","1","33","33","0","100.00"
"Tongma","","","","","1","1","37","37","0","100.00"
"Upper Dikal Mukh","","","","","1","1","39","39","0","100.00"
"Upper Liyak Doncha","1","0","0","1","1","3","65","0","65","0.00"
"Upper Liyak Donia","1","0","0","1","1","4","100","0","100","0.00"
"Upper Seijosa","","","","","1","1","317","277","40","87.38"
"Venia","1","0","0","1","1","1","20","0","20","0.00"
"Veo","1","0","0","1","1","1","25","25","0","100.00"
"Veo","1","0","0","1","1","1","55","0","55","0.00"
"Viwa","","","","","1","1","4","0","4","0.00"
"Wabalang","1","0","0","1","1","1","25","0","25","0.00"
"Wada Bagang","","","","","1","1","61","61","0","100.00"
"Wagyung","1","0","0","1","1","1","9","0","9","0.00"
"Waii","","","","","1","1","86","86","0","100.00"
"Wakke","1","0","0","1","1","1","18","0","18","0.00"
"Wallong","","","","","1","1","28","28","0","100.00"
"Warriam Sullung","1","0","0","1","1","1","10","0","10","0.00"
"Watte","","","","","1","2","54","30","24","55.56"
"Weigung Sullung","1","0","0","1","1","1","20","0","20","0.00"
"Welling Tawe","1","0","0","1","1","1","5","0","5","0.00"
"Weshy","","","","","1","1","28","28","0","100.00"
"Wessang","","","","","1","2","87","55","32","63.22"
"Wessang- I DIET Complex","1","1","0","0","1","2","108","54","54","50.00"
"West Dekorai","","","","","1","1","15","15","0","100.00"
"Wote","","","","","1","1","7","7","0","100.00"
"Wotte Cheda","","","","","1","1","46","46","0","100.00"
"Yacho","1","0","0","1","1","1","13","0","13","0.00"
"Yakli Sullung","1","0","0","1","1","3","45","0","45","0.00"
"Yangfo","","","","","1","1","65","65","0","100.00"
"Yangsey","","","","","1","1","84","50","34","59.52"
"Yarte Pobe","","","","","1","1","9","9","0","100.00"
"Yashing","","","","","1","1","13","13","0","100.00"
"Zeraso","","","","","1","1","16","16","0","100.00"
"Total","119","17","0","102","350","441","13,503","8,148","5,355",""
