"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Puna (244)","","","","","1","1","108","106","2","98.15"
"Rachhoh (14/7)","","","","","1","2","41","40","1","97.56"
"Rachhol","","","","","1","1","35","35","0","100.00"
"Rahi (26/2)","","","","","1","1","10","10","0","100.00"
"Raipur (10/28)","","","","","1","11","305","301","4","98.69"
"Raipur (2)","","","","","1","4","454","435","19","95.81"
"Raipur Nichla (218)","","","","","1","4","222","218","4","98.20"
"Raipur Uperli","","","","","1","1","13","13","0","100.00"
"Raipur Upperla (218)","","","","","1","11","553","535","18","96.75"
"Raisari Nichli (192)","","","","","1","7","119","117","2","98.32"
"Raisari Upperli (192)","","","","","1","2","434","418","16","96.31"
"Rajli Baniala (9/22)","","","","","1","2","67","67","0","100.00"
"Rajli Jatan (9/28)","","","","","1","1","27","24","3","88.89"
"Rajli Uparli (9/8)","","","","","1","2","33","33","0","100.00"
"Rajpur Jaswan (56)","","","","","1","2","17","17","0","100.00"
"Rajpura (4/11)","","","","","1","3","48","47","1","97.92"
"Rakkar (48)","","","","","1","1","10","10","0","100.00"
"Rakkar Kaloni (211)","","","","","1","4","584","570","14","97.60"
"Ram Nagar","","","","","1","1","25","25","0","100.00"
"Ram Nagar (132)","","","","","1","7","277","277","0","100.00"
"Ram Nagar (134)","","","","","1","4","136","130","6","95.59"
"Ram Nagar (140)","","","","","1","4","277","270","7","97.47"
"Ram Nagar (157)","","","","","1","1","375","375","0","100.00"
"Ram Nagar (190)","","","","","1","3","179","179","0","100.00"
"Ramgarh (10/2)","","","","","1","1","4","4","0","100.00"
"Ramnagar (26/4)","","","","","1","1","5","5","0","100.00"
"Rampur  (209)","","","","","1","6","351","348","3","99.15"
"Rampur (138)","","","","","1","1","188","188","0","100.00"
"Rampur Bela (209)","","","","","1","1","81","79","2","97.53"
"Raunkhar (4/7)","","","","","1","4","112","112","0","100.00"
"Rerku (16/12)","","","","","1","1","11","11","0","100.00"
"Ripoh Kuchha (54)","","","","","1","2","28","28","0","100.00"
"Ripoh Manmanyari (55)","","","","","1","1","10","10","0","100.00"
"Ripoh Misra (54)","","","","","1","8","43","43","0","100.00"
"Ripoh Muchliyan Awal  (43)","","","","","1","1","106","106","0","100.00"
"Ripoh Muchliyan Doem (43)","","","","","1","2","63","63","0","100.00"
"Ritt Satrukha (15/7)","","","","","1","5","47","47","0","100.00"
"Riwar (15/19)","","","","","1","4","48","48","0","100.00"
"Rora","","","","","1","1","227","215","12","94.71"
"Rora Baliwal (465)","","","","","1","8","310","298","12","96.13"
"Sai (3/11)","","","","","1","3","20","20","0","100.00"
"Saihnsowal (464)","","","","","1","7","273","269","4","98.53"
"Sakohan (7/36)","","","","","1","6","105","104","1","99.05"
"Salana (56)","","","","","1","1","38","38","0","100.00"
"Salangari  (446)","","","","","1","1","122","115","7","94.26"
"Saloh (15/5)","","","","","1","3","55","55","0","100.00"
"Saloh (5)","","","","","1","3","349","349","0","100.00"
"Saloh Nichla (198)","","","","","1","4","351","351","0","100.00"
"Saloh Uperla (198)","","","","","1","3","429","419","10","97.67"
"Saloi (81)","","","","","1","5","112","110","2","98.21"
"Saluri (183)","","","","","1","1","95","85","10","89.47"
"Samlara (15/30)","","","","","1","1","61","61","0","100.00"
"Samma (16/13)","","","","","1","2","38","38","0","100.00"
"Samnal (466)","","","","","1","3","217","216","1","99.54"
"Samoor Kalan Awal (453)","","","","","1","2","184","177","7","96.20"
"Samoor Kalan Doam (453)","","","","","1","1","124","117","7","94.35"
"Samur (6/18)","","","","","1","2","76","76","0","100.00"
"Sandhari (92)","","","","","1","4","38","38","0","100.00"
"Sanghanai (137)","","","","","1","3","331","306","25","92.45"
"Sanjhot (445)","","","","","1","1","131","120","11","91.60"
"Sanoh (56)","","","","","1","1","38","38","0","100.00"
"Sanoli (249)","","","","","1","1","495","468","27","94.55"
"Sansala Nagar (190)","","","","","1","2","144","142","2","98.61"
"Santu Tilla  (66)","","","","","1","1","56","56","0","100.00"
"Sapori (62)","","","","","1","6","123","123","0","100.00"
"Sar (42)","","","","","1","1","12","12","0","100.00"
"Sar (5/6)","","","","","1","1","8","8","0","100.00"
"Sar Rajputa (3/12)","","","","","1","1","3","3","0","100.00"
"Sarnoti (4/5)","","","","","1","1","8","8","0","100.00"
"Saroh (14/2)","","","","","1","3","83","83","0","100.00"
"Sarrha (31/11)","","","","","1","4","77","77","0","100.00"
"Sarsoli (8/19)","","","","","1","1","22","22","0","100.00"
"Sasan (221)","","","","","1","1","248","243","5","97.98"
"Sasan (7/18)","","","","","1","1","2","2","0","100.00"
"Sasan (9/10)","","","","","1","5","89","86","3","96.63"
"Satharu (56)","","","","","1","1","14","14","0","100.00"
"Satletta (443)","","","","","1","1","29","28","1","96.55"
"Satothar (173)","","","","","1","1","124","124","0","100.00"
"Sepra (11/21)","","","","","1","1","2","2","0","100.00"
"Seri (176)","","","","","1","5","128","120","8","93.75"
"Shankar Nagar (134)","","","","","1","8","214","205","9","95.79"
"Shastri Nagar (145)","","","","","1","1","34","32","2","94.12"
"Shiampura","","","","","1","1","28","28","0","100.00"
"Shiv Bari (139)","","","","","1","1","278","261","17","93.88"
"Shiv Nagar (165)","","","","","1","2","283","283","0","100.00"
"Shiv Nagar (3/4)","","","","","1","1","10","10","0","100.00"
"Shiv Pur (138)","","","","","1","1","41","34","7","82.93"
"Sidh Chalehr (74)","","","","","1","2","108","100","8","92.59"
"Sihana (14/12)","","","","","1","2","31","31","0","100.00"
"Sikri (6)","","","","","1","1","12","12","0","100.00"
"Singa Urf Sur Kalan (531)","","","","","1","4","486","480","6","98.77"
"Sirath","","","","","1","1","3","3","0","100.00"
"Sohari  (2/4)","","","","","1","7","100","100","0","100.00"
"Sohari (8/23)","","","","","1","3","11","11","0","100.00"
"Sohari (9/31)","","","","","1","1","19","19","0","100.00"
"Soharla Jhikla (8/22)","","","","","1","1","20","20","0","100.00"
"Soharla Upperla (8/21)","","","","","1","2","22","22","0","100.00"
"Suhin (73)","","","","","1","4","85","85","0","100.00"
"Suknehra (14/11)","","","","","1","1","18","18","0","100.00"
"Sukryal (16/14)","","","","","1","1","14","14","0","100.00"
"Sunehra (213)","","","","","1","4","121","121","0","100.00"
"Surara (8/20)","","","","","1","1","16","16","0","100.00"
"Surjehra (451)","","","","","1","1","71","70","1","98.59"
"Tabba (211)","","","","","1","9","244","241","3","98.77"
"Tahaliwal Nichala","","","","","1","1","22","20","2","90.91"
"Tahaliwal Uparla","","","","","1","1","59","57","2","96.61"
