"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Katlaheri (91)","","","","","1","1","257","129","128","50.19"
"Kaulapur (349)","","","","","1","1","401","383","18","95.51"
"Khaira (345)","","","","","1","1","165","161","4","97.58"
"Khairi (343)","","","","","1","1","260","258","2","99.23"
"Khanjarpur (311)","","","","","1","1","40","35","5","87.50"
"Khanpur Jatan (245)","","","","","1","1","138","112","26","81.16"
"Khanpur Kolian (105)","","","","","1","1","434","403","31","92.86"
"Khanpur Roran (25)","","","","","1","1","270","218","52","80.74"
"Kharindwa (116)","","","","","1","1","1011","1001","10","99.01"
"Kharkali (56)","","","","","1","1","74","68","6","91.89"
"Khawaspur (32)","","","","","1","1","100","90","10","90.00"
"Khera (272)","","","","","1","1","198","119","79","60.10"
"Kheri Brahmanan (382)","","","","","1","1","428","410","18","95.79"
"Kheri Dabdalan (64)","","","","","1","1","499","475","24","95.19"
"Kheri Gadian (88)","","","","","1","1","218","165","53","75.69"
"Kheri Markanda (Part)(378)","","","","","1","1","246","240","6","97.56"
"Kheri Ramnagar (374)","","","","","1","1","412","395","17","95.87"
"Kheri Shahidan (315)","","","","","1","1","293","284","9","96.93"
"Kheri Shishgran (38)","","","","","1","1","331","315","16","95.17"
"Khirki Viran (332)","","","","","1","2","171","166","5","97.08"
"Khizar Pura (28)","","","","","1","1","225","218","7","96.89"
"Kirmach (6)","","","","","1","1","623","615","8","98.72"
"Kishan Garh (248)","","","","","1","1","200","189","11","94.50"
"Kishan Garh(Part)(368)","","","","","1","1","124","71","53","57.26"
"Kumhar Mazra (320)","","","","","1","1","61","55","6","90.16"
"Kunwar Kheri (27)","","","","","1","1","130","125","5","96.15"
"Lakhmari (128)","","","","","1","2","403","375","28","93.05"
"Landhi (229)","","","","","1","1","406","377","29","92.86"
"Lathi Dhanaura (73)","","","","","1","1","98","98","0","100.00"
"Lohar Majra (27)","","","","","1","1","296","296","0","100.00"
"Lohara (338)","","","","","1","2","1258","1258","0","100.00"
"Lotni (325)","","","","","1","1","197","186","11","94.42"
"Lukhi (414)","","","","","1","2","1094","1070","24","97.81"
"Machhrauli (94)","","","","","1","1","189","183","6","96.83"
"Madaharan (30)","","","","","1","1","123","115","8","93.50"
"Madanpur (250)","","","","","1","1","413","390","23","94.43"
"Mahwa Kheri (161)","","","","","1","2","684","644","40","94.15"
"Majri Kalan (297)","","","","","1","1","104","96","8","92.31"
"Majri Khurd (298)","","","","","1","1","1","2","-1","200.00"
"Malakpur (251)","","","","","1","1","128","128","0","100.00"
"Malakpur (326)","","","","","1","1","291","275","16","94.50"
"Malakpur (402)","","","","","1","2","242","205","37","84.71"
"Mammon Majra (265)","","","","","1","1","209","202","7","96.65"
"Mandheri (285)","","","","","1","1","5","6","-1","120.00"
"Mandi (415)","","","","","1","1","226","216","10","95.58"
"Mandokhara (140)","","","","","1","2","240","220","20","91.67"
"Mangaoli Rangran (130)","","","","","1","2","330","290","40","87.88"
"Mangna (57)","","","","","1","1","333","318","15","95.50"
"Mangoli Jattan (131)","","","","","1","2","699","662","37","94.71"
"Masana (96)","","","","","1","1","231","219","12","94.81"
"Mathana (364)","","","","","1","1","1052","1028","24","97.72"
"Megha Majra (303)","","","","","1","1","316","285","31","90.19"
"Mehra (57)","","","","","1","1","608","588","20","96.71"
"Mirchaheri (348)","","","","","1","2","402","370","32","92.04"
"Mirzapur (Part)(384)","","","","","1","1","598","502","96","83.95"
"Mohanpur (2)","","","","","1","1","312","299","13","95.83"
"Mohanpur (267)","","","","","1","1","203","173","30","85.22"
"Mohri (217)","","","","","1","1","418","392","26","93.78"
"Morthala (107)","","","","","1","1","403","378","25","93.80"
"Morthali (35)","","","","","1","1","185","175","10","94.59"
"Mughal Majra (279)","","","","","1","1","185","172","13","92.97"
"Muhayuddinpur (224)","","","","","1","1","223","207","16","92.83"
"Mukarpur (355)","","","","","1","1","153","150","3","98.04"
"Munda Khera (424)","","","","","1","1","126","120","6","95.24"
"Munyarpur (365)","","","","","1","1","138","138","0","100.00"
"Muqimpura (155)","","","","","1","1","52","45","7","86.54"
"Murad Nagar (70)","","","","","1","1","285","285","0","100.00"
"Murtzapur (48)","","","","","1","1","771","770","1","99.87"
"Musapur (353)","","","","","1","1","1","1","0","100.00"
