"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Nangawan (273)","","","","","1","1","51","38","13","74.51"
"Nanhera(104) (CT)","","","","","1","1","174","170","4","97.70"
"Nanyola (292)","","","","","1","1","829","794","35","95.78"
"Naraingarh (219)","","","","","1","1","65","59","6","90.77"
"Naraingarh (Rural)(Part)(88)","","","","","1","1","124","112","12","90.32"
"Nasrauli (49)","","","","","1","1","151","128","23","84.77"
"Nau Gawan (122)","","","","","1","1","328","299","29","91.16"
"Nek Nawan (108)","","","","","1","1","52","45","7","86.54"
"Niharsa (310)","","","","","1","1","65","53","12","81.54"
"Niharsi (311)","","","","","1","1","62","55","7","88.71"
"Nizampur (53)","","","","","1","1","167","148","19","88.62"
"Nurhad (3)","","","","","1","1","469","441","28","94.03"
"Nurpur (272)","","","","","1","1","169","163","6","96.45"
"Ogara (122)","","","","","1","1","252","248","4","98.41"
"Ojlan (185)","","","","","1","1","156","145","11","92.95"
"Okhal(295)","","","","","1","1","157","142","15","90.45"
"Panjauri (101)","","","","","1","1","138","123","15","89.13"
"Panjeton (274)","","","","","1","1","155","132","23","85.16"
"Panjhail (226)","","","","","1","2","336","321","15","95.54"
"Panjlasa (Part)(96)","","","","","1","1","738","655","83","88.75"
"Panjokhara (29)","","","","","1","1","139","132","7","94.96"
"Panjola (289)","","","","","1","1","136","124","12","91.18"
"Paplotha (91)","","","","","1","1","142","142","0","100.00"
"Parail (287)","","","","","1","1","117","99","18","84.62"
"Patrehri (103)","","","","","1","1","1038","882","156","84.97"
"Patti Bagheru (90)","","","","","1","1","100","81","19","81.00"
"Patti Chanarthal (138)","","","","","1","1","90","73","17","81.11"
"Patwi (38)","","","","","1","1","218","185","33","84.86"
"Pelakhni (21)","","","","","1","1","690","673","17","97.54"
"Phalail Majra (132)","","","","","1","1","175","167","8","95.43"
"Pharoli (189)","","","","","1","1","151","141","10","93.38"
"Phoksa (240)","","","","","1","1","162","136","26","83.95"
"Phusiala (218)","","","","","1","1","303","302","1","99.67"
"Ponti (84)","","","","","1","1","581","550","31","94.66"
"Pulewala (197)","","","","","1","1","205","178","27","86.83"
"Qurabanpur (259)","","","","","1","1","79","79","0","100.00"
"Rachheri (281)","","","","","1","1","395","336","59","85.06"
"Raiwali (29)","","","","","1","1","94","86","8","91.49"
"Raiya Majra (227)","","","","","1","1","197","186","11","94.42"
"Rajauli (200)","","","","","1","1","439","430","9","97.95"
"Rajawali (288)","","","","","1","1","259","243","16","93.82"
"Rajpura (284)","","","","","1","1","159","135","24","84.91"
"Raju Kheri (211)","","","","","1","1","286","255","31","89.16"
"Raju Majra (299)","","","","","1","1","127","113","14","88.98"
"Ramgarh (78)","","","","","1","1","448","432","16","96.43"
"Ramgarh (98)","","","","","1","1","293","263","30","89.76"
"Ramgarh Urf Sharifpur (26)","","","","","1","1","402","320","82","79.60"
"Rampur (155)","","","","","1","1","438","438","0","100.00"
"Rampur (75)","","","","","1","1","153","142","11","92.81"
"Rampur (Part)(100)","","","","","1","1","368","360","8","97.83"
"Rao Majra (230)","","","","","1","1","175","172","3","98.29"
"Rao Majra (312)","","","","","1","1","87","75","12","86.21"
"Rasidpur (270)","","","","","1","1","200","170","30","85.00"
"Rasulpur (312)","","","","","1","1","145","126","19","86.90"
"Rataur (252)","","","","","1","1","154","145","9","94.16"
"Rattangarh Urf Nakatpur (296)","","","","","1","2","507","443","64","87.38"
"Rattanheri (22)","","","","","1","1","220","208","12","94.55"
"Rawalan (171)","","","","","1","1","169","148","21","87.57"
"Rawlan (65)","","","","","1","1","123","115","8","93.50"
"Rola Heri (79)","","","","","1","1","290","277","13","95.52"
"Roshanpura (325)","","","","","1","1","172","159","13","92.44"
"Rukhri (142)","","","","","1","1","157","152","5","96.82"
"Rupu Majra (116)","","","","","1","1","280","256","24","91.43"
"Sabapur (17)","","","","","1","1","172","164","8","95.35"
"Sadanpur (40)","","","","","1","1","27","23","4","85.19"
"Sadaqpur (64)","","","","","1","1","116","99","17","85.34"
"Saha (93) (CT)","","","","","1","2","2761","2729","32","98.84"
"Sahla (1)","","","","","1","1","162","136","26","83.95"
"Sajjan Majri (213)","","","","","1","1","70","59","11","84.29"
"Sakhraon (265)","","","","","1","1","211","207","4","98.10"
"Salakhani (4)","","","","","1","1","197","186","11","94.42"
"Salarheri (128)","","","","","1","1","251","239","12","95.22"
"Salhapur (85)","","","","","1","2","610","568","42","93.11"
"Salola (104)","","","","","1","1","231","196","35","84.85"
"Sam Bhalva (196)","","","","","1","1","94","74","20","78.72"
"Samalheri (94)","","","","","1","1","466","462","4","99.14"
"Sambhalkha (130)","","","","","1","1","469","449","20","95.74"
"Samru (42)","","","","","1","1","61","52","9","85.25"
"Sangrani (85)","","","","","1","1","252","226","26","89.68"
"Santokhi (53)","","","","","1","1","73","62","11","84.93"
"Sapehra (66)","","","","","1","1","421","403","18","95.72"
"Sarai Mehadud (112)","","","","","1","1","144","138","6","95.83"
"Sarangpur (117)","","","","","1","1","242","236","6","97.52"
"Sarda Heri (6)","","","","","1","1","483","483","0","100.00"
"Sarsehri (OG)","","","","","1","1","460","450","10","97.83"
"Segta (304)","","","","","1","1","111","94","17","84.68"
"Segti (306)","","","","","1","1","90","80","10","88.89"
"Semla (202)","","","","","1","1","205","205","0","100.00"
"Shadipur (19)","","","","","1","1","290","277","13","95.52"
"Shahabpura (23)","","","","","1","1","135","123","12","91.11"
"Shahabpura (250)","","","","","1","1","317","311","6","98.11"
"Shahpur (125)","","","","","1","2","1068","1056","12","98.88"
"Shahpur (129)","","","","","1","1","228","209","19","91.67"
"Shahpur (87)","","","","","1","1","112","90","22","80.36"
"Shahzadpur (58)","","","","","1","1","1356","1153","203","85.03"
"Shakarpura (127)","","","","","1","1","135","115","20","85.19"
"Sharaqpur (201)","","","","","1","1","290","282","8","97.24"
"Sheikhupur (313)","","","","","1","1","142","127","15","89.44"
"Shekh Majra (108)","","","","","1","1","209","164","45","78.47"
"Shergarh (157)","","","","","1","1","75","71","4","94.67"
"Sherpur (285)","","","","","1","1","159","135","24","84.91"
"Sherpur (5)","","","","","1","1","610","607","3","99.51"
"Sian Majra (304)","","","","","1","1","418","390","28","93.30"
"Singhpura (28)","","","","","1","1","379","375","4","98.94"
"Sirsgarh (140)","","","","","1","1","362","358","4","98.90"
"Siwan Majra (204)","","","","","1","1","252","240","12","95.24"
"Sohana (152)","","","","","1","2","780","685","95","87.82"
"Sonda (114) Part","","","","","1","3","1298","1041","257","80.20"
"Sonta (316)","","","","","1","1","253","253","0","100.00"
"Sonti (317)","","","","","1","1","255","236","19","92.55"
"Sontli (57)","","","","","1","1","279","248","31","88.89"
"Subga (217)","","","","","1","1","329","321","8","97.57"
"Subhri (232)","","","","","1","1","564","410","154","72.70"
"Suhatta (229)","","","","","1","1","265","246","19","92.83"
"Sullar (174)","","","","","1","2","668","617","51","92.37"
"Surgal (131)","","","","","1","1","59","41","18","69.49"
"Talheri Gujran (13)","","","","","1","1","469","441","28","94.03"
"Talheri Rangran (236)","","","","","1","1","222","190","32","85.59"
"Tamnauli (75)","","","","","1","1","319","319","0","100.00"
"Tandwal (216)","","","","","1","1","557","525","32","94.25"
"Tandwal (62)","","","","","1","1","225","191","34","84.89"
"Tandwali (231)","","","","","1","1","317","317","0","100.00"
"Tangel (88)","","","","","1","1","191","189","2","98.95"
"Tanka Majra (105)","","","","","1","1","33","28","5","84.85"
"Tapparian Rulduki (117)","","","","","1","1","136","116","20","85.29"
"Tapri Shahid (102)","","","","","1","1","5","5","0","100.00"
"Taprian (11)","","","","","1","1","448","432","16","96.43"
"Tar (263)","","","","","1","1","115","111","4","96.52"
"Tasraula (34)","","","","","1","1","25","21","4","84.00"
"Tasrauli (35)","","","","","1","1","231","196","35","84.85"
"Tejan (254)","","","","","1","1","131","122","9","93.13"
"Tepla (133)","","","","","1","1","456","441","15","96.71"
"Tepla (30)","","","","","1","1","11","11","0","100.00"
"Thakar Pura (15)","","","","","1","1","290","277","13","95.52"
