"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Barchhwar (284)","","","","","1","4","186","186","0","100.00"
"Bardana (94)","","","","","1","6","83","83","0","100.00"
"Bari (34)","","","","","1","3","40","40","0","100.00"
"Bari (492)","","","","","1","2","72","72","0","100.00"
"Bari (534)","","","","","1","6","98","96","2","97.96"
"Bari (561)","","","","","1","3","169","169","0","100.00"
"Barjohru (153)","","","","","1","1","46","44","2","95.65"
"Barnala (607)","","","","","1","4","16","16","0","100.00"
"Barnog (145)","","","","","1","1","25","25","0","100.00"
"Barnota (15)","","","","","1","2","27","27","0","100.00"
"Barnota Awal (206)","","","","","1","1","53","53","0","100.00"
"Barnota Dom (205)","","","","","1","1","15","15","0","100.00"
"Barod (130)","","","","","1","2","5","5","0","100.00"
"Baroha (6)","","","","","1","5","48","48","0","100.00"
"Barohi (527)","","","","","1","7","77","77","0","100.00"
"Barot (410)","","","","","1","2","164","160","4","97.56"
"Barot (482)","","","","","1","5","86","86","0","100.00"
"Baroti (70)","","","","","1","2","101","101","0","100.00"
"Barswan (147)","","","","","1","3","20","20","0","100.00"
"Barthwan (372)","","","","","1","1","20","20","0","100.00"
"Barto  (89)","","","","","1","4","92","92","0","100.00"
"Baru Kufri (313)","","","","","1","1","29","29","0","100.00"
"Baryog (134)","","","","","1","1","11","11","0","100.00"
"Baryogi (413)","","","","","1","1","107","104","3","97.20"
"Basahan (594)","","","","","1","1","52","51","1","98.08"
"Basahi (234)","","","","","1","5","126","125","1","99.21"
"Basahu (229)","","","","","1","1","20","20","0","100.00"
"Basalan (97)","","","","","1","2","71","70","1","98.59"
"Basantpur (261)","","","","","1","3","63","63","0","100.00"
"Basehr (293)","","","","","1","1","18","18","0","100.00"
"Basehr (535)","","","","","1","5","181","179","2","98.90"
"Bashlandi (401)","","","","","1","1","10","10","0","100.00"
"Bassa (60)","","","","","1","1","58","57","1","98.28"
"Bassa (617)","","","","","1","13","50","50","0","100.00"
"Bastla Ghayana (370)","","","","","1","2","79","79","0","100.00"
"Baswatar (481)","","","","","1","4","64","64","0","100.00"
"Bat Dhar (297)","","","","","1","2","42","39","3","92.86"
"Batahali (346)","","","","","1","2","13","13","0","100.00"
