"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kawdagaon","1","0","0","1","1","9","365","0","365","0.00"
"Kerpe","","","","","1","5","100","69","31","69.00"
"Kesaiguda","","","","","1","7","178","132","46","74.16"
"Keshkutul","","","","","1","13","398","327","71","82.16"
"Ketanpal","","","","","1","5","92","57","35","61.96"
"Ketulnar","","","","","1","7","177","145","32","81.92"
"Ketulnar","","","","","1","17","390","300","90","76.92"
"Kiskal","1","0","0","1","1","5","82","0","82","0.00"
"Kodepalli","1","1","0","0","1","2","33","29","4","87.88"
"Kodka","1","1","0","0","1","3","54","9","45","16.67"
"Kodoli","","","","","1","22","494","345","149","69.84"
"Kohkawada","1","0","0","1","1","3","67","0","67","0.00"
"Kokera","","","","","1","3","46","3","43","6.52"
"Kolnar","1","0","0","1","1","5","87","0","87","0.00"
"Komatpalli","","","","","1","3","92","60","32","65.22"
"Komatpalli","","","","","1","6","121","78","43","64.46"
"Komla","","","","","1","6","158","103","55","65.19"
"Kompalli","","","","","1","4","93","60","33","64.52"
"Konaguda","","","","","1","4","193","161","32","83.42"
"Kondamosam","","","","","1","4","59","33","26","55.93"
"Kondapadgu","","","","","1","3","50","35","15","70.00"
"Kondapal","1","1","0","0","1","3","67","0","67","0.00"
"Kondapalli","1","0","0","1","1","6","164","0","164","0.00"
"Kondroji","","","","","1","13","213","160","53","75.12"
"Kongupalli","","","","","1","6","131","91","40","69.47"
"Konjed","","","","","1","5","133","111","22","83.46"
"Kopanajarri","1","1","0","0","1","3","80","72","8","90.00"
"Koranjed","","","","","1","3","45","30","15","66.67"
"Korcholi","1","0","0","1","1","9","250","0","250","0.00"
"Korlapalli","1","1","0","0","1","5","87","33","54","37.93"
"Kormeta","1","1","0","0","1","15","338","10","328","2.96"
"Korsaguda","1","0","0","1","1","7","169","0","169","0.00"
"Kosalnar","","","","","1","19","484","366","118","75.62"
"Kotaguda(Dudheda)","","","","","1","1","19","12","7","63.16"
"Koter","","","","","1","10","343","240","103","69.97"
"Kotrapal","1","1","0","0","1","12","227","157","70","69.16"
"Kotrapal","1","1","0","0","1","1","174","126","48","72.41"
"Kottaguda","","","","","1","6","135","95","40","70.37"
"Kottaguda","","","","","1","8","169","52","117","30.77"
"Kottapal","","","","","1","12","288","215","73","74.65"
"Kottapalli","","","","","1","9","202","143","59","70.79"
"Kottapalli","","","","","1","6","136","109","27","80.15"
"Kotur","","","","","1","2","48","22","26","45.83"
"Kotur","","","","","1","6","145","106","39","73.10"
"Kounde","1","1","0","0","1","4","36","17","19","47.22"
"Koyaitpal","","","","","1","11","233","138","95","59.23"
"Koyam","","","","","1","2","31","22","9","70.97"
"Kuchnur","","","","","1","5","88","65","23","73.86"
"Kudmer","1","0","0","1","1","5","64","0","64","0.00"
"Kumharmeta","1","1","0","0","1","1","18","18","0","100.00"
"Kungler","1","1","0","0","1","3","56","50","6","89.29"
"Kuprel","1","1","0","0","1","3","72","21","51","29.17"
"Kurush","1","0","0","1","1","4","83","0","83","0.00"
"Kutru","","","","","1","15","276","214","62","77.54"
"Kuyem","1","0","0","1","1","3","89","0","89","0.00"
"Kuyenar","","","","","1","10","224","149","75","66.52"
"Lankapalli","","","","","1","11","295","182","113","61.69"
"Lingagiri","1","1","0","0","1","11","265","239","26","90.19"
"Lingapur","1","0","0","1","1","7","152","94","58","61.84"
"Lingapur","1","0","0","1","1","7","207","0","207","0.00"
"Loded","","","","","1","7","163","130","33","79.75"
"Madded","","","","","1","26","644","487","157","75.62"
"Madepur","1","1","0","0","1","3","62","55","7","88.71"
"Madepurturri","1","1","0","0","1","2","12","11","1","91.67"
"Madpal","1","1","0","0","1","8","159","0","159","0.00"
"Malempenta","","","","","1","5","138","112","26","81.16"
"Mallepalli","1","0","0","1","1","10","294","0","294","0.00"
"Malloor","1","0","0","1","1","6","178","0","178","0.00"
"Mandem","","","","","1","6","134","80","54","59.70"
"Mandimarka","","","","","1","2","45","30","15","66.67"
"Mangalnar","","","","","1","13","241","157","84","65.15"
"Mangaltor","","","","","1","3","63","53","10","84.13"
"Mangapetha","","","","","1","8","144","99","45","68.75"
"Mangnar","","","","","1","12","259","162","97","62.55"
"Manjhiguda","","","","","1","8","125","80","45","64.00"
"Manjimendry","1","1","0","0","1","3","50","16","34","32.00"
"Mankelli","","","","","1","9","252","165","87","65.48"
"Mardingpal","1","0","0","1","1","3","64","0","64","0.00"
"Markapal","1","1","0","0","1","7","145","120","25","82.76"
"Markud","","","","","1","2","39","28","11","71.79"
"Marriguda","","","","","1","1","20","13","7","65.00"
"Marrimadgu","1","1","0","0","1","3","76","0","76","0.00"
"Marrimala","","","","","1","3","47","3","44","6.38"
"Marrimeta","1","1","0","0","1","8","174","15","159","8.62"
"Marriwada","1","1","0","0","1","5","108","0","108","0.00"
"Marudbaka","1","0","0","1","1","12","366","0","366","0.00"
"Marwada","","","","","1","3","44","3","41","6.82"
"Matala","1","1","0","0","1","1","27","23","4","85.19"
"Matasi","","","","","1","2","40","30","10","75.00"
"Matti Marka","","","","","1","4","83","53","30","63.86"
"Matwada","","","","","1","13","275","206","69","74.91"
"Medhapur Urf Karka Waya","","","","","1","4","80","64","16","80.00"
"Mediguda","","","","","1","4","97","61","36","62.89"
"Medpal","1","1","0","0","1","3","48","0","48","0.00"
"Metaguda","","","","","1","4","102","81","21","79.41"
"Metapal","1","0","0","1","1","8","227","0","227","0.00"
"Metlacheru","","","","","1","1","20","13","7","65.00"
"Metlacheru(Kotaguda)","","","","","1","6","97","79","18","81.44"
"Metupalli","","","","","1","15","283","197","86","69.61"
"Midte","","","","","1","6","80","55","25","68.75"
"Minagatta","","","","","1","5","139","110","29","79.14"
"Mingachal","","","","","1","13","398","287","111","72.11"
"Mingachal","","","","","1","4","150","110","40","73.33"
"Minkapalli","","","","","1","8","175","140","35","80.00"
"Minur","","","","","1","10","227","166","61","73.13"
"Mirganghotul","1","0","0","1","1","13","446","0","446","0.00"
"Mirtur","","","","","1","20","497","0","497","0.00"
"Modakpal","","","","","1","8","202","158","44","78.22"
"Mormed","","","","","1","13","245","167","78","68.16"
"Mosla","1","0","0","1","1","5","143","0","143","0.00"
"Motakpalli","","","","","1","6","122","94","28","77.05"
"Muchler","1","1","0","0","1","4","103","72","31","69.90"
"Mukabeli","1","1","0","0","1","2","45","0","45","0.00"
"Mukram","1","1","0","0","1","3","79","0","79","0.00"
"Munga","","","","","1","7","109","70","39","64.22"
"Munjal Kanker","","","","","1","5","128","86","42","67.19"
"Murdanda","","","","","1","26","986","765","221","77.59"
"Murkinar","1","1","0","0","1","9","220","174","46","79.09"
"Murkinar","1","1","0","0","1","4","88","10","78","11.36"
"Musaloor","","","","","1","11","165","107","58","64.85"
"Musli","","","","","1","2","45","34","11","75.56"
"Muttapur","","","","","1","6","125","93","32","74.40"
"Nadpalli","","","","","1","8","227","174","53","76.65"
"Naimed","","","","","1","38","1483","957","526","64.53"
"Nainpal","1","1","0","0","1","4","85","77","8","90.59"
"Nalampalli","","","","","1","6","135","91","44","67.41"
"Nambi","1","0","0","1","1","4","118","0","118","0.00"
"Narsapur","1","1","0","0","1","5","140","0","140","0.00"
"Nayatumir Gurda","1","1","0","0","1","8","214","193","21","90.19"
"Nela Kanker","1","0","0","1","1","9","217","0","217","0.00"
"Nelasnar","","","","","1","17","528","421","107","79.73"
"Nendra","1","0","0","1","1","11","323","0","323","0.00"
"Netikakler","","","","","1","1","16","1","15","6.25"
"Netiwada","","","","","1","3","44","3","41","6.82"
"Nilamadgu","","","","","1","3","46","24","22","52.17"
"Nilawaya","","","","","1","15","393","0","393","0.00"
"Niram","1","1","0","0","1","13","370","65","305","17.57"
"Nugur","1","1","0","0","1","4","40","12","28","30.00"
"Nukanpal","1","1","0","0","1","3","47","32","15","68.09"
"Nukanpal","1","1","0","0","1","13","343","309","34","90.09"
"Oautpalli","1","0","0","1","1","4","97","0","97","0.00"
"Odru","","","","","1","2","33","25","8","75.76"
"Odsa","","","","","1","8","121","82","39","67.77"
"Odsanpalli","1","1","0","0","1","1","97","50","47","51.55"
"Odsanporka","1","1","0","0","1","3","56","50","6","89.29"
"Okenar","1","1","0","0","1","2","21","18","3","85.71"
"Paddeda","","","","","1","20","684","493","191","72.08"
"Padmeta","1","0","0","1","1","1","26","0","26","0.00"
"Padmoor","","","","","1","6","167","136","31","81.44"
"Padnar","1","0","0","1","1","5","104","0","104","0.00"
"Pakela","1","1","0","0","1","6","119","107","12","89.92"
"Palaguda","","","","","1","8","229","189","40","82.53"
"Palewaya","1","1","0","0","1","8","194","0","194","0.00"
"Pallewaya","","","","","1","19","479","372","107","77.66"
"Palnar","","","","","1","19","495","386","109","77.98"
"Palse Gundi","","","","","1","4","80","64","16","80.00"
"Pamalwaya","","","","","1","2","65","44","21","67.69"
"Pamed","","","","","1","15","398","279","119","70.10"
"Pamgal","","","","","1","8","218","172","46","78.90"
"Pangampal","","","","","1","4","99","69","30","69.70"
"Papanpal","","","","","1","23","577","459","118","79.55"
"Parkeli","1","1","0","0","1","5","50","44","6","88.00"
"Pasewada","","","","","1","3","47","31","16","65.96"
"Patakutru","","","","","1","4","71","53","18","74.65"
"Patarpara","","","","","1","16","475","379","96","79.79"
"Patliguda","","","","","1","6","152","116","36","76.32"
"Pawrel","1","1","0","0","1","10","239","215","24","89.96"
"Pedachanda","","","","","1","5","108","71","37","65.74"
"Pedadharmaram","","","","","1","2","42","15","27","35.71"
"Pedajojer","1","0","0","1","1","9","239","0","239","0.00"
"Pedakawwali","","","","","1","1","23","15","8","65.22"
"Pedakodepal","","","","","1","19","356","204","152","57.30"
"Pedakorma","","","","","1","10","179","118","61","65.92"
"Pedapal","1","1","0","0","1","7","125","112","13","89.60"
"Peddadharankattu","1","1","0","0","1","4","91","0","91","0.00"
"Peddamathur","","","","","1","7","182","152","30","83.52"
"Pedyageloor","1","0","0","1","1","8","245","0","245","0.00"
"Pegdapalli","","","","","1","11","303","232","71","76.57"
"Pegdapalli","","","","","1","7","183","143","40","78.14"
"Pegdapalli (Kottaguda)","","","","","1","3","64","45","19","70.31"
"Pegdapalli(Basaguda)","","","","","1","8","237","176","61","74.26"
"Pendlalam","1","1","0","0","1","3","41","37","4","90.24"
"Penkram","1","1","0","0","1","7","165","106","59","64.24"
"Penkram","1","1","0","0","1","4","103","93","10","90.29"
"Penkudur","","","","","1","4","72","51","21","70.83"
"Perampalli","","","","","1","6","159","114","45","71.70"
"Petabogda","","","","","1","9","152","113","39","74.34"
"Petha","","","","","1","9","238","184","54","77.31"
"Phandiwaya","","","","","1","3","46","35","11","76.09"
"Phulgundam","","","","","1","3","70","49","21","70.00"
"Phuttapalli","","","","","1","4","95","56","39","58.95"
"Pidiya","1","0","0","1","1","9","290","0","290","0.00"
"Pilur","","","","","1","4","77","54","23","70.13"
"Pinachanda","","","","","1","5","115","83","32","72.17"
"Pindka Tungali","1","1","0","0","1","2","46","0","46","0.00"
"Pindumpal","","","","","1","5","128","88","40","68.75"
"Pinkonda","","","","","1","16","619","488","131","78.84"
"Pitepal","1","1","0","0","1","8","234","210","24","89.74"
"Pitetungali","1","0","0","1","1","3","53","0","53","0.00"
"Polampalli","","","","","1","4","110","56","54","50.91"
"Polem","","","","","1","7","104","74","30","71.15"
"Polempalli","1","0","0","1","1","11","319","0","319","0.00"
"Pondum","","","","","1","16","409","327","82","79.95"
"Ponjer","","","","","1","6","195","137","58","70.26"
"Ponodwaya","","","","","1","3","71","43","28","60.56"
"Porewada","1","0","0","1","1","7","225","0","225","0.00"
"Posadpalli","","","","","1","6","113","90","23","79.65"
"Potenarichwada","","","","","1","4","245","215","30","87.76"
"Pujarikanker","1","1","0","0","1","12","327","294","33","89.91"
"Puladi","","","","","1","8","158","0","158","0.00"
"Pulod","1","1","0","0","1","4","109","79","30","72.48"
"Punnoor","","","","","1","9","207","104","103","50.24"
"Pusbaka","1","0","0","1","1","12","457","0","457","0.00"
"Pusgudi","","","","","1","10","274","215","59","78.47"
"Puskonta","1","0","0","1","1","4","92","0","92","0.00"
"Puslanka","1","1","0","0","1","3","45","25","20","55.56"
"Pusnar","","","","","1","18","412","260","152","63.11"
"Pusnar","","","","","1","16","360","232","128","64.44"
"Raiguda","","","","","1","3","70","55","15","78.57"
"Raiguda","","","","","1","4","73","52","21","71.23"
"Rajpeta","","","","","1","4","93","76","17","81.72"
"Ralapal","","","","","1","10","368","284","84","77.17"
"Ralapalli","","","","","1","9","168","141","27","83.93"
"Rampeta","","","","","1","5","96","84","12","87.50"
"Rampur","","","","","1","3","67","56","11","83.58"
"Ranibodli","","","","","1","10","278","160","118","57.55"
"Raspalli","","","","","1","5","143","102","41","71.33"
"Reddi","","","","","1","9","313","204","109","65.18"
"Redeepalli","","","","","1","7","113","79","34","69.91"
"Reguda","","","","","1","4","74","53","21","71.62"
"Rekhapalli","","","","","1","7","195","146","49","74.87"
"Rengawaya","1","1","0","0","1","4","95","0","95","0.00"
"Rudraram","","","","","1","14","359","275","84","76.60"
