"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Sarangpur Khurd","","","","","1","3","168","125","43","74.40"
"Sarekha","","","","","1","1","186","186","0","100.00"
"Sari","","","","","1","1","267","267","0","100.00"
"Sarki Kachhar","","","","","1","2","83","60","23","72.29"
"Sarodha","","","","","1","1","98","98","0","100.00"
"Sarodhadadar","","","","","1","1","91","91","0","100.00"
"Sarodhi","","","","","1","2","148","117","31","79.05"
"Sarpani","","","","","1","3","175","69","106","39.43"
"Sarupara","","","","","1","1","40","40","0","100.00"
"Sauru","","","","","1","2","73","69","4","94.52"
"Sawaikachhar","","","","","1","2","119","80","39","67.23"
"Sawantpur","","","","","1","4","380","311","69","81.84"
"Sejadih","","","","","1","3","141","133","8","94.33"
"Semaharkapa","","","","","1","1","45","0","45","0.00"
"Semarkona","","","","","1","4","361","288","73","79.78"
"Semo","","","","","1","4","313","106","207","33.87"
"Semraha","","","","","1","4","292","215","77","73.63"
"Semsata","","","","","1","2","85","58","27","68.24"
"Sendurkhar","","","","","1","4","304","175","129","57.57"
"Senhabhata","","","","","1","2","321","277","44","86.29"
"Seoni Kalan","","","","","1","1","268","268","0","100.00"
"Seoni Khurd","","","","","1","4","347","134","213","38.62"
"Seoni(Rampur Plot)","","","","","1","1","73","73","0","100.00"
"Shambhu Pipar","","","","","1","2","110","84","26","76.36"
"Shitalpani","","","","","1","5","412","144","268","34.95"
"Sighanpuri","","","","","1","1","134","134","0","100.00"
"Silhati","","","","","1","1","579","579","0","100.00"
"Silhati","","","","","1","4","546","322","224","58.97"
"Sili","","","","","1","1","31","31","0","100.00"
"Sili Plot","","","","","1","1","3","3","0","100.00"
"Singapur","","","","","1","2","66","61","5","92.42"
"Singarpur","","","","","1","2","191","174","17","91.10"
"Singarpur","","","","","1","1","159","159","0","100.00"
"Singhangarh","","","","","1","4","490","413","77","84.29"
"Singhanpuri","","","","","1","2","254","254","0","100.00"
"Singhanpuri","","","","","1","2","330","116","214","35.15"
"Singhanpuri","","","","","1","2","99","95","4","95.96"
"Singhanpuri","","","","","1","1","421","421","0","100.00"
"Singhanpuri","","","","","1","2","136","132","4","97.06"
"Singhanpuri","","","","","1","1","56","56","0","100.00"
"Singhanpuri","","","","","1","3","227","158","69","69.60"
"Singhanpuri","","","","","1","3","325","271","54","83.38"
"Singhari","","","","","1","6","403","305","98","75.68"
"Singhauri","","","","","1","1","204","204","0","100.00"
"Singhra Para","","","","","1","1","73","73","0","100.00"
"Singpur","","","","","1","1","26","26","0","100.00"
"Singpur","","","","","1","1","101","101","0","100.00"
"Sirmadabri","","","","","1","1","57","57","0","100.00"
"Sirmi","","","","","1","2","190","145","45","76.32"
"Sodha","","","","","1","1","407","407","0","100.00"
"Sohagpur","","","","","1","3","231","225","6","97.40"
"Somanapur","","","","","1","2","230","180","50","78.26"
"Somnapur","","","","","1","3","296","228","68","77.03"
"Sonbarsa","","","","","1","2","390","385","5","98.72"
"Sonjhari","","","","","1","1","167","45","122","26.95"
"Sonpur","","","","","1","2","167","135","32","80.84"
"Sonpuri","","","","","1","4","702","537","165","76.50"
"Sonpuri","","","","","1","2","126","92","34","73.02"
"Sonpuri","","","","","1","2","156","133","23","85.26"
"Sonpuri","","","","","1","1","318","318","0","100.00"
"Sontara","","","","","1","1","111","111","0","100.00"
"Sonwahi","","","","","1","1","100","100","0","100.00"
"Sukhatal","","","","","1","4","723","649","74","89.76"
"Sukjhar","","","","","1","2","88","83","5","94.32"
"Sukli Govind","","","","","1","4","201","158","43","78.61"
"Suktara","","","","","1","2","72","47","25","65.28"
"Sukwa Para","","","","","1","2","225","170","55","75.56"
"Sunha Dabra","","","","","1","1","72","0","72","0.00"
"Superwar","","","","","1","2","105","63","42","60.00"
"Surajpur","","","","","1","1","32","32","0","100.00"
"Surajpura","","","","","1","2","337","334","3","99.11"
"Surajpura","","","","","1","2","219","178","41","81.28"
"Surajpura  Kalan","","","","","1","2","281","107","174","38.08"
"Surajpura  Khurd","","","","","1","1","67","17","50","25.37"
"Sutiya","","","","","1","2","98","72","26","73.47"
"Taktoiya","","","","","1","3","172","161","11","93.60"
"Talpur","","","","","1","2","343","313","30","91.25"
"Talpur (Part)","","","","","1","1","117","117","0","100.00"
"Tamruwa","","","","","1","4","424","241","183","56.84"
"Taregaon","","","","","1","2","423","317","106","74.94"
"Taregaon Maidan","","","","","1","4","418","171","247","40.91"
"Tarma","","","","","1","2","79","73","6","92.41"
"Taro","","","","","1","1","261","261","0","100.00"
"Tarsing","","","","","1","1","45","45","0","100.00"
"Tatakasa","","","","","1","1","99","99","0","100.00"
