"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Gaitra","","","","","1","1","168","151","17","89.88"
"Gajradih","","","","","1","1","62","60","2","96.77"
"Ganeshpur","","","","","1","1","295","288","7","97.63"
"Gangai","","","","","1","1","114","99","15","86.84"
"Gangori","","","","","1","1","178","155","23","87.08"
"Gangwa Alias Amlidih","","","","","1","1","158","158","0","100.00"
"Ganjardih","","","","","1","1","37","26","11","70.27"
"Gardih","","","","","1","2","165","110","55","66.67"
"Gatadih","","","","","1","4","356","288","68","80.90"
"Gatapar","","","","","1","2","149","129","20","86.58"
"Gedapali","","","","","1","2","78","61","17","78.21"
"Ghana","","","","","1","1","26","24","2","92.31"
"Ghatmadwa","","","","","1","1","139","123","16","88.49"
"Ghirghol","","","","","1","1","39","26","13","66.67"
"Ghirghol","","","","","1","1","241","225","16","93.36"
