"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Hafarra","","","","","1","2","63","44","19","69.84"
"Hahaldi","","","","","1","4","60","46","14","76.67"
"Haipurkasa","","","","","1","2","38","24","14","63.16"
"Halainar","","","","","1","3","46","5","41","10.87"
"Halba","","","","","1","11","425","285","140","67.06"
"Halmaledi","","","","","1","1","25","19","6","76.00"
"Hamatwahi","","","","","1","3","87","61","26","70.11"
"Hanfarsi","","","","","1","1","32","20","12","62.50"
"Hanker","","","","","1","3","66","39","27","59.09"
"Hanpattari","","","","","1","4","105","32","73","30.48"
"Hanuman Nagar","","","","","1","2","82","55","27","67.07"
"Haradula","","","","","1","9","370","319","51","86.22"
"Harangarh","","","","","1","3","88","52","36","59.09"
"Haranpuri","","","","","1","5","163","129","34","79.14"
"Hardaipur","","","","","1","3","145","96","49","66.21"
"Harharpani","","","","","1","5","50","21","29","42.00"
"Hari Nagar","","","","","1","2","109","88","21","80.73"
"Haridaspur","","","","","1","2","94","61","33","64.89"
"Hariharpur","","","","","1","4","129","93","36","72.09"
"Hatadkasa","","","","","1","2","40","25","15","62.50"
"Hatkacharama","","","","","1","6","148","120","28","81.08"
"Hatkara","","","","","1","7","195","114","81","58.46"
"Hatkondal","","","","","1","2","284","230","54","80.99"
"Hatkongera","","","","","1","11","287","180","107","62.72"
"Hawalbaras","","","","","1","2","53","33","20","62.26"
"Hawarkondal","","","","","1","4","69","45","24","65.22"
"Hetale","","","","","1","1","28","22","6","78.57"
"Hetarkasa","","","","","1","4","139","78","61","56.12"
"Hidur","","","","","1","1","27","21","6","77.78"
"Hilchur","","","","","1","1","17","10","7","58.82"
"Himoda","","","","","1","4","113","55","58","48.67"
"Hindubinapal","","","","","1","5","149","74","75","49.66"
"Hinganjhar","","","","","1","5","124","94","30","75.81"
"Hinganjhar","","","","","1","1","77","49","28","63.64"
"Hinganpuri","","","","","1","1","27","15","12","55.56"
"Hirange","","","","","1","1","25","14","11","56.00"
"Hiranpar","","","","","1","1","29","0","29","0.00"
"Hirrabodi","","","","","1","3","54","14","40","25.93"
"Hitoolbad","","","","","1","1","20","16","4","80.00"
"Hoyechur","","","","","1","4","97","29","68","29.90"
"Huchadi","","","","","1","2","69","25","44","36.23"
"Huchakot","","","","","1","1","34","25","9","73.53"
"Hulghat","","","","","1","4","78","55","23","70.51"
"Hurrapijodi","","","","","1","3","71","0","71","0.00"
"Hurtarai","","","","","1","3","88","29","59","32.95"
"Ichchhapur","","","","","1","7","123","98","25","79.67"
"Imlipadar","","","","","1","2","60","27","33","45.00"
"Indraprasth","","","","","1","4","119","90","29","75.63"
"Indrapuri","","","","","1","1","61","48","13","78.69"
"Iradah","","","","","1","5","73","33","40","45.21"
"Iragaon","","","","","1","5","165","132","33","80.00"
"Irakbutta","","","","","1","3","94","64","30","68.09"
"Irpanar","","","","","1","3","102","64","38","62.75"
"Jabelee","","","","","1","3","59","28","31","47.46"
"Jagannathpur","","","","","1","1","66","42","24","63.64"
"Jaipur","","","","","1","4","184","141","43","76.63"
"Jairam Nagar","","","","","1","3","156","116","40","74.36"
"Jaishri Nagar","","","","","1","3","217","177","40","81.57"
"Jaitanawagaon","","","","","1","3","59","26","33","44.07"
"Jalhur","","","","","1","1","13","8","5","61.54"
"Jalinkasa","","","","","1","2","39","27","12","69.23"
"Jambahara","","","","","1","4","86","50","36","58.14"
"Jamdi","","","","","1","1","22","15","7","68.18"
"Jamdi","","","","","1","2","33","20","13","60.61"
"Jamgaon","","","","","1","6","343","239","104","69.68"
"Jampara","","","","","1","4","149","114","35","76.51"
"Janakpur","","","","","1","2","117","80","37","68.38"
"Janakpur","","","","","1","7","105","72","33","68.57"
"Janki Nagar","","","","","1","5","210","163","47","77.62"
"Jatawada","","","","","1","3","94","53","41","56.38"
"Jawartara","","","","","1","8","203","111","92","54.68"
"Jepra","","","","","1","18","390","260","130","66.67"
"Jepra","","","","","1","2","102","67","35","65.69"
"Jethegaon","","","","","1","5","128","39","89","30.47"
"Jhaliamari","","","","","1","2","77","52","25","67.53"
"Jharripara","","","","","1","2","93","69","24","74.19"
"Jhitkatola","","","","","1","2","86","48","38","55.81"
"Jholin","","","","","1","2","39","29","10","74.36"
"Jhulnatendu","","","","","1","3","56","34","22","60.71"
"Jiramtarai","","","","","1","5","175","111","64","63.43"
"Jiwalamari","","","","","1","2","18","0","18","0.00"
"Jodekhurse","","","","","1","3","127","100","27","78.74"
"Jonawar","","","","","1","3","73","39","34","53.42"
"Joodand","","","","","1","1","27","0","27","0.00"
"Juee","","","","","1","1","11","7","4","63.64"
"Juna Gabadegaon","","","","","1","3","81","50","31","61.73"
"Jungda","","","","","1","2","66","50","16","75.76"
"Junwani","","","","","1","4","47","33","14","70.21"
"Junwani","","","","","1","2","318","296","22","93.08"
"Junwani","","","","","1","6","144","114","30","79.17"
"Jurhanmehda","","","","","1","1","26","16","10","61.54"
"Kachche","","","","","1","6","249","180","69","72.29"
"Kachwar","","","","","1","2","67","33","34","49.25"
"Kadame","","","","","1","3","96","72","24","75.00"
"Kadhahikhodra","","","","","1","5","138","82","56","59.42"
"Kagbaras","","","","","1","3","60","40","20","66.67"
"Kahadgondi","","","","","1","5","98","76","22","77.55"
"Kalagaon","","","","","1","3","110","84","26","76.36"
"Kalangpuri","","","","","1","1","49","38","11","77.55"
"Kalarkutni","","","","","1","2","50","24","26","48.00"
"Kaleparas","","","","","1","4","114","59","55","51.75"
"Kalgaon","","","","","1","4","243","158","85","65.02"
"Kali Nagar","","","","","1","2","147","104","43","70.75"
"Kalmuchche","","","","","1","2","27","0","27","0.00"
"Kalwar","","","","","1","1","27","14","13","51.85"
