"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Sundara","","","","","1","1","110","79","31","71.82"
"Sundarkera","","","","","1","6","566","566","0","100.00"
"Sungera","","","","","1","1","181","176","5","97.24"
"Tama Seoni","","","","","1","6","565","556","9","98.41"
"Tanda","","","","","1","3","236","231","5","97.88"
"Tandawa","","","","","1","1","872","867","5","99.43"
"Tandul","","","","","1","2","111","111","0","100.00"
"Tarasiw","","","","","1","1","318","318","0","100.00"
"Taresar","","","","","1","2","188","180","8","95.74"
"Tarpongi","","","","","1","2","384","376","8","97.92"
"Tarra-1","","","","","1","3","546","542","4","99.27"
"Tarra-2","","","","","1","3","152","152","0","100.00"
"Tarri","","","","","1","5","501","490","11","97.80"
"Tekari","","","","","1","6","442","434","8","98.19"
"Tekari Parswani","","","","","1","1","106","96","10","90.57"
"Tekari-1 (Tekari)","","","","","1","2","280","279","1","99.64"
"Tekari-2 (Tekari)","","","","","1","5","941","941","0","100.00"
"Temri","","","","","1","2","356","271","85","76.12"
"Tendua-1","","","","","1","3","361","361","0","100.00"
"Tenduwa-2 (Tenduwa)","","","","","1","3","250","225","25","90.00"
"Thanaud","","","","","1","3","178","166","12","93.26"
"Thelka Bhandha (Thelka)","","","","","1","2","530","530","0","100.00"
"Tila","","","","","1","6","550","547","3","99.45"
"Tildadih","","","","","1","1","220","220","0","100.00"
"Tiwaraiya","","","","","1","3","196","177","19","90.31"
"Todgaon","","","","","1","2","199","199","0","100.00"
"Tohada","","","","","1","3","213","208","5","97.65"
"Tokaro","","","","","1","4","370","370","0","100.00"
"Tore","","","","","1","3","315","308","7","97.78"
"Torla","","","","","1","6","505","487","18","96.44"
"Tulsi -2 (Tulsi)","","","","","1","3","492","492","0","100.00"
"Tulsi 2","","","","","1","2","168","165","3","98.21"
"Tulsi 3","","","","","1","1","645","625","20","96.90"
"Tulsi-I (Tulsi)","","","","","1","3","273","267","6","97.80"
"Tuta","","","","","1","3","775","775","0","100.00"
"Ugetara","","","","","1","4","218","218","0","100.00"
"Ulba","","","","","1","4","207","171","36","82.61"
"Umar Poti","","","","","1","3","249","248","1","99.60"
"Umariya","","","","","1","2","276","271","5","98.19"
"Uparwara","","","","","1","4","810","810","0","100.00"
"Total","0","0","0","0","489","1,288","1,47,990","1,44,881","3,109",""
