"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Sikariya","","","","","1","3","116","95","21","81.90"
"Sikipani","","","","","1","4","73","28","45","38.36"
"Sikri","","","","","1","6","115","0","115","0.00"
"Silipakhana","","","","","1","2","57","18","39","31.58"
"Simabari","","","","","1","11","397","289","108","72.80"
"Simda","","","","","1","24","585","374","211","63.93"
"Singibahar","","","","","1","26","1370","1092","278","79.71"
"Sirimkela","","","","","1","6","311","227","84","72.99"
"Siritoli","","","","","1","6","180","135","45","75.00"
"Siritoli","","","","","1","6","183","141","42","77.05"
"Sitonga","","","","","1","7","325","277","48","85.23"
"Sogda","","","","","1","7","215","148","67","68.84"
"Songersa","","","","","1","12","258","12","246","4.65"
"Sonkyari","","","","","1","10","276","90","186","32.61"
"Sonmuth","","","","","1","4","179","155","24","86.59"
"Sonpur","","","","","1","2","115","104","11","90.43"
"Suijor","","","","","1","6","138","72","66","52.17"
"Sujibahar","","","","","1","4","142","123","19","86.62"
"Sukma","","","","","1","4","99","4","95","4.04"
"Sukra","","","","","1","2","77","67","10","87.01"
"Sulesa","","","","","1","5","211","181","30","85.78"
"Sundru","","","","","1","5","184","137","47","74.46"
"Surajgarh","","","","","1","9","235","170","65","72.34"
"Surangpani","","","","","1","12","474","411","63","86.71"
"Sureshpur","","","","","1","7","305","257","48","84.26"
"Surjula","","","","","1","7","147","0","147","0.00"
"Susdega","","","","","1","6","305","275","30","90.16"
"Sutri","","","","","1","1","41","36","5","87.80"
"Takmunda","","","","","1","4","116","96","20","82.76"
"Talasili","","","","","1","9","265","126","139","47.55"
"Talora","","","","","1","2","83","60","23","72.29"
"Tamasingha","","","","","1","8","173","134","39","77.46"
"Tamaya","","","","","1","3","91","75","16","82.42"
"Tambakachhar","","","","","1","4","161","129","32","80.12"
"Tamta","","","","","1","11","460","358","102","77.83"
"Tangar Bahari","","","","","1","5","132","92","40","69.70"
"Tangardih","","","","","1","2","90","80","10","88.89"
"Tangargaon","","","","","1","6","367","311","56","84.74"
"Tangrtoli","","","","","1","4","114","83","31","72.81"
"Tapkara","","","","","1","20","945","724","221","76.61"
"Tarekela","","","","","1","8","213","113","100","53.05"
"Tatidand","","","","","1","3","149","133","16","89.26"
"Tatkela","","","","","1","7","250","218","32","87.20"
"Tedapahad","","","","","1","1","40","0","40","0.00"
"Tekul","","","","","1","4","190","163","27","85.79"
"Telain","","","","","1","7","205","167","38","81.46"
"Tempoo","","","","","1","4","117","91","26","77.78"
"Thethe Tangar","","","","","1","3","175","23","152","13.14"
"Thuthi Amba","","","","","1","1","25","21","4","84.00"
"Tikait Ganj","","","","","1","2","53","41","12","77.36"
"Tikli Baro Para","","","","","1","2","102","87","15","85.29"
"Tilanga","","","","","1","9","304","136","168","44.74"
"Tildega","","","","","1","21","776","659","117","84.92"
"Timerla","","","","","1","3","101","0","101","0.00"
"Tirsonth","","","","","1","11","392","242","150","61.73"
"Tora","","","","","1","2","80","67","13","83.75"
