"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Salandra","","","","","1","1","72","57","15","79.17"
"Salandra Inglis","","","","","1","1","44","7","37","15.91"
"Salehpur","","","","","1","2","224","187","37","83.48"
"Salempur","","","","","1","1","660","82","578","12.42"
"Salempur","","","","","1","1","294","176","118","59.86"
"Salempur Kita Doem","","","","","1","1","3","2","1","66.67"
"Salempur Saini","","","","","1","1","777","442","335","56.89"
"Salpur","","","","","1","1","369","49","320","13.28"
"Samastipur","1","1","0","0","1","3","660","255","405","38.64"
"Sangalbahita","","","","","1","1","80","58","22","72.50"
"Sanokhar","","","","","1","1","669","213","456","31.84"
"Sarath","","","","","1","1","13","8","5","61.54"
"Sarath","","","","","1","1","103","56","47","54.37"
"Sarauni","","","","","1","1","929","116","813","12.49"
