"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chhatauni Amar (Part)","","","","","1","4","385","341","44","88.57"
"Chhatauni Ram singh","","","","","1","5","593","209","384","35.24"
"Chheni Chhapra","","","","","1","1","103","59","44","57.28"
"Chichurahia","","","","","1","1","417","0","417","0.00"
"Chikni","","","","","1","1","113","34","79","30.09"
"Chikni","","","","","1","1","286","250","36","87.41"
"Chiljhapti urf Juajat","","","","","1","2","207","74","133","35.75"
"Chintamanpur","","","","","1","1","367","156","211","42.51"
"Chintamanpur","","","","","1","1","1509","686","823","45.46"
"Chintamanpur Bagwa","","","","","1","1","50","34","16","68.00"
"Chitaha","","","","","1","5","1268","8","1260","0.63"
"Chitahi","1","1","0","0","1","2","185","110","75","59.46"
"Chitranw","","","","","1","1","617","4","613","0.65"
"Chiuntaha","","","","","1","1","128","68","60","53.13"
"Chorma","","","","","1","6","1804","562","1242","31.15"
"Dagraha","","","","","1","1","222","150","72","67.57"
"Daini Math","","","","","1","1","124","31","93","25.00"
"Dalpat Bishunpur","","","","","1","1","354","66","288","18.64"
"Damo Birti","","","","","1","1","244","39","205","15.98"
"Damodarpur","","","","","1","2","381","162","219","42.52"
"Damodarpur","","","","","1","1","221","121","100","54.75"
"Damodarpur","","","","","1","1","157","55","102","35.03"
"Danhi","","","","","1","1","162","100","62","61.73"
"Darmaha","","","","","1","15","1349","15","1334","1.11"
"Darpa","","","","","1","4","2315","336","1979","14.51"
"Daya Chhapra","","","","","1","1","70","32","38","45.71"
"Delho","","","","","1","1","296","235","61","79.39"
"Derwa","","","","","1","1","249","92","157","36.95"
"Dewajitpur","","","","","1","1","159","76","83","47.80"
"Dewapur","","","","","1","3","408","196","212","48.04"
"Dewdatwa","","","","","1","1","264","92","172","34.85"
"Dewkuliya","","","","","1","1","202","39","163","19.31"
"Dewpur Parsa","","","","","1","2","563","260","303","46.18"
"Dhabdhabwa","","","","","1","1","577","173","404","29.98"
"Dhanauji","","","","","1","2","1819","685","1134","37.66"
"Dhangarhwa","","","","","1","4","422","203","219","48.10"
"Dhanhar Dihuli","","","","","1","1","470","86","384","18.30"
"Dhankharaiya","","","","","1","1","191","61","130","31.94"
"Dhanukhi","","","","","1","1","78","15","63","19.23"
"Dhapahar Patti Hardiya","","","","","1","1","55","43","12","78.18"
"Dhapahar Patti Hardiya","","","","","1","1","261","28","233","10.73"
"DhapaharPatti Saraiya","","","","","1","1","267","17","250","6.37"
"Dharam Nagar","","","","","1","1","216","42","174","19.44"
"Dharampur","","","","","1","1","38","31","7","81.58"
"Dharhari","","","","","1","1","233","106","127","45.49"
"Dharmuhan","","","","","1","1","374","72","302","19.25"
"Dhawahi","","","","","1","1","924","67","857","7.25"
"Dhekaha","","","","","1","1","922","139","783","15.08"
"Dhekaha                                                 (Par","1","1","0","0","1","16","3389","1717","1672","50.66"
"Dhekaha (Part in Motihari)  * *","","","","","1","9","2468","126","2342","5.11"
"Dheluaha","","","","","1","1","220","69","151","31.36"
"Dhobauliya","","","","","1","1","304","168","136","55.26"
"Dhobwalia","","","","","1","1","265","63","202","23.77"
"Dhurpakri","","","","","1","1","120","71","49","59.17"
"Dih Mahuahi","","","","","1","1","122","1","121","0.82"
"Dilawarpur","","","","","1","3","1532","241","1291","15.73"
"Dipahi Dharharwa","","","","","1","6","1854","1073","781","57.87"
"Dipau","","","","","1","1","396","177","219","44.70"
"Dostia","","","","","1","1","387","21","366","5.43"
"Dostiya","","","","","1","1","1216","280","936","23.03"
"Dubaha","","","","","1","1","284","113","171","39.79"
"Dubaha Dostia","","","","","1","1","122","41","81","33.61"
"Dudhahi","","","","","1","2","937","150","787","16.01"
"Dudhiawa","","","","","1","2","286","220","66","76.92"
"Duho Suho","","","","","1","1","202","16","186","7.92"
"Dulhuma","","","","","1","3","904","263","641","29.09"
"Dumariya","","","","","1","2","611","212","399","34.70"
"Dumdumwa","","","","","1","1","175","61","114","34.86"
"Dumra","","","","","1","1","509","61","448","11.98"
"Dumri","","","","","1","1","192","82","110","42.71"
"Dumri","","","","","1","5","576","353","223","61.28"
"Dumri Baiju","","","","","1","1","491","218","273","44.40"
"Ekdari","","","","","1","1","1111","392","719","35.28"
"Ekderwa","","","","","1","1","285","137","148","48.07"
"Ekderwa","","","","","1","1","196","119","77","60.71"
"Fatehpur","","","","","1","1","229","109","120","47.60"
"Fatuha","","","","","1","1","307","46","261","14.98"
"Fazilpur","","","","","1","1","238","34","204","14.29"
"Fursatpur","","","","","1","1","59","10","49","16.95"
"Gaddupur","","","","","1","1","344","37","307","10.76"
"Gahai","","","","","1","2","901","460","441","51.05"
"Gaibandhi","","","","","1","1","507","76","431","14.99"
"Galimpur","","","","","1","1","266","0","266","0.00"
"Gamharia","","","","","1","1","563","3","560","0.53"
"Gamharia Kalan","","","","","1","2","860","203","657","23.60"
"Gamhariya","","","","","1","1","302","157","145","51.99"
"Gamhariya","","","","","1","1","722","698","24","96.68"
"Gamhariya","","","","","1","1","152","19","133","12.50"
"GamhariYa","","","","","1","1","378","191","187","50.53"
"GamhariYa Anand Sagar","","","","","1","1","357","201","156","56.30"
"Gamhariya Khurd","","","","","1","1","531","215","316","40.49"
"Ganesh Sirsiya","","","","","1","1","241","103","138","42.74"
"Ganga Pipra","","","","","1","1","526","127","399","24.14"
"Ganga Sirsiya","","","","","1","1","341","120","221","35.19"
"Gangia Dih","","","","","1","1","113","30","83","26.55"
"Garahia","","","","","1","1","673","504","169","74.89"
"Garahia","","","","","1","1","76","46","30","60.53"
"Garahia","","","","","1","1","1111","60","1051","5.40"
"Garhwa","","","","","1","1","14","2","12","14.29"
"Gariba","","","","","1","3","922","248","674","26.90"
"Gaundra","","","","","1","8","1181","534","647","45.22"
"Gawandari","","","","","1","5","1844","413","1431","22.40"
"Gawandri","","","","","1","4","418","321","97","76.79"
"Gay Ghat","","","","","1","1","374","216","158","57.75"
"Ghanghti","","","","","1","1","99","84","15","84.85"
"Ghansham Pakri","","","","","1","1","344","200","144","58.14"
"Ghiuadhar","","","","","1","2","775","364","411","46.97"
"Ghora Sahan","","","","","1","1","259","164","95","63.32"
"Ghorasahan urf  Kotwa","","","","","1","9","2456","1534","922","62.46"
"Ghormarwa","","","","","1","2","719","80","639","11.13"
"Ghughua","","","","","1","1","253","9","244","3.56"
"Gobardhanpur","","","","","1","1","72","48","24","66.67"
"Gobind Bara","","","","","1","1","550","113","437","20.55"
"Gobindapur","","","","","1","1","527","155","372","29.41"
"Gobindapur","","","","","1","1","187","86","101","45.99"
"Gobindpur","","","","","1","1","489","352","137","71.98"
"Gonahi","","","","","1","3","1195","63","1132","5.27"
"Gonahi","","","","","1","1","173","51","122","29.48"
"Gonchhi","","","","","1","1","370","54","316","14.59"
"Gopalpur","","","","","1","3","352","113","239","32.10"
"Gopalpur Khap","","","","","1","1","91","13","78","14.29"
"Gopi Chhapra","","","","","1","2","414","285","129","68.84"
"Gorgawan","","","","","1","1","116","0","116","0.00"
"Goythaha","","","","","1","1","376","41","335","10.90"
"Gujraul","","","","","1","1","164","105","59","64.02"
"Gulariya","","","","","1","2","585","112","473","19.15"
"Gunjrauliya","","","","","1","3","884","201","683","22.74"
"Gurganwan","","","","","1","2","464","74","390","15.95"
"Gurha","","","","","1","1","54","16","38","29.63"
"Gurhanwa","","","","","1","1","30","12","18","40.00"
"Gurhaurf Koraia","","","","","1","1","231","116","115","50.22"
"Gurmia","","","","","1","5","605","336","269","55.54"
"Hajipur","","","","","1","5","292","142","150","48.63"
"Hanuman Nagar","","","","","1","1","49","46","3","93.88"
"Hanuman nagar","","","","","1","1","248","170","78","68.55"
"Haraiya","","","","","1","3","339","187","152","55.16"
"Haraj Nurullahpur","","","","","1","8","1970","315","1655","15.99"
"Haraj Tola Lachhmipur","","","","","1","1","443","268","175","60.50"
"Harajpur","","","","","1","2","967","142","825","14.68"
"Harbolwa","","","","","1","1","394","326","68","82.74"
"Hardia","","","","","1","4","1224","438","786","35.78"
"HardiYa","","","","","1","6","1454","772","682","53.09"
"Hardiya","","","","","1","1","708","326","382","46.05"
"Hardiya","","","","","1","1","474","136","338","28.69"
"Hardiyabad","","","","","1","5","773","319","454","41.27"
"Hardo  Patti","","","","","1","1","89","50","39","56.18"
"Harian Chhapra","","","","","1","1","133","90","43","67.67"
"Harihara","","","","","1","1","694","160","534","23.05"
"Harkaina","","","","","1","1","201","73","128","36.32"
"Harnahi","","","","","1","6","1576","860","716","54.57"
"Harnaraina","","","","","1","1","441","221","220","50.11"
"Harnarayanpur","","","","","1","1","676","37","639","5.47"
"Harnatha","","","","","1","1","575","423","152","73.57"
"Harpur","","","","","1","1","525","170","355","32.38"
"Harpur","","","","","1","1","664","263","401","39.61"
"Harpur Ray","","","","","1","1","519","254","265","48.94"
"Harpurnag","","","","","1","1","487","260","227","53.39"
"Haruhani","","","","","1","1","610","283","327","46.39"
"Hasanpur","","","","","1","6","1260","532","728","42.22"
"Hasanpur","","","","","1","1","59","23","36","38.98"
"Hasanpur","","","","","1","1","516","292","224","56.59"
"Hasanpur Ahmad","","","","","1","1","12","7","5","58.33"
"Hasuwaha","","","","","1","3","481","347","134","72.14"
"Hira Chhapra","","","","","1","1","7","7","0","100.00"
"Hira Chhapra","","","","","1","1","121","60","61","49.59"
"Hirmani","","","","","1","2","851","81","770","9.52"
"Horil Chhapra","","","","","1","1","69","58","11","84.06"
"Huseni","","","","","1","5","2439","377","2062","15.46"
"Ibrahimppur","","","","","1","1","121","71","50","58.68"
"Ibrahimpur","","","","","1","2","485","93","392","19.18"
"Ibrahimpur Parsauni","","","","","1","2","583","49","534","8.40"
"Imilia","","","","","1","1","171","51","120","29.82"
"Imilwa","","","","","1","1","161","13","148","8.07"
"Inarwa","","","","","1","1","520","209","311","40.19"
"Inarwa","","","","","1","1","644","66","578","10.25"
