"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chandi Nuwan","","","","","1","3","380","128","252","33.68"
"Chandipur","","","","","1","1","165","165","0","100.00"
"Chanpura","","","","","1","1","260","169","91","65.00"
"Chanrsara","","","","","1","1","30","11","19","36.67"
"Chaparhat","","","","","1","1","116","61","55","52.59"
"Chaphel","","","","","1","1","40","35","5","87.50"
"Charaul","","","","","1","1","151","0","151","0.00"
"Chatar","","","","","1","3","183","80","103","43.72"
"Chatkari","","","","","1","1","70","0","70","0.00"
"Chaube","1","1","0","0","1","7","773","548","225","70.89"
"Chaugawan","","","","","1","1","226","65","161","28.76"
"Chaukia","","","","","1","32","1406","195","1211","13.87"
"Chhabail","","","","","1","3","606","6","600","0.99"
"Chhamuha","","","","","1","1","242","154","88","63.64"
"Chhanaun","","","","","1","5","795","84","711","10.57"
"Chhapra","","","","","1","1","28","0","28","0.00"
"Chhatiar","","","","","1","8","883","717","166","81.20"
"Chhatni","","","","","1","1","1","0","1","0.00"
"Chhonu Bigha","","","","","1","1","133","110","23","82.71"
"Chhotka  Amwan","","","","","1","1","322","142","180","44.10"
"Chihutiya","","","","","1","1","71","54","17","76.06"
"Chiraia","","","","","1","1","128","116","12","90.63"
"Chiraia","","","","","1","1","148","22","126","14.86"
"Chiraia","","","","","1","1","92","2","90","2.17"
"Chitarghatti","","","","","1","3","544","235","309","43.20"
"Chitarkoli","","","","","1","1","309","1","308","0.32"
"Chorabara","","","","","1","1","126","38","88","30.16"
"Chordiha","","","","","1","1","44","0","44","0.00"
"Chorwar","","","","","1","1","140","14","126","10.00"
"Chourma","","","","","1","1","114","23","91","20.18"
"Choutha","","","","","1","1","101","68","33","67.33"
"Dadpur","","","","","1","1","205","63","142","30.73"
"Dai Bigha","","","","","1","1","231","102","129","44.16"
"Daiwa","","","","","1","1","238","151","87","63.45"
"Dakra","","","","","1","2","219","91","128","41.55"
"Dalelpur","","","","","1","1","119","89","30","74.79"
"Damodarpur","","","","","1","1","54","40","14","74.07"
"Daniyar","","","","","1","1","60","30","30","50.00"
"Darawan","","","","","1","5","826","23","803","2.78"
"Dargahi  Bigaha","","","","","1","1","144","0","144","0.00"
"Dariapur","","","","","1","2","384","293","91","76.30"
"Dariyapur","","","","","1","1","10","0","10","0.00"
"Dariyapur","","","","","1","2","126","86","40","68.25"
"Dariyapur Siram","","","","","1","1","103","103","0","100.00"
"Datraul","","","","","1","4","451","287","164","63.64"
"Daula Chak","","","","","1","1","126","111","15","88.10"
"Daulatiya","","","","","1","1","65","14","51","21.54"
"Daulatpur","","","","","1","1","143","2","141","1.40"
"Daulatpur","","","","","1","1","104","104","0","100.00"
"Daulatpur","","","","","1","1","91","17","74","18.68"
"Dbobghatti","","","","","1","1","127","98","29","77.17"
"Deali  Bigha","","","","","1","1","92","77","15","83.70"
"Delwa","","","","","1","1","94","0","94","0.00"
"Derawan","","","","","1","1","255","50","205","19.61"
"Derhgaon","","","","","1","1","177","151","26","85.31"
"Derhgaon","","","","","1","2","310","102","208","32.90"
"Derhgawan","","","","","1","1","52","19","33","36.54"
"Dewan Bigha","","","","","1","1","116","19","97","16.38"
"Dewanag","","","","","1","1","45","0","45","0.00"
"Dewangarh","","","","","1","11","1936","608","1328","31.40"
"Dewanpura","","","","","1","1","138","19","119","13.77"
"Dewara","","","","","1","1","86","60","26","69.77"
"Dewara","","","","","1","1","8","4","4","50.00"
"Dewara","","","","","1","1","235","115","120","48.94"
"Dhab","","","","","1","1","51","11","40","21.57"
"Dhab","","","","","1","1","172","56","116","32.56"
"Dhakni","","","","","1","2","237","0","237","0.00"
"Dhamaul","","","","","1","1","134","62","72","46.27"
"Dhamaul","","","","","1","1","473","168","305","35.52"
"Dhamni","","","","","1","4","258","37","221","14.34"
"Dhamol","","","","","1","1","239","148","91","61.92"
"Dhamu Chak","","","","","1","1","56","4","52","7.14"
"Dhanawan","","","","","1","4","522","86","436","16.48"
"Dhanawan","","","","","1","1","101","40","61","39.60"
"Dhandhari","","","","","1","1","195","121","74","62.05"
"Dhangariya","","","","","1","1","64","64","0","100.00"
"Dhaniyawan","","","","","1","1","226","49","177","21.68"
"Dhanpur","","","","","1","1","148","37","111","25.00"
"Dhanpuri","","","","","1","1","215","0","215","0.00"
"Dhanwara","","","","","1","1","270","126","144","46.67"
"Dharahra","","","","","1","2","386","102","284","26.42"
"Dheuri","","","","","1","1","172","132","40","76.74"
"Dhewadha Chhatarwar","","","","","1","16","1624","482","1142","29.68"
"Dhibri Chak","","","","","1","3","195","25","170","12.82"
"Dhiraundh","","","","","1","16","812","465","347","57.27"
"Dhonrah","","","","","1","5","526","82","444","15.59"
"Dhonrhra","","","","","1","1","238","1","237","0.42"
"Dhota","","","","","1","1","51","18","33","35.29"
"Dhurihar","","","","","1","3","365","110","255","30.14"
"Diaura","","","","","1","2","282","173","109","61.35"
"Didaur","","","","","1","8","434","317","117","73.04"
"Dihi","","","","","1","1","97","84","13","86.60"
"Dihri","","","","","1","1","60","52","8","86.67"
"Dihuri","","","","","1","1","214","197","17","92.06"
"Dilhua","","","","","1","1","196","0","196","0.00"
"Diri","","","","","1","2","143","29","114","20.28"
"Dirmo Bara","","","","","1","1","245","39","206","15.92"
"Dohra","","","","","1","13","1053","67","986","6.36"
"Dola","","","","","1","6","608","156","452","25.66"
"Domawar","","","","","1","1","213","79","134","37.09"
"Dona","","","","","1","7","934","379","555","40.58"
"Dopta","","","","","1","1","194","122","72","62.89"
"Dosut","","","","","1","5","640","362","278","56.56"
"Duari","","","","","1","1","55","45","10","81.82"
"Duari","","","","","1","2","174","121","53","69.54"
"Dudhaili","","","","","1","1","66","33","33","50.00"
"Dudhaili","","","","","1","1","187","126","61","67.38"
"Dudhi mati","","","","","1","1","1","0","1","0.00"
"Dulah Bigaha","","","","","1","1","30","30","0","100.00"
"Dulardih","","","","","1","1","22","3","19","13.64"
"Dumarkol","","","","","1","1","163","108","55","66.26"
"Dumrawan","","","","","1","2","559","88","471","15.74"
"Dumri","","","","","1","5","630","181","449","28.73"
"Dumri","","","","","1","1","120","120","0","100.00"
"Dumri","","","","","1","1","146","97","49","66.44"
"Ekamba","","","","","1","2","36","9","27","25.00"
"Eknar","","","","","1","1","475","258","217","54.32"
"Ektara","","","","","1","1","254","80","174","31.50"
"Ektia","","","","","1","1","85","32","53","37.65"
"Fataha","","","","","1","1","94","55","39","58.51"
"Fatehpur","","","","","1","2","337","85","252","25.22"
"Fatehpur","","","","","1","1","644","528","116","81.99"
"Gagan Buzurg","","","","","1","1","21","19","2","90.48"
"Gagan Khurd","","","","","1","1","84","32","52","38.10"
"Gajra","","","","","1","1","237","100","137","42.19"
"Gamhira","","","","","1","1","158","0","158","0.00"
"Gamhirpur Sonbarsa","","","","","1","2","270","215","55","79.63"
"Ganga Bara","","","","","1","2","205","0","205","0.00"
"Gangadih","","","","","1","1","97","1","96","1.03"
"Gangapur","","","","","1","2","95","48","47","50.53"
"Gangata","","","","","1","1","289","132","157","45.67"
"Gangta","","","","","1","1","109","72","37","66.06"
"Gangta","","","","","1","1","33","30","3","90.91"
"Garandi","","","","","1","1","100","74","26","74.00"
"Garandih","","","","","1","1","85","85","0","100.00"
"Garh Dibaur","","","","","1","1","177","0","177","0.00"
"Gariba","","","","","1","1","335","109","226","32.54"
"Garo Bigha","","","","","1","2","290","108","182","37.24"
"Garua","","","","","1","1","158","57","101","36.08"
"Gautam","","","","","1","1","48","12","36","25.00"
"Gayawali Bigha","","","","","1","1","93","3","90","3.23"
"Gear","","","","","1","1","38","29","9","76.32"
"Ghaghat","","","","","1","8","556","69","487","12.41"
"Ghanghauli","","","","","1","1","222","100","122","45.05"
"Ghanta","","","","","1","1","38","0","38","0.00"
"Ghat Bakshila","","","","","1","1","3","3","0","100.00"
"Ghaus Chak Milki","","","","","1","1","88","55","33","62.50"
"Ghausnagar","","","","","1","1","157","41","116","26.11"
"Ghazipur","","","","","1","1","106","101","5","95.28"
"Ghorahi","","","","","1","1","85","47","38","55.29"
"Ghostawon","","","","","1","1","517","139","378","26.89"
"Ghuriha","","","","","1","1","156","99","57","63.46"
"Ghurmuriya","","","","","1","1","112","39","73","34.82"
"Gobind Bigaha","","","","","1","4","279","70","209","25.09"
"Gobindpur","","","","","1","5","775","331","444","42.71"
"Gobindpur Urf Qanungo Bigha","","","","","1","1","198","25","173","12.63"
"Gogan Karhari","","","","","1","1","47","44","3","93.62"
"Gointhadih","","","","","1","1","108","26","82","24.07"
"Gonar Bigha","","","","","1","1","131","16","115","12.21"
"Gondapur","","","","","1","4","467","385","82","82.44"
"Gopalpur","","","","","1","1","241","1","240","0.41"
"Gopalpur","","","","","1","1","130","0","130","0.00"
"Gopalpur","","","","","1","1","200","77","123","38.50"
"Goriadda","","","","","1","1","53","37","16","69.81"
"Gorihari","","","","","1","1","160","0","160","0.00"
"Gosain Bigha","","","","","1","1","232","110","122","47.41"
"Gotauli","","","","","1","1","65","23","42","35.38"
"Gotrayan","","","","","1","1","242","195","47","80.58"
"Gulni","","","","","1","8","1238","553","685","44.67"
"Guru Chak","","","","","1","1","104","18","86","17.31"
"Guru Chak","","","","","1","1","126","109","17","86.51"
"Hadsa","","","","","1","7","638","133","505","20.85"
"Haibatpur","","","","","1","1","300","73","227","24.33"
"Hajipur","","","","","1","10","702","229","473","32.62"
"Hajrakhap","","","","","1","1","114","65","49","57.02"
"Hamaza Chak","","","","","1","2","208","53","155","25.48"
"Hanra","","","","","1","1","97","95","2","97.94"
"Hanriya","","","","","1","6","720","207","513","28.75"
"Hansa Chak","","","","","1","1","1","1","0","100.00"
"Hansapur","","","","","1","1","187","116","71","62.03"
"Hardiya","","","","","1","11","759","424","335","55.86"
"Harla","","","","","1","1","137","12","125","8.76"
"Harla","","","","","1","1","131","46","85","35.11"
"Harnarayanpur","","","","","1","1","288","0","288","0.00"
"Harsidhpur","","","","","1","1","77","36","41","46.75"
"Hasanpur","","","","","1","1","123","24","99","19.51"
"Hasna","","","","","1","1","45","27","18","60.00"
"Hathiauri","","","","","1","1","109","89","20","81.65"
"Hatho Chak","","","","","1","1","153","18","135","11.76"
"Hazi Dhab","","","","","1","1","134","67","67","50.00"
"Hazratpur","","","","","1","1","181","0","181","0.00"
"Hemda","","","","","1","1","95","89","6","93.68"
"Hemza Bharath","","","","","1","1","233","162","71","69.53"
"Hemza Dewpal","","","","","1","1","148","18","130","12.16"
"Hiro Dih","","","","","1","1","84","62","22","73.81"
"Horila","","","","","1","1","124","108","16","87.10"
"Hunrarahi","","","","","1","1","44","16","28","36.36"
"Ichua Karna","","","","","1","7","474","76","398","16.03"
"Indaul","","","","","1","1","195","108","87","55.38"
"Inguna","","","","","1","1","60","41","19","68.33"
"Iruri","","","","","1","8","712","39","673","5.48"
"Isepur","","","","","1","1","46","0","46","0.00"
"Ismailpur","","","","","1","1","167","155","12","92.81"
"Itwa","","","","","1","1","108","93","15","86.11"
"Jaddupur","","","","","1","1","105","41","64","39.05"
"Jagan Karhari","","","","","1","1","103","103","0","100.00"
"Jagatpur","","","","","1","1","37","37","0","100.00"
"Jagdishpur","","","","","1","1","50","26","24","52.00"
"Jai SiNgh Bigha","","","","","1","1","74","48","26","64.86"
"Jaipur","","","","","1","1","37","35","2","94.59"
"Jakhe","","","","","1","2","149","90","59","60.40"
"Jalalpur","","","","","1","1","50","15","35","30.00"
"Jalalpur","","","","","1","1","97","3","94","3.09"
"Jalalpur","","","","","1","1","42","10","32","23.81"
"Jalpar","","","","","1","1","51","17","34","33.33"
"Jamghat","","","","","1","1","6","0","6","0.00"
"Jamhariya","","","","","1","1","270","217","53","80.37"
"Jamuara","","","","","1","2","158","109","49","68.99"
"Jamuawan","","","","","1","2","426","286","140","67.14"
"Jamuawan Patwa Saray","","","","","1","4","457","133","324","29.10"
"Jamuganin","","","","","1","1","164","68","96","41.46"
"Jamui Pakariya","","","","","1","1","39","1","38","2.56"
"Janhaul","","","","","1","1","172","73","99","42.44"
"Janpura","","","","","1","1","116","1","115","0.86"
"Japhra","","","","","1","1","50","0","50","0.00"
"Jarahiya","","","","","1","1","145","83","62","57.24"
"Jasat","","","","","1","1","237","112","125","47.26"
"Jasauli","","","","","1","1","99","69","30","69.70"
"Jatsari","","","","","1","1","133","1","132","0.75"
"Jhakhor","","","","","1","1","172","69","103","40.12"
"Jharayan","","","","","1","1","190","5","185","2.63"
"Jharna","","","","","1","1","130","69","61","53.08"
"Jhikarua","","","","","1","1","206","24","182","11.65"
"Jhikatia","","","","","1","2","110","58","52","52.73"
"Jhiktaura","","","","","1","1","199","117","82","58.79"
"Jhunathi","","","","","1","3","525","190","335","36.19"
