"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Dharhara","","","","","1","1","94","74","20","78.72"
"Dharhiya","","","","","1","1","82","41","41","50.00"
"Dharmangatpur","","","","","1","1","104","23","81","22.12"
"Dhauandhua","1","1","0","0","1","1","334","225","109","67.37"
"Dhauri","","","","","1","1","182","69","113","37.91"
"Dhauri","","","","","1","1","151","140","11","92.72"
"Dherha","","","","","1","1","96","67","29","69.79"
"Dhiratpura","","","","","1","1","37","6","31","16.22"
"Dhob Diha","","","","","1","1","106","0","106","0.00"
"Dhobaha","","","","","1","1","190","48","142","25.26"
"Dhobha","","","","","1","1","160","78","82","48.75"
"Dihra","1","1","0","0","1","1","366","133","233","36.34"
"Dihra","1","1","0","0","1","1","65","60","5","92.31"
"Dihri","","","","","1","1","144","15","129","10.42"
"Dihri","","","","","1","1","130","75","55","57.69"
"Dihri","","","","","1","1","265","145","120","54.72"
"Dilia","","","","","1","1","7","3","4","42.86"
"Dilia","","","","","1","1","363","13","350","3.58"
"Diliya","","","","","1","1","65","3","62","4.62"
"Diliya","","","","","1","1","160","60","100","37.50"
"Dilmanpur","","","","","1","1","84","55","29","65.48"
"Diul","","","","","1","1","348","213","135","61.21"
"Doghra","","","","","1","1","421","209","212","49.64"
"Doman Dehra","","","","","1","1","232","1","231","0.43"
"Domariya","","","","","1","1","135","57","78","42.22"
"Dubauli","","","","","1","1","19","11","8","57.89"
"Dubauli","","","","","1","1","181","84","97","46.41"
"Dube Dehra","","","","","1","1","55","52","3","94.55"
"Dubea","","","","","1","1","14","10","4","71.43"
"Dudh Ghat","","","","","1","1","123","102","21","82.93"
"Dularpur","","","","","1","1","216","64","152","29.63"
"Dularpur Kosik","","","","","1","1","144","12","132","8.33"
"Dulaur","","","","","1","1","20","20","0","100.00"
"Dumaria","","","","","1","1","88","55","33","62.50"
"Dumaria","","","","","1","1","342","59","283","17.25"
"Dumariya","","","","","1","1","162","1","161","0.62"
"Dumariya","","","","","1","1","250","75","175","30.00"
"Duraundha","","","","","1","1","208","3","205","1.44"
"Durupur","","","","","1","1","84","43","41","51.19"
"Ear","","","","","1","1","470","431","39","91.70"
"Ekauna","","","","","1","1","82","67","15","81.71"
"Ekauna","","","","","1","1","175","108","67","61.71"
"Ekauni","","","","","1","1","106","101","5","95.28"
"Ekauni","","","","","1","1","54","25","29","46.30"
"Ekwari","","","","","1","1","1331","665","666","49.96"
"English","","","","","1","1","6","5","1","83.33"
"Eraura","","","","","1","1","421","185","236","43.94"
"Farhangpur","","","","","1","1","360","244","116","67.78"
"Fatehpur","","","","","1","1","225","169","56","75.11"
"Fatehpur","","","","","1","1","270","40","230","14.81"
"Gabindpur","","","","","1","1","122","10","112","8.20"
"Gaharua","","","","","1","1","170","165","5","97.06"
"Gajrar","","","","","1","1","59","21","38","35.59"
"Galchaur","","","","","1","1","288","140","148","48.61"
"Ganauli","","","","","1","1","55","3","52","5.45"
"Gangadhar Dehri","","","","","1","1","97","67","30","69.07"
"Gangapur        (Ditto)","","","","","1","1","158","0","158","0.00"
"Gangauli","","","","","1","1","63","13","50","20.63"
"Ganghar","","","","","1","1","211","82","129","38.86"
"Gangti","","","","","1","1","75","34","41","45.33"
"Garahatha","","","","","1","1","125","66","59","52.80"
"Garaiyan","","","","","1","1","1","0","1","0.00"
"Garaya","","","","","1","1","45","29","16","64.44"
"Garha","","","","","1","1","196","74","122","37.76"
"Garhani","","","","","1","1","355","315","40","88.73"
"Garhani Taluk","1","1","0","0","1","1","604","431","173","71.36"
"Gashainpur","","","","","1","1","66","34","32","51.52"
"Gaudar Chak Tal","","","","","1","1","1","0","1","0.00"
"Gaudar Rudar Nagar","","","","","1","1","315","81","234","25.71"
"Gaura","","","","","1","1","492","468","24","95.12"
"Gaura","","","","","1","1","106","99","7","93.40"
"Gazipur Farhada","","","","","1","1","358","120","238","33.52"
"Gazo Dih","","","","","1","1","25","7","18","28.00"
"Geyanpura","","","","","1","1","66","56","10","84.85"
"Ghagha","","","","","1","1","314","190","124","60.51"
"Ghanghar","","","","","1","1","45","8","37","17.78"
"Gheghta","","","","","1","1","51","15","36","29.41"
"Ghoradei","","","","","1","1","92","36","56","39.13"
"Giddha","","","","","1","1","369","225","144","60.98"
"Gobind Dih","","","","","1","1","142","105","37","73.94"
"Gobindpur","","","","","1","1","32","0","32","0.00"
"Gogsand","","","","","1","1","101","7","94","6.93"
"Golakpur","","","","","1","1","98","84","14","85.71"
"Gopalpur","","","","","1","1","349","284","65","81.38"
"Gopalpur","","","","","1","1","47","42","5","89.36"
"Gordiha","","","","","1","1","28","28","0","100.00"
"Gorhna","","","","","1","1","139","26","113","18.71"
"Gorpa","","","","","1","1","135","0","135","0.00"
"Gothahula","","","","","1","1","388","23","365","5.93"
"Gudan Dih","","","","","1","1","44","44","0","100.00"
"Gulzarpur","","","","","1","1","420","292","128","69.52"
"Gunri","","","","","1","1","1091","1091","0","100.00"
"Gunri","","","","","1","1","194","94","100","48.45"
"Gurez","","","","","1","1","148","16","132","10.81"
"Guri","","","","","1","1","123","118","5","95.93"
"Gyanpur","","","","","1","1","188","12","176","6.38"
"Gyanpur","","","","","1","1","449","207","242","46.10"
"Hadia Bad","","","","","1","1","153","112","41","73.20"
"Hardiya","1","1","0","0","1","1","680","304","376","44.71"
"Hardiya","1","1","0","0","1","1","161","160","1","99.38"
"Harigaon","","","","","1","1","575","299","276","52.00"
"Hariharpur","","","","","1","1","200","155","45","77.50"
"Haripur","","","","","1","1","254","162","92","63.78"
"Harkhi Pipra","","","","","1","1","1","1","0","100.00"
"Harla","","","","","1","1","87","25","62","28.74"
"Harna Tanr","","","","","1","1","130","81","49","62.31"
"Harnath Kundi","","","","","1","1","29","24","5","82.76"
"Harpur","","","","","1","1","89","87","2","97.75"
"Harpur","","","","","1","1","144","64","80","44.44"
"Harpur","","","","","1","1","182","20","162","10.99"
"Harpur","","","","","1","1","50","1","49","2.00"
"Hasanpura","","","","","1","1","368","59","309","16.03"
"Haswa Dehri","","","","","1","1","248","70","178","28.23"
"Hat Pokhar","","","","","1","1","184","132","52","71.74"
"Hathpokhar","","","","","1","1","74","34","40","45.95"
"Hatimganj","","","","","1","1","95","36","59","37.89"
"Hetampur","","","","","1","1","757","339","418","44.78"
"Hirdepur","","","","","1","1","63","43","20","68.25"
"Hurrua","","","","","1","1","84","57","27","67.86"
"Ichari","","","","","1","1","380","264","116","69.47"
"Ijri","","","","","1","1","94","89","5","94.68"
"Imadpur","1","1","0","0","1","2","467","264","203","56.53"
"Indarpatpur","1","1","0","0","1","1","55","0","55","0.00"
"Indarpura","","","","","1","1","85","21","64","24.71"
"Inurkhi","","","","","1","1","399","44","355","11.03"
"Isanri","","","","","1","1","179","159","20","88.83"
"Isarpura","","","","","1","1","85","61","24","71.76"
"Isharpura","","","","","1","1","340","181","159","53.24"
"Itahri","","","","","1","1","69","5","64","7.25"
"Itamba Ganesh","","","","","1","1","84","81","3","96.43"
"Itaura","","","","","1","1","273","213","60","78.02"
"Itman","","","","","1","1","97","7","90","7.22"
"Itwa","","","","","1","1","265","60","205","22.64"
"Jadopur","","","","","1","1","321","108","213","33.64"
"Jadopur","","","","","1","1","46","0","46","0.00"
"Jagatpur","","","","","1","1","159","111","48","69.81"
"Jagdeopur","","","","","1","1","56","6","50","10.71"
"Jagdishpur Patak","","","","","1","1","61","56","5","91.80"
"Jahanpur","1","1","0","0","1","1","276","224","52","81.16"
"Jairampur","","","","","1","1","7","5","2","71.43"
"Jaisingh Dih","","","","","1","1","160","108","52","67.50"
"Jaitpur","","","","","1","1","209","209","0","100.00"
"Jaitpura","","","","","1","1","145","91","54","62.76"
"Jalpura","","","","","1","1","1064","790","274","74.25"
"Jalpura","","","","","1","1","90","90","0","100.00"
"Jamalpur","1","1","0","0","1","1","552","383","169","69.38"
"Jamaurahi","1","1","0","0","1","1","191","104","87","54.45"
"Jamira","1","1","0","0","1","2","1321","495","826","37.47"
"Jamua","","","","","1","1","282","206","76","73.05"
"Jamuaon","1","1","0","0","1","1","552","91","461","16.49"
"Jamuaon","1","1","0","0","1","1","881","597","284","67.76"
"Jamunipur","","","","","1","1","54","24","30","44.44"
"Janaidih","","","","","1","1","61","60","1","98.36"
"Janea Dih","","","","","1","1","28","27","1","96.43"
"Janpuria","","","","","1","1","85","69","16","81.18"
"Jansara","","","","","1","1","113","88","25","77.88"
"Jawania         (Ditto)","","","","","1","1","257","0","257","0.00"
"Jethwar Bhat","","","","","1","1","360","298","62","82.78"
"Jhaua","","","","","1","1","762","633","129","83.07"
"Jhokipur","","","","","1","1","91","75","16","82.42"
