"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chainpur","1","1","0","0","1","1","284","203","81","71.48"
"Chainpur","1","1","0","0","1","1","295","175","120","59.32"
"Chainpur","1","1","0","0","1","1","351","70","281","19.94"
"Chainpur","1","1","0","0","1","1","361","44","317","12.19"
"Chainpur Pakri","","","","","1","1","31","22","9","70.97"
"Chainpur urf Jain Buzurg","","","","","1","1","656","157","499","23.93"
"Chainpura","","","","","1","1","498","403","95","80.92"
"Chak Abdul Rahim","","","","","1","1","160","129","31","80.63"
"Chak Abdulwahab","","","","","1","1","46","37","9","80.43"
"Chak Ahmad","","","","","1","1","278","243","35","87.41"
"Chak Ajmeri","","","","","1","1","139","130","9","93.53"
"Chak Alahdad","","","","","1","1","174","121","53","69.54"
"Chak Alahdad","","","","","1","1","203","36","167","17.73"
"Chak Alisher urf Basu Chak","","","","","1","1","375","319","56","85.07"
"Chak Balthi","","","","","1","1","41","26","15","63.41"
"Chak Bazo","","","","","1","1","133","19","114","14.29"
"Chak Bazo","","","","","1","1","83","17","66","20.48"
"Chak Bazo","","","","","1","1","66","10","56","15.15"
"Chak Bhabda","","","","","1","1","52","40","12","76.92"
"Chak Bharath Patti","","","","","1","1","114","99","15","86.84"
"Chak Bhati","","","","","1","1","60","49","11","81.67"
"Chak Bhikhi","","","","","1","1","334","274","60","82.04"
"Chak Bir urf Madapur Ghaus","","","","","1","2","126","75","51","59.52"
"Chak Deoria","","","","","1","1","87","61","26","70.11"
"Chak Dharha urf Dunda Chak","","","","","1","1","71","58","13","81.69"
"Chak Firoz","","","","","1","1","97","67","30","69.07"
"Chak Ghazi","","","","","1","1","170","89","81","52.35"
"Chak Habibullah urf ChakBullah","","","","","1","1","113","95","18","84.07"
"Chak Haibat urf Phulwaria","","","","","1","1","176","84","92","47.73"
"Chak Haji","","","","","1","1","40","19","21","47.50"
"Chak Helal","","","","","1","1","81","37","44","45.68"
"Chak Ibrahim","","","","","1","1","265","221","44","83.40"
"Chak Imad","","","","","1","1","65","26","39","40.00"
"Chak Jamal","","","","","1","1","417","217","200","52.04"
"Chak Makhan","","","","","1","1","78","39","39","50.00"
"Chak Mandua","","","","","1","1","104","60","44","57.69"
"Chak Mehsi","","","","","1","1","240","146","94","60.83"
"Chak Mohabbat","","","","","1","1","151","41","110","27.15"
"Chak Mohiuddin urf Bishunpatti","","","","","1","1","77","39","38","50.65"
"Chak Mundi","","","","","1","1","11","8","3","72.73"
"Chak Murmur","","","","","1","1","404","307","97","75.99"
"Chak Nathan","","","","","1","1","30","25","5","83.33"
"Chak Nuran","","","","","1","1","48","12","36","25.00"
"Chak Rahi urf Maniari","","","","","1","1","524","409","115","78.05"
