"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Gajarahi","","","","","1","1","35","24","11","68.57"
"Ganauli","","","","","1","1","107","55","52","51.40"
"Gangapur","","","","","1","1","58","40","18","68.97"
"Gangapur","","","","","1","1","124","92","32","74.19"
"Gangauli","","","","","1","1","557","234","323","42.01"
"Garani","","","","","1","1","110","78","32","70.91"
"Garhatha Kalan","","","","","1","1","228","80","148","35.09"
"Garhatha Khurd","","","","","1","1","94","77","17","81.91"
"Garua Bandh","","","","","1","1","59","23","36","38.98"
"Gayaghat","","","","","1","1","155","106","49","68.39"
"Gayghat","","","","","1","1","1006","838","168","83.30"
"Ghanshampur","","","","","1","1","43","43","0","100.00"
"Ghinhu Chapra","","","","","1","1","3","0","3","0.00"
"Ghiuria","","","","","1","1","228","4","224","1.75"
"Ghorsari","","","","","1","1","132","0","132","0.00"
"Girdharpur","1","1","0","0","1","1","92","80","12","86.96"
"Gobardhanpur","","","","","1","1","79","12","67","15.19"
"Gobinapur","","","","","1","2","220","34","186","15.45"
"Gobindapur","","","","","1","1","86","43","43","50.00"
"Gobindpur","","","","","1","1","2","2","0","100.00"
"Gogahi","","","","","1","1","136","71","65","52.21"
"Gogaura","","","","","1","1","74","43","31","58.11"
"Gogaura","","","","","1","1","362","241","121","66.57"
"Gop Bharauli","","","","","1","1","155","155","0","100.00"
"Gopalpur","","","","","1","1","17","12","5","70.59"
"Gopalpur","","","","","1","1","68","21","47","30.88"
"Gopalpur","","","","","1","1","81","52","29","64.20"
"Gopalpur","","","","","1","1","122","36","86","29.51"
"Gopinathpur","","","","","1","1","56","51","5","91.07"
"Gopnuawan","","","","","1","1","292","39","253","13.36"
"Goppur","1","1","0","0","1","1","182","10","172","5.49"
"Gorhiya","","","","","1","1","132","90","42","68.18"
"Goshainpur","","","","","1","1","147","70","77","47.62"
"Gunja Dihri","","","","","1","1","88","70","18","79.55"
"Gyani Chak","","","","","1","1","75","63","12","84.00"
"Hadipur","","","","","1","1","59","36","23","61.02"
"Hajipur","","","","","1","1","28","16","12","57.14"
"Hakimpur","","","","","1","1","272","156","116","57.35"
"Hakimpur","","","","","1","1","13","7","6","53.85"
"Halka Hankarpur","","","","","1","1","13","3","10","23.08"
"Hankarpur","","","","","1","1","142","98","44","69.01"
"Hansraj Dih","1","1","0","0","1","1","50","0","50","0.00"
"Haripur","","","","","1","1","334","84","250","25.15"
"Harkishunpur","","","","","1","4","422","287","135","68.01"
"Harnathpur","","","","","1","1","321","232","89","72.27"
"Harni Chatti","1","1","0","0","1","1","130","0","130","0.00"
"Haroj","","","","","1","1","116","6","110","5.17"
"Harpur","","","","","1","1","393","235","158","59.80"
"Harpur","","","","","1","1","448","221","227","49.33"
"Harpur","","","","","1","1","291","183","108","62.89"
"Hata","1","1","0","0","1","2","62","12","50","19.35"
"Hathelipur","","","","","1","1","73","56","17","76.71"
"Hathilpur","","","","","1","1","371","215","156","57.95"
"Hemdapur","","","","","1","1","131","110","21","83.97"
"Henwan","","","","","1","1","139","89","50","64.03"
"Hethua","","","","","1","1","542","307","235","56.64"
"Hirpur","","","","","1","1","36","12","24","33.33"
"Hukaha","","","","","1","1","298","215","83","72.15"
"Husenpur","","","","","1","1","88","79","9","89.77"
"Ijribudhan","","","","","1","1","77","29","48","37.66"
"Ijrisiram","","","","","1","2","363","126","237","34.71"
"Ikil","","","","","1","1","138","81","57","58.70"
"Indapur","","","","","1","1","70","65","5","92.86"
"Indarpur","1","1","0","0","1","1","49","24","25","48.98"
"Indaur","1","1","0","0","1","1","46","39","7","84.78"
"Indaur","1","1","0","0","1","1","411","342","69","83.21"
"Inglish","","","","","1","1","141","34","107","24.11"
"Intwa","","","","","1","1","127","97","30","76.38"
"Isapur","","","","","1","1","36","29","7","80.56"
"Ismailpur","","","","","1","1","26","22","4","84.62"
"Ismailpur","","","","","1","1","77","59","18","76.62"
"Itarhi","","","","","1","1","911","554","357","60.81"
"Itarhia","","","","","1","1","285","97","188","34.04"
"Itaudha","","","","","1","1","221","145","76","65.61"
"Itaunha","","","","","1","1","87","63","24","72.41"
"Jagdara","","","","","1","1","214","160","54","74.77"
"Jagdishpur","","","","","1","1","754","339","415","44.96"
"Jagdishpur","","","","","1","1","1","0","1","0.00"
"Jagmanpur","","","","","1","1","68","44","24","64.71"
"Jahanpur","","","","","1","1","54","46","8","85.19"
"Jaipur","","","","","1","1","75","60","15","80.00"
"Jaipur","","","","","1","1","61","61","0","100.00"
"Jaipura","","","","","1","1","340","19","321","5.59"
"Jairampur","","","","","1","1","27","24","3","88.89"
"Jalalpur","","","","","1","1","224","148","76","66.07"
"Jalalpur","","","","","1","1","269","100","169","37.17"
"Jalhara","","","","","1","1","127","33","94","25.98"
"Jalhara Talas","","","","","1","1","34","9","25","26.47"
"Jalilpur","","","","","1","1","620","328","292","52.90"
"Jalwasi","","","","","1","1","94","48","46","51.06"
"Jamauli","","","","","1","1","640","62","578","9.69"
"Jamuaon","","","","","1","1","146","53","93","36.30"
"Jamuni Dehri","","","","","1","1","74","1","73","1.35"
"Jarigawan","","","","","1","1","220","207","13","94.09"
"Jaso","","","","","1","1","1203","389","814","32.34"
"Jawahi              (DItto)","","","","","1","8","562","396","166","70.46"
"Jigna","","","","","1","1","269","201","68","74.72"
"Jitwa Dehri","","","","","1","1","76","51","25","67.11"
"Jiwapur","","","","","1","1","201","19","182","9.45"
"Jogapur","","","","","1","1","1","0","1","0.00"
"Jogia","","","","","1","2","632","448","184","70.89"
"Jokahi","","","","","1","1","98","59","39","60.20"
"Jug Chapra","","","","","1","1","38","0","38","0.00"
"Kachainiya","1","1","0","0","1","1","248","207","41","83.47"
"Kadipur Kalan","","","","","1","1","60","22","38","36.67"
"Kailakh","","","","","1","1","94","36","58","38.30"
"Kaithahar Kalan","","","","","1","1","547","25","522","4.57"
"Kaithahar Khurd","","","","","1","1","461","85","376","18.44"
"Kaithana","","","","","1","1","68","21","47","30.88"
"Kaithi","","","","","1","1","872","209","663","23.97"
"kajariya","","","","","1","1","183","128","55","69.95"
"Kakaria","","","","","1","1","158","120","38","75.95"
"Kaliyanpur","","","","","1","1","198","21","177","10.61"
"Kamarpur","","","","","1","3","498","344","154","69.08"
"Kamdharpur","","","","","1","1","119","39","80","32.77"
"Kamhariya","","","","","1","1","137","97","40","70.80"
"Kanak Narayanpur","","","","","1","1","105","69","36","65.71"
"Kanehri","","","","","1","1","382","182","200","47.64"
"Kanhupur","1","1","0","0","1","1","53","18","35","33.96"
"Kanjharua","","","","","1","1","385","33","352","8.57"
"Kanjia","","","","","1","1","320","8","312","2.50"
"Kanpura","","","","","1","1","197","43","154","21.83"
"Kant","","","","","1","1","793","346","447","43.63"
"Kapurpatti","","","","","1","1","35","25","10","71.43"
"Kapurpur","","","","","1","1","102","76","26","74.51"
"Karaila","","","","","1","1","198","7","191","3.54"
"Karanjuwa","","","","","1","1","104","51","53","49.04"
"Karauniyan","","","","","1","1","9","9","0","100.00"
"Karhansi","","","","","1","4","384","216","168","56.25"
"Kariyakant","","","","","1","1","12","1","11","8.33"
"Karma","","","","","1","1","213","131","82","61.50"
"Karmi","","","","","1","1","264","218","46","82.58"
"Karsar","","","","","1","1","718","248","470","34.54"
"Karuaj","","","","","1","1","241","103","138","42.74"
"Kashia","","","","","1","1","525","155","370","29.52"
"kashipur","","","","","1","1","112","87","25","77.68"
"Kasimpur","1","1","0","0","1","1","94","0","94","0.00"
"Katalpur","","","","","1","1","157","84","73","53.50"
"Kataria","","","","","1","1","513","111","402","21.64"
"Kathaja","","","","","1","1","109","71","38","65.14"
"Kathar","","","","","1","1","871","631","240","72.45"
"Katharai","","","","","1","1","72","28","44","38.89"
"Kathgharwa","","","","","1","1","141","132","9","93.62"
"Kathia","","","","","1","1","15","4","11","26.67"
"Kathrai","","","","","1","1","587","43","544","7.33"
"Kathtar","","","","","1","1","108","60","48","55.56"
"Katkaulia","1","1","0","0","1","1","16","15","1","93.75"
