"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Rahuatola Muriari","","","","","1","1","196","104","92","53.06"
"Rai Kundi","","","","","1","1","79","74","5","93.67"
"Raichiahi","1","1","0","0","1","1","3","3","0","100.00"
"Rajpur","","","","","1","1","149","79","70","53.02"
"Ramal Bigha","","","","","1","1","76","25","51","32.89"
"Ramchandrapur","","","","","1","27","711","54","657","7.59"
"Ramgarh","","","","","1","1","174","50","124","28.74"
"Rampur","","","","","1","2","662","350","312","52.87"
"Rampur","","","","","1","1","1","1","0","100.00"
"Rampur","","","","","1","1","380","143","237","37.63"
"Rampur Thana Amanat Sarkar","","","","","1","1","4","3","1","75.00"
"Ramshir","","","","","1","1","361","15","346","4.16"
"Raota","","","","","1","1","238","7","231","2.94"
"Rasulpur","","","","","1","2","97","83","14","85.57"
"Rata","","","","","1","1","213","126","87","59.15"
"Ratnupur","","","","","1","1","21","17","4","80.95"
"Ratnupur","","","","","1","1","356","297","59","83.43"
"Ratnupur English","","","","","1","1","34","20","14","58.82"
"Rawan Barna","","","","","1","1","9","1","8","11.11"
"Repura","","","","","1","1","157","126","31","80.25"
"Ris","","","","","1","1","90","75","15","83.33"
"Rustampur","1","1","0","0","1","1","45","41","4","91.11"
"Sabipur","","","","","1","1","7","1","6","14.29"
"Sabipur","","","","","1","1","40","16","24","40.00"
"Sadai Bigha","1","1","0","0","1","1","80","0","80","0.00"
"Saer Bigha","","","","","1","1","19","16","3","84.21"
"Sahmalpur","","","","","1","2","168","121","47","72.02"
"Sahroi","","","","","1","1","16","0","16","0.00"
"Sahur","","","","","1","1","257","69","188","26.85"
"Saidpura","","","","","1","1","61","53","8","86.89"
"Saitna Salaunja","","","","","1","2","219","194","25","88.58"
"Salarpur","1","1","0","0","1","1","144","115","29","79.86"
"Salempur","","","","","1","1","661","415","246","62.78"
"Salona Chak","","","","","1","1","112","48","64","42.86"
"Samandih","","","","","1","1","45","25","20","55.56"
"Sandha","","","","","1","1","65","52","13","80.00"
"Sangrampur","1","1","0","0","1","4","759","194","565","25.56"
"Sangrampur","1","1","0","0","1","1","35","28","7","80.00"
"Sanr Maj","","","","","1","1","240","162","78","67.50"
"Sarma","1","1","0","0","1","3","435","79","356","18.16"
"Sarma","1","1","0","0","1","1","20","15","5","75.00"
"Satsanda","","","","","1","1","168","158","10","94.05"
"Shahnagar","","","","","1","1","124","35","89","28.23"
"Shekhpurwa","","","","","1","1","137","82","55","59.85"
"Sherpur","","","","","1","1","9","8","1","88.89"
"Shibdih","","","","","1","1","21","17","4","80.95"
"Sibsona","","","","","1","1","126","26","100","20.63"
"Silwe","","","","","1","1","175","136","39","77.71"
"Singarpur","","","","","1","1","209","48","161","22.97"
"Singarpur","","","","","1","1","352","7","345","1.99"
"Singh Chak","","","","","1","1","340","68","272","20.00"
"Sirikishun","","","","","1","4","495","124","371","25.05"
"Sirkhindi","","","","","1","4","455","210","245","46.15"
"Siswan","","","","","1","1","136","30","106","22.06"
"Siwana","","","","","1","1","19","11","8","57.89"
"Sobhnagar","","","","","1","1","47","11","36","23.40"
"Sondhi","","","","","1","1","185","180","5","97.30"
"Sunderpur","","","","","1","1","182","96","86","52.75"
"Surajpur","","","","","1","29","1014","663","351","65.38"
"Surari Imam Nagar","","","","","1","1","432","70","362","16.20"
"Surji Chak","","","","","1","1","16","10","6","62.50"
"Surji Chak","","","","","1","1","28","10","18","35.71"
"Tajpur Doghra","","","","","1","2","344","230","114","66.86"
"Tarhari","","","","","1","1","14","11","3","78.57"
"Tetarhat","","","","","1","1","331","164","167","49.55"
"Tilakpur","","","","","1","1","91","62","29","68.13"
"Tilo Khar","","","","","1","1","99","9","90","9.09"
"Titai Chak","","","","","1","1","108","0","108","0.00"
"Toralpur","","","","","1","1","14","14","0","100.00"
"Toralpur","","","","","1","1","189","187","2","98.94"
"Turk Aijani","1","1","0","0","1","1","333","188","145","56.46"
"Turka Singarpur","","","","","1","1","121","46","75","38.02"
"Urain","","","","","1","3","604","351","253","58.11"
"Walipur","","","","","1","1","869","155","714","17.84"
"Wofapur","","","","","1","1","118","103","15","87.29"
"Total","31","31","0","0","355","598","75,281","39,017","36,264",""
