"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Katrahi Fakirana","1","1","0","0","1","2","110","110","0","100.00"
"Keola","","","","","1","1","34","33","1","97.06"
"Keotapatti","","","","","1","1","237","176","61","74.26"
"Keotna","","","","","1","2","196","188","8","95.92"
"Khakhai","","","","","1","1","154","150","4","97.40"
"Khantaha","","","","","1","3","107","71","36","66.36"
"Khokhaha","","","","","1","2","543","1","542","0.18"
"Khorman","","","","","1","1","163","102","61","62.58"
"Khulharia","","","","","1","4","308","143","165","46.43"
"Khuti","","","","","1","2","229","139","90","60.70"
"Kishunganj","","","","","1","1","137","102","35","74.45"
"Kishunpur","","","","","1","6","2608","719","1889","27.57"
"Kochgawan","","","","","1","1","658","350","308","53.19"
"Kohbarwa","","","","","1","1","10","7","3","70.00"
"Koni Inamat","","","","","1","2","126","112","14","88.89"
"Koraia","","","","","1","1","843","550","293","65.24"
"Korhali","","","","","1","1","254","213","41","83.86"
"Koriapatti","","","","","1","1","77","59","18","76.62"
"Koriapatti","","","","","1","2","3147","877","2270","27.87"
"Koskapur","","","","","1","2","54","33","21","61.11"
"Koyali","","","","","1","1","354","4","350","1.13"
"Kukur Dhari","","","","","1","1","160","37","123","23.13"
"Kulipatti","","","","","1","1","303","64","239","21.12"
"Kunali","","","","","1","2","1861","1521","340","81.73"
"Kusaha","","","","","1","1","185","179","6","96.76"
"Kusaha","","","","","1","4","2126","109","2017","5.13"
"Kusahar","","","","","1","1","1026","579","447","56.43"
"Kusahar Arazi","","","","","1","1","277","195","82","70.40"
"Kusmaul","","","","","1","1","419","133","286","31.74"
"Lachhminia","","","","","1","1","31","0","31","0.00"
"Lachhminia","","","","","1","1","908","323","585","35.57"
"Lachhminia","","","","","1","1","1106","806","300","72.88"
"Lachhmipur","","","","","1","1","505","159","346","31.49"
"Lachhmipur","","","","","1","1","293","203","90","69.28"
"Lachhumandas Chak","","","","","1","1","5","5","0","100.00"
"Lagunia","","","","","1","1","97","16","81","16.49"
"Laharnia","","","","","1","1","1154","758","396","65.68"
"Lalchandpur","","","","","1","1","58","40","18","68.97"
"Lalganj","","","","","1","2","1481","61","1420","4.12"
"Lalmania","","","","","1","12","1894","1565","329","82.63"
"Lalpatti","","","","","1","2","205","132","73","64.39"
"Lalpur","","","","","1","5","447","405","42","90.60"
"Lalpur","","","","","1","2","885","137","748","15.48"
"Lalpur","","","","","1","1","468","325","143","69.44"
"Lalpurgot","","","","","1","1","625","185","440","29.60"
"Latauna","","","","","1","2","4048","1404","2644","34.68"
"Laukaha","","","","","1","1","355","107","248","30.14"
"Laukaha","","","","","1","6","1488","1154","334","77.55"
"Laukaha","","","","","1","2","318","122","196","38.36"
"Laurah","","","","","1","11","1344","475","869","35.34"
"Lobiparas","","","","","1","1","25","19","6","76.00"
"Madhopur","","","","","1","1","410","57","353","13.90"
"Madhora","","","","","1","1","39","34","5","87.18"
"Madhubani","","","","","1","2","1303","592","711","45.43"
"Madhura","","","","","1","1","258","148","110","57.36"
"Madhura","","","","","1","1","115","38","77","33.04"
"Magurar","","","","","1","1","142","1","141","0.70"
"Mahaddipur","","","","","1","2","122","0","122","0.00"
"Mahadeopatti","","","","","1","2","304","225","79","74.01"
"Mahammadganj","","","","","1","5","1282","610","672","47.58"
"Maheshpur","","","","","1","1","94","89","5","94.68"
"Maheshpur","","","","","1","1","468","270","198","57.69"
"Maheshpur","","","","","1","2","677","419","258","61.89"
