"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Gohan Lari Jungle","","","","","1","2","170","170","0","100.00"
"Goigam","","","","","1","2","213","203","10","95.31"
"Goni Pora","","","","","1","1","278","278","0","100.00"
"Goom Ahmad Pora","","","","","1","1","555","555","0","100.00"
"Gori Pora Dara Pora","","","","","1","3","334","318","16","95.21"
"Gosha Bugh","","","","","1","4","483","433","50","89.65"
"Gound Magsud","","","","","1","1","44","44","0","100.00"
"Gul Afshan (Mulagam)","","","","","1","2","200","200","0","100.00"
"Gul Badan (Watal Pora)","","","","","1","2","111","88","23","79.28"
"Gul Jafar (Bachi Pora)","","","","","1","1","48","48","0","100.00"
"Gul Neelofar ( Kralawat)","","","","","1","2","124","105","19","84.68"
"Gul Nore(Awa Lawa)","","","","","1","2","103","103","0","100.00"
"Gul Sawam (Hardu Ichlu)","","","","","1","2","134","111","23","82.84"
"Gulab Bagh (Reram)","","","","","1","1","217","217","0","100.00"
"Gulbakawali (Kothi Pora )","","","","","1","1","64","64","0","100.00"
"Gulbrag (Tetran)","","","","","1","1","43","43","0","100.00"
"Gulfam (Faja Pora)","","","","","1","1","35","35","0","100.00"
"Gulistan (Hardukhel)","","","","","1","3","165","165","0","100.00"
"Gulkhandan (Mulabangil)","","","","","1","2","69","69","0","100.00"
"Gulnar (Druru)","","","","","1","2","221","201","20","90.95"
"Gulrang (Gotli Pora)","","","","","1","2","66","66","0","100.00"
"Gulrez (Khachi Pora)","","","","","1","1","30","30","0","100.00"
"Gulrow (Zeran)","","","","","1","2","40","22","18","55.00"
"Gulshan (Budi Pora)","","","","","1","1","70","0","70","0.00"
"Gund Bakir","","","","","1","1","24","24","0","100.00"
"Gund Brat","","","","","1","6","390","336","54","86.15"
"Gund Chander Hama","","","","","1","1","12","12","0","100.00"
"Gund Ibrahim","","","","","1","2","248","248","0","100.00"
"Gund Khawja Kasim","","","","","1","2","170","155","15","91.18"
"Gundari Pora","","","","","1","1","41","41","0","100.00"
"Habaq Tangoo","","","","","1","2","114","99","15","86.84"
"Hachivi Pora","","","","","1","2","27","15","12","55.56"
"Hadi Pora","","","","","1","5","568","546","22","96.13"
"Hafiz Abad (Wagela)","","","","","1","2","90","16","74","17.78"
"Haigam","","","","","1","15","1074","944","130","87.90"
"Hail Jagir","","","","","1","2","195","195","0","100.00"
"Haipara","","","","","1","1","56","56","0","100.00"
"Haji Bal","","","","","1","2","80","70","10","87.50"
"Hajibal","","","","","1","11","589","546","43","92.70"
"Hamam","","","","","1","1","63","0","63","0.00"
"Hamray (Hamari)","","","","","1","4","259","212","47","81.85"
"Hanji Wera","","","","","1","3","1154","1116","38","96.71"
"Hara Treth (Singh Pora)","","","","","1","1","101","101","0","100.00"
"Hardu Bani","","","","","1","1","236","236","0","100.00"
"Hardu Chanam","","","","","1","4","88","0","88","0.00"
"Hardu Kamal Koote","","","","","1","4","379","332","47","87.60"
"Hardu Madam","","","","","1","2","105","82","23","78.10"
"Hardu Shuru","","","","","1","1","360","360","0","100.00"
"Hardushuo","","","","","1","6","907","848","59","93.50"
"Harhand Pora","","","","","1","1","33","33","0","100.00"
"Hari Utnu","","","","","1","2","458","431","27","94.10"
"Haripora","","","","","1","1","64","64","0","100.00"
"Harnara","","","","","1","2","209","191","18","91.39"
"Harnow Kawachak","","","","","1","2","146","146","0","100.00"
"Harwan","","","","","1","5","434","365","69","84.10"
"Hasmat Pora (Hath Langu)","","","","","1","4","402","402","0","100.00"
"Hathlanga","","","","","1","1","99","99","0","100.00"
"Hayat Pora","","","","","1","2","72","53","19","73.61"
"Hea Bag( Gokahama)","","","","","1","1","111","111","0","100.00"
"Heewen","","","","","1","7","573","547","26","95.46"
"Hib Danger Pora","","","","","1","2","326","326","0","100.00"
"Hilad Peernian","","","","","1","4","124","124","0","100.00"
"Hoom","","","","","1","1","64","64","0","100.00"
"Huma Dub","","","","","1","1","33","33","0","100.00"
"Hundi Noweshera","","","","","1","1","240","240","0","100.00"
"Hunru","","","","","1","2","107","91","16","85.05"
"Hussan Abad (Kanter Bug)","","","","","1","2","191","166","25","86.91"
"Idi Pora","","","","","1","3","600","577","23","96.17"
"Ijara","","","","","1","4","284","224","60","78.87"
"Imbarzal Bag (Chandia Bug Nari Khar)","","","","","1","2","49","26","23","53.06"
"Indir Gam","","","","","1","2","504","504","0","100.00"
"Isham","","","","","1","2","221","200","21","90.50"
"Jabdi","","","","","1","2","29","29","0","100.00"
"Jablah","","","","","1","5","299","299","0","100.00"
"Jagiyar","","","","","1","3","207","181","26","87.44"
"Jahama","","","","","1","1","290","290","0","100.00"
"Jahangir Pora (Shalaqa Wara)","","","","","1","3","328","328","0","100.00"
"Jalsheri","","","","","1","3","244","196","48","80.33"
"Janwara","","","","","1","4","345","280","65","81.16"
"Javind","","","","","1","1","100","100","0","100.00"
"Kachumuqam","","","","","1","3","547","499","48","91.22"
"Kakuthal","","","","","1","3","166","140","26","84.34"
"Kalander Pora (Wankeri)","","","","","1","2","82","82","0","100.00"
"Kalantra Bala","","","","","1","3","174","153","21","87.93"
"Kalantra Pain","","","","","1","2","240","216","24","90.00"
"Kamu Pora","","","","","1","1","67","67","0","100.00"
"Kandi Barjala","","","","","1","2","288","288","0","100.00"
"Kanhama","","","","","1","1","33","33","0","100.00"
"Kanlu","","","","","1","4","456","418","38","91.67"
"Kanwal Bag (Kunchi Pora)","","","","","1","1","109","109","0","100.00"
"Karewa Kreri","","","","","1","2","38","27","11","71.05"
"Kartar Garh","","","","","1","3","123","123","0","100.00"
"Kata Pora","","","","","1","1","314","314","0","100.00"
"Kathal Hil Patribal","","","","","1","1","161","161","0","100.00"
"Kati Bug (Gowhar Pora)","","","","","1","1","98","98","0","100.00"
"Katian Wali","","","","","1","4","120","120","0","100.00"
"Kech Mati Pora","","","","","1","1","81","81","0","100.00"
"Kenchan","","","","","1","1","99","99","0","100.00"
"Khadaniar","","","","","1","4","361","310","51","85.87"
"Khah Moh","","","","","1","2","328","299","29","91.16"
"Khai Pora Bala","","","","","1","2","139","139","0","100.00"
"Khai Pora Payin","","","","","1","4","195","165","30","84.62"
"Khai Tangan","","","","","1","3","65","65","0","100.00"
"Khamander Pora","","","","","1","1","76","76","0","100.00"
"Khamsiyar","","","","","1","1","140","140","0","100.00"
"Khanpeth","","","","","1","1","171","171","0","100.00"
"Khargam","","","","","1","2","91","91","0","100.00"
"Kharnipora","","","","","1","3","77","52","25","67.53"
"Khise Pora","","","","","1","2","95","95","0","100.00"
"Khushal Pora (Rakhi Buran)","","","","","1","1","116","116","0","100.00"
"Khushi Pora","","","","","1","2","101","101","0","100.00"
"Khusrag Pora (Amma - Buran)","","","","","1","1","182","182","0","100.00"
"Khusual Pora (Chinar Bitchri Gund)","","","","","1","1","150","150","0","100.00"
"Kitar Daji","","","","","1","2","66","0","66","0.00"
"Kitcha Hama","","","","","1","2","235","235","0","100.00"
"Kitru Nari Bal","","","","","1","1","101","101","0","100.00"
"Kohlar","","","","","1","2","17","17","0","100.00"
"Kohlina","","","","","1","2","112","90","22","80.36"
"Krank Shivan","","","","","1","9","424","347","77","81.84"
"Kreri","","","","","1","5","572","473","99","82.69"
"Krishama","","","","","1","2","178","178","0","100.00"
"Kulhama","","","","","1","1","76","76","0","100.00"
"Kungrusa","","","","","1","4","136","90","46","66.18"
"Ladi","","","","","1","2","201","201","0","100.00"
"Ladi Angan","","","","","1","2","53","53","0","100.00"
"Laisar","","","","","1","2","185","0","185","0.00"
"Lal Pora","","","","","1","2","937","923","14","98.51"
"Lal Pora (Lara Dura)","","","","","1","2","346","346","0","100.00"
"Lalad","","","","","1","5","146","132","14","90.41"
"Lathi Shath","","","","","1","2","209","209","0","100.00"
"Latifabad (Khuda Pora)","","","","","1","2","117","117","0","100.00"
"Limber","","","","","1","2","525","500","25","95.24"
"Logri Pora","","","","","1","2","212","196","16","92.45"
"Logriwal Pora","","","","","1","1","30","30","0","100.00"
"Loli Pora","","","","","1","3","167","167","0","100.00"
"Ludhu Lodura","","","","","1","2","198","198","0","100.00"
"Ludura","","","","","1","13","505","396","109","78.42"
"Magray Pora Bala","","","","","1","1","21","0","21","0.00"
"Magray Pora Pain","","","","","1","1","36","0","36","0.00"
"Magri Pora","","","","","1","2","89","74","15","83.15"
"Maharaj Pora (Kungam Dara)","","","","","1","1","271","271","0","100.00"
"Mahmood Abad ( Frasta Dub)","","","","","1","1","50","50","0","100.00"
"Mahura","","","","","1","2","242","242","0","100.00"
"Maidanan","","","","","1","5","152","152","0","100.00"
"Mala Buchan","","","","","1","1","144","144","0","100.00"
"Mala Guni Pora","","","","","1","3","224","0","224","0.00"
"Mala Mapan Pora","","","","","1","2","312","312","0","100.00"
"Mala Pora","","","","","1","4","246","246","0","100.00"
"Mala Pora Panditan","","","","","1","1","102","102","0","100.00"
"Mala Pora Sangrama","","","","","1","1","74","74","0","100.00"
"Malik Pora","","","","","1","1","73","73","0","100.00"
"Mamoosa","","","","","1","3","128","110","18","85.94"
"Mana Gam","","","","","1","1","300","300","0","100.00"
"Manchan Pora","","","","","1","1","77","0","77","0.00"
"Manchi Krand","","","","","1","3","222","190","32","85.59"
"Mandinu Hachinar","","","","","1","2","5","0","5","0.00"
"Mandji","","","","","1","5","171","156","15","91.23"
"Mang Lara","","","","","1","1","161","161","0","100.00"
"Manj Gram","","","","","1","2","192","141","51","73.44"
"Maqbool Abad (Ohlitra)","","","","","1","5","366","366","0","100.00"
"Marchi Pora","","","","","1","2","106","83","23","78.30"
"Markote","","","","","1","2","35","35","0","100.00"
"Mati Pora","","","","","1","2","1325","1310","15","98.87"
"Mayan","","","","","1","1","100","100","0","100.00"
"Maz Bug","","","","","1","1","251","251","0","100.00"
"Merchamer (Abraq Pora )","","","","","1","1","81","81","0","100.00"
"Meri Pora","","","","","1","1","38","38","0","100.00"
"Mira Gund","","","","","1","6","471","453","18","96.18"
"Mirher","","","","","1","1","100","100","0","100.00"
"Mohammad Pora","","","","","1","1","151","151","0","100.00"
"Moriyan","","","","","1","1","25","25","0","100.00"
"Mughal Pora","","","","","1","2","97","70","27","72.16"
"Muqam Piran","","","","","1","1","50","50","0","100.00"
"Muqam Shaheed Mir","","","","","1","3","178","178","0","100.00"
"Murantanguari","","","","","1","3","83","49","34","59.04"
"Nadir Gund","","","","","1","1","90","90","0","100.00"
"Nagbal","","","","","1","2","60","60","0","100.00"
"Nagnari","","","","","1","3","244","154","90","63.11"
"Naid Hal","","","","","1","2","642","622","20","96.88"
"Naji But","","","","","1","2","266","250","16","93.98"
"Nakhi Pora Bata Pora","","","","","1","3","196","0","196","0.00"
"Nalai","","","","","1","1","19","19","0","100.00"
"Nalasar (Nilser)","","","","","1","3","150","150","0","100.00"
"Nambalan","","","","","1","1","99","99","0","100.00"
"Nambla","","","","","1","9","1046","1046","0","100.00"
"Nangir Pora Mughama","","","","","1","1","175","175","0","100.00"
"Nargis Bag (Chandil)","","","","","1","1","132","132","0","100.00"
"Nathi Pora","","","","","1","5","216","155","61","71.76"
"Nawa Rundan","","","","","1","5","247","247","0","100.00"
"Nawgam","","","","","1","1","59","59","0","100.00"
"Nawpora Tujar","","","","","1","2","147","131","16","89.12"
"Nelopher (Nilah)","","","","","1","2","79","79","0","100.00"
"Nihal Pora","","","","","1","7","839","795","44","94.76"
"Niloosa","","","","","1","1","257","257","0","100.00"
"Now Gram","","","","","1","2","16","16","0","100.00"
"Now Pora","","","","","1","2","50","50","0","100.00"
"Now Pora Hamal","","","","","1","2","22","0","22","0.00"
"Nowgam Kandi","","","","","1","4","115","115","0","100.00"
"Nowlari","","","","","1","2","368","368","0","100.00"
"Nowpora Jagir","","","","","1","3","672","661","11","98.36"
"Nowrang (Naraderi)","","","","","1","2","35","35","0","100.00"
"Ochli Pora","","","","","1","1","61","61","0","100.00"
"Odura","","","","","1","6","192","170","22","88.54"
"Ogmuna","","","","","1","1","387","387","0","100.00"
"Pahli Pora","","","","","1","3","555","470","85","84.68"
"Pajwal Pora","","","","","1","1","24","24","0","100.00"
"Pakhwara","","","","","1","3","51","12","39","23.53"
"Paki Pora","","","","","1","1","91","91","0","100.00"
"Pal Pora","","","","","1","3","139","110","29","79.14"
"Palhallan","","","","","1","5","2084","2055","29","98.61"
"Pandit Pora Bala","","","","","1","1","142","142","0","100.00"
"Panji Pora","","","","","1","7","237","148","89","62.45"
"Panzala Gund Bal","","","","","1","5","294","272","22","92.52"
"Paran Pilan","","","","","1","3","390","340","50","87.18"
"Pari Pora","","","","","1","1","130","130","0","100.00"
"Paris Pora (Chack Narain Dass)","","","","","1","1","95","95","0","100.00"
"Pariswani","","","","","1","1","179","179","0","100.00"
"Path Bug","","","","","1","1","142","142","0","100.00"
"Pathu Kah Muqam","","","","","1","2","226","211","15","93.36"
"Pattan","","","","","1","1","671","671","0","100.00"
"Patusa","","","","","1","4","142","120","22","84.51"
"Pazwal Pora","","","","","1","3","129","0","129","0.00"
"Peernian","","","","","1","3","78","59","19","75.64"
"Pochanag","","","","","1","2","117","117","0","100.00"
"Posh Bag (Khara Pora)","","","","","1","1","71","71","0","100.00"
"Pran Kutran","","","","","1","1","21","21","0","100.00"
"Pringal","","","","","1","1","100","100","0","100.00"
"Puna Cheter","","","","","1","2","59","59","0","100.00"
"Qasam Bag (Tumber Hama)","","","","","1","2","115","95","20","82.61"
"Qasba Malmoh","","","","","1","2","451","451","0","100.00"
"Raban Ranahama","","","","","1","5","572","572","0","100.00"
"Raj Pora Thandakasi","","","","","1","1","60","60","0","100.00"
"Raj Pora( Heeng)","","","","","1","1","185","185","0","100.00"
"Rakh Dosli Pora","","","","","1","1","435","435","0","100.00"
"Rakh Haigam","","","","","1","2","281","281","0","100.00"
"Ram Poor","","","","","1","2","110","60","50","54.55"
"Ramgal","","","","","1","5","175","175","0","100.00"
"Rampora Rajpur","","","","","1","2","216","198","18","91.67"
"Ranbir Pora","","","","","1","2","131","99","32","75.57"
"Rashid Aabad","","","","","1","1","169","169","0","100.00"
"Rasri Pora","","","","","1","1","113","113","0","100.00"
"Ratni Pora Bala","","","","","1","1","54","54","0","100.00"
"Ratni Pora Payin","","","","","1","1","65","65","0","100.00"
"Rawan Pora","","","","","1","1","61","61","0","100.00"
"Rawat Pora","","","","","1","1","100","100","0","100.00"
"Rawchha","","","","","1","3","410","0","410","0.00"
"Renji","","","","","1","2","217","201","16","92.63"
"Reshi Pora (Othura)","","","","","1","3","522","499","23","95.59"
"Roshan Abad (Pinroo)","","","","","1","1","340","340","0","100.00"
"Ruhama","","","","","1","5","718","564","154","78.55"
"Sachi Pora","","","","","1","2","50","50","0","100.00"
"Sadi Pora","","","","","1","1","50","50","0","100.00"
"Sagi Pora","","","","","1","2","358","341","17","95.25"
"Sahoora","","","","","1","1","16","16","0","100.00"
"Said Pora","","","","","1","4","463","425","38","91.79"
"Said Pura","","","","","1","1","49","49","0","100.00"
"Salam Abad","","","","","1","3","190","190","0","100.00"
"Salamabad Dachhna","","","","","1","2","519","499","20","96.15"
"Salasan","","","","","1","3","56","56","0","100.00"
"Salli Koot","","","","","1","1","30","30","0","100.00"
"Salusa","","","","","1","2","362","351","11","96.96"
"Sangram Pora","","","","","1","1","28","0","28","0.00"
"Sangrama","","","","","1","7","389","360","29","92.54"
"Sare Para Budan","","","","","1","1","270","0","270","0.00"
"Satrina","","","","","1","1","24","0","24","0.00"
"Seelo","","","","","1","5","659","587","72","89.07"
"Seen","","","","","1","3","44","20","24","45.45"
"Seer Jagir","","","","","1","17","1194","1005","189","84.17"
"Sem Pora","","","","","1","2","130","130","0","100.00"
"Seriguo Danger Pora","","","","","1","1","633","633","0","100.00"
"Shadara","","","","","1","3","78","31","47","39.74"
"Shah Pora (Gogal Dara)","","","","","1","1","157","157","0","100.00"
"Shala Dajan","","","","","1","2","99","99","0","100.00"
"Sharai","","","","","1","1","190","190","0","100.00"
"Sheer Abad (Khore)","","","","","1","2","197","197","0","100.00"
"Sheer Pora Bangil","","","","","1","4","470","470","0","100.00"
"Sheern Abad (Sheri Narawaw)","","","","","1","8","361","332","29","91.97"
"Sheerwani Pora (Lachi Pora)","","","","","1","2","750","750","0","100.00"
"Sheikh Pora","","","","","1","3","127","95","32","74.80"
"Sheka Pora","","","","","1","1","46","0","46","0.00"
"Sher Bag (Dara Kassi)","","","","","1","3","243","216","27","88.89"
"Shera Pora Gugaran","","","","","1","2","179","161","18","89.94"
"Shera Pora Telagam","","","","","1","1","73","73","0","100.00"
"Sherwani Abad (Bener Kahdura)","","","","","1","4","540","516","24","95.56"
"Shitlu","","","","","1","7","391","391","0","100.00"
"Shoga Pora","","","","","1","1","30","30","0","100.00"
"Shuch Pal Pora","","","","","1","2","161","144","17","89.44"
"Shumlaran","","","","","1","1","191","191","0","100.00"
"Singh Pora","","","","","1","3","604","574","30","95.03"
"Singh Pora Kalan","","","","","1","4","374","244","130","65.24"
"Siri Wara Pora","","","","","1","2","493","493","0","100.00"
"Solinda","","","","","1","1","117","117","0","100.00"
"Sonian Saidnar","","","","","1","2","161","141","20","87.58"
"Sonim","","","","","1","2","177","177","0","100.00"
"Sonli Pora","","","","","1","1","63","63","0","100.00"
"Sudrabal","","","","","1","1","88","88","0","100.00"
"Sukhdar","","","","","1","1","41","41","0","100.00"
"Sulta Pora Kandi","","","","","1","2","171","151","20","88.30"
"Sultan Daki","","","","","1","3","347","280","67","80.69"
"Sultan Pora Khai","","","","","1","4","795","744","51","93.58"
"Sumbal Bag (Hardu Aboora)","","","","","1","2","525","500","25","95.24"
"Syal Kot","","","","","1","3","144","144","0","100.00"
"Taj Pora (Osan Bangil)","","","","","1","2","320","297","23","92.81"
"Takia Bata Pora","","","","","1","2","274","274","0","100.00"
"Takia Khan Mohammad","","","","","1","1","129","129","0","100.00"
"Takia Yousuf Shah","","","","","1","1","39","39","0","100.00"
"Tanga Mula","","","","","1","1","103","0","103","0.00"
"Tangwari Bala","","","","","1","2","54","42","12","77.78"
"Tangwari Pain","","","","","1","1","20","20","0","100.00"
"Tantripora","","","","","1","2","59","40","19","67.80"
"Tantry Pora","","","","","1","1","94","94","0","100.00"
"Taper Wari Pora","","","","","1","4","710","669","41","94.23"
"Tara Hama","","","","","1","2","94","94","0","100.00"
"Tarazuea","","","","","1","10","1024","976","48","95.31"
"Tari Pora Wansaran","","","","","1","1","50","50","0","100.00"
"Thajal","","","","","1","2","180","180","0","100.00"
"Thindama","","","","","1","2","100","100","0","100.00"
"Tilagam","","","","","1","3","527","487","40","92.41"
"Tirkanjan","","","","","1","6","325","201","124","61.85"
"Tokal Pora","","","","","1","1","27","27","0","100.00"
"Tramba Gund","","","","","1","2","101","86","15","85.15"
"Trega Pora","","","","","1","1","100","100","0","100.00"
"Treran","","","","","1","1","354","354","0","100.00"
"Tujar Pahle Har","","","","","1","7","957","859","98","89.76"
