"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Rada","","","","","1","1","331","329","2","99.40"
"Radi","","","","","1","1","111","76","35","68.47"
"Radiyal","","","","","1","1","51","51","0","100.00"
"Ragaal","","","","","1","1","62","62","0","100.00"
"Raghu Chak","","","","","1","1","152","152","0","100.00"
"Rahian","","","","","1","1","333","333","0","100.00"
"Raika  Labanah","","","","","1","2","348","324","24","93.10"
"Raika Mahuva","","","","","1","1","36","16","20","44.44"
"Raipur","","","","","1","1","163","163","0","100.00"
"Raj Pura","","","","","1","1","666","666","0","100.00"
"Rajindarpura (Bagona)","","","","","1","6","134","128","6","95.52"
"Rajli","","","","","1","1","25","25","0","100.00"
"Rajoul","","","","","1","1","36","36","0","100.00"
"Rajpur Jatan","","","","","1","1","87","68","19","78.16"
"Rajpur Kuhlar","","","","","1","6","221","73","148","33.03"
"Rajwal (Un-inhabited)","","","","","1","1","2","0","2","0.00"
"Rakh Abtal","","","","","1","1","215","215","0","100.00"
"Rakh Ambhtahli","","","","","1","1","482","482","0","100.00"
"Rakh Badotein","","","","","1","2","62","60","2","96.77"
"Rakh Barai","","","","","1","1","94","92","2","97.87"
"Rakh Barothion","","","","","1","1","28","24","4","85.71"
"Rakh Chidk","","","","","1","2","96","53","43","55.21"
"Rakh Derui (Rakh Daroi) (Un-inhabited)","","","","","1","1","41","41","0","100.00"
"Rakh Jhang","","","","","1","1","147","145","2","98.64"
"Rakh Kangwal","","","","","1","1","202","202","0","100.00"
"Rakh Rajpur","","","","","1","1","28","28","0","100.00"
"Rakh Rara","","","","","1","1","6","6","0","100.00"
"Ram Nagar","","","","","1","1","440","440","0","100.00"
"Ramgour (Rangour)","","","","","1","1","376","375","1","99.73"
"Ramluh Brahmana","","","","","1","5","514","476","38","92.61"
"Rampur","","","","","1","1","141","140","1","99.29"
"Randowal","","","","","1","1","115","115","0","100.00"
"Ratan Pur","","","","","1","1","72","72","0","100.00"
"Ratwana","","","","","1","5","210","210","0","100.00"
"Redwan Kalan","","","","","1","1","83","83","0","100.00"
"Redwan Khurd","","","","","1","1","142","140","2","98.59"
"Remluh Rasorian","","","","","1","1","50","50","0","100.00"
"Ret","","","","","1","1","23","23","0","100.00"
"Rewar","","","","","1","1","54","54","0","100.00"
"Sadhu","","","","","1","1","136","136","0","100.00"
"Sadral","","","","","1","1","24","15","9","62.50"
"Sadwal","","","","","1","1","84","84","0","100.00"
"Sagal","","","","","1","1","74","74","0","100.00"
"Sah","","","","","1","1","78","78","0","100.00"
"Sahrri","","","","","1","1","231","231","0","100.00"
"Sajana","","","","","1","1","128","128","0","100.00"
"Samdu","","","","","1","2","79","76","3","96.20"
"Samilnah","","","","","1","1","71","71","0","100.00"
"Samlah","","","","","1","1","156","156","0","100.00"
"Samlahri","","","","","1","1","151","144","7","95.36"
"Samotha","","","","","1","1","47","47","0","100.00"
"Sangar","","","","","1","1","106","80","26","75.47"
"Sangwal","","","","","1","4","487","471","16","96.71"
"Sanoora","","","","","1","1","664","664","0","100.00"
"Sanour","","","","","1","1","65","65","0","100.00"
"Sapwal","","","","","1","16","1274","1274","0","100.00"
"Sarain","","","","","1","1","127","90","37","70.87"
"Sargwal","","","","","1","1","90","90","0","100.00"
"Sarlah","","","","","1","1","14","14","0","100.00"
"Sarna","","","","","1","15","1575","1575","0","100.00"
"Sarti Kalan","","","","","1","1","95","95","0","100.00"
"Sarti Khurd","","","","","1","1","103","103","0","100.00"
"Sarwah","","","","","1","1","177","143","34","80.79"
"Satah","","","","","1","1","110","110","0","100.00"
"Shahzad Pur","","","","","1","1","165","165","0","100.00"
"Sheiku Pura(Sheikhu Pura)","","","","","1","1","32","32","0","100.00"
"Shri Partap Singh Pora","","","","","1","1","15","15","0","100.00"
"Shri Partap Singh Pora","","","","","1","1","76","46","30","60.53"
"Sial","","","","","1","1","8","8","0","100.00"
"Sodam","","","","","1","1","88","88","0","100.00"
"Sohanda","","","","","1","1","38","38","0","100.00"
"Sojawan","","","","","1","6","211","205","6","97.16"
"Sombli","","","","","1","1","100","70","30","70.00"
"Sri Partap Singh Pora","","","","","1","1","96","95","1","98.96"
"Suchet Garh","","","","","1","1","50","50","0","100.00"
"Suchi Pur","","","","","1","1","23","23","0","100.00"
"Sungaali","","","","","1","1","279","279","0","100.00"
"Surara","","","","","1","8","444","444","0","100.00"
"Swankha","","","","","1","2","646","644","2","99.69"
"Talhar","","","","","1","1","18","18","0","100.00"
"Talour","","","","","1","3","402","367","35","91.29"
