"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chakil Pora","","","","","1","11","638","608","30","95.30"
"Chandri Gam","","","","","1","3","201","201","0","100.00"
"Changoo","","","","","1","6","278","210","68","75.54"
"Chatrasoo Badroo","","","","","1","3","172","172","0","100.00"
"Chera Hama","","","","","1","1","165","165","0","100.00"
"Chera Pora","","","","","1","4","394","394","0","100.00"
"Cheri Tanzi (Dawood Pora)","","","","","1","3","234","234","0","100.00"
"Chhani Gam","","","","","1","2","104","87","17","83.65"
"Chhatar Gul","","","","","1","6","677","627","50","92.61"
"Chhohan","","","","","1","5","172","172","0","100.00"
"Chichiri Pora","","","","","1","3","72","72","0","100.00"
"Chini Gund","","","","","1","3","91","91","0","100.00"
"Chithi Manzhama","","","","","1","1","143","143","0","100.00"
"Chogam","","","","","1","6","498","473","25","94.98"
"Chrari Gam","","","","","1","3","158","123","35","77.85"
"Chunda Pora","","","","","1","2","34","34","0","100.00"
"Dachee Gam","","","","","1","2","45","45","0","100.00"
"Dadran Khandi Pora","","","","","1","5","201","183","18","91.04"
"Dalwach Gagas Gund","","","","","1","2","244","184","60","75.41"
"Dam Hall","","","","","1","4","196","196","0","100.00"
"Dan Veth Pora","","","","","1","3","187","187","0","100.00"
"Dandi Pora","","","","","1","4","766","733","33","95.69"
"Dari Gund","","","","","1","2","237","237","0","100.00"
"Datho Nag Narin","","","","","1","6","493","436","57","88.44"
"Dehwathu","","","","","1","3","110","77","33","70.00"
"Desu Now Bugh","","","","","1","3","180","180","0","100.00"
"Deval Gam","","","","","1","5","1217","1217","0","100.00"
"Devi Pora","","","","","1","2","88","88","0","100.00"
"Diaroo","","","","","1","2","98","83","15","84.69"
"Dirhama","","","","","1","2","135","135","0","100.00"
"Drien Drobdara","","","","","1","4","910","806","104","88.57"
"Dupt Yar","","","","","1","3","220","206","14","93.64"
"Fateh Pora","","","","","1","2","37","37","0","100.00"
"Fohar","","","","","1","4","211","182","29","86.26"
"Forah","","","","","1","4","476","406","70","85.29"
"Forest Block","","","","","1","1","1796","1796","0","100.00"
"Fraslana","","","","","1","2","135","135","0","100.00"
"Gad Wail","","","","","1","4","275","245","30","89.09"
"Gadhanji Pora (Zir Pora)","","","","","1","1","157","157","0","100.00"
"Gadool Ahlan","","","","","1","6","1318","1081","237","82.02"
"Ganai Gund","","","","","1","3","213","213","0","100.00"
"Ganoora","","","","","1","2","68","68","0","100.00"
"Gansh Pora","","","","","1","2","240","240","0","100.00"
"Gantali Pora","","","","","1","2","102","102","0","100.00"
"Gari Seer","","","","","1","3","154","154","0","100.00"
"Gassi Pora","","","","","1","1","398","398","0","100.00"
"Gaw Ran","","","","","1","3","216","216","0","100.00"
"Gawas","","","","","1","3","229","229","0","100.00"
"Gee Boom","","","","","1","1","290","290","0","100.00"
"Gochan","","","","","1","4","230","198","32","86.09"
"Gopal Pora Kalan","","","","","1","3","72","72","0","100.00"
"Gopal Pora Khurad","","","","","1","2","41","41","0","100.00"
"Gori","","","","","1","5","512","484","28","94.53"
"Grand Aish ( Aishmuquam)","","","","","1","10","158","92","66","58.23"
"Gund Chel","","","","","1","3","205","196","9","95.61"
"Gund Nasir","","","","","1","3","108","108","0","100.00"
"Gund Now Roze","","","","","1","2","97","97","0","100.00"
"Gund Nowroze","","","","","1","1","80","80","0","100.00"
"Gundi Siligam","","","","","1","2","23","23","0","100.00"
"Guri Draman","","","","","1","4","268","231","37","86.19"
"Hakura Badas Gam","","","","","1","3","615","499","116","81.14"
"Hala Pora","","","","","1","1","34","34","0","100.00"
"Halsidar","","","","","1","4","179","179","0","100.00"
"Hamzeh Pora","","","","","1","2","242","242","0","100.00"
"Hangal Pahoo","","","","","1","1","163","163","0","100.00"
"Hanoman Pora","","","","","1","3","72","72","0","100.00"
"Hapat Nar","","","","","1","14","902","632","270","70.07"
"Hard Pora","","","","","1","5","187","89","98","47.59"
"Hardu Akar","","","","","1","2","229","229","0","100.00"
"Hardu Dehrana","","","","","1","1","302","302","0","100.00"
"Hardu Kichroo","","","","","1","4","131","81","50","61.83"
"Hardu Kithal Sofi Pora","","","","","1","2","156","156","0","100.00"
"Hardu Shichan","","","","","1","4","191","191","0","100.00"
"Hardu Toru","","","","","1","6","271","271","0","100.00"
