"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Hunasamaranahalli (CT)","","","","","1","1","3442","0","3442","0.00"
"Hurali Chikkanahalli","","","","","1","1","1","1","0","100.00"
"Huskur","","","","","1","4","557","486","71","87.25"
"Huskur","","","","","1","1","1","1","0","100.00"
"Huskur","","","","","1","1","1","1","0","100.00"
"Huvinane","","","","","1","1","1","1","0","100.00"
"Iggalur","","","","","1","1","959","907","52","94.58"
"Indlabele","","","","","1","1","721","680","41","94.31"
"Indlawadi","","","","","1","3","398","358","40","89.95"
"Indlawadipura","","","","","1","3","150","128","22","85.33"
"Itchangur","","","","","1","2","298","280","18","93.96"
"Ittagallpura","","","","","1","1","1","1","0","100.00"
"Ittangur","","","","","1","1","166","155","11","93.37"
"J.Bingipura","","","","","1","2","30","28","2","93.33"
"Janatha Colony","","","","","1","2","323","310","13","95.98"
"Jangal Palya","","","","","1","2","439","434","5","98.86"
"Janthagondanahalli","","","","","1","2","289","272","17","94.12"
"Jigala","","","","","1","1","285","267","18","93.68"
"Jigani (CT)","","","","","1","2","1999","1893","106","94.70"
"K.  Chudahalli","","","","","1","2","2","2","0","100.00"
"K.G. Lakkenahalli","","","","","1","2","2","2","0","100.00"
"K.G.Srikantapura","","","","","1","1","1","1","0","100.00"
"Kachanaikanahalli","","","","","1","1","1145","1082","63","94.50"
"Kachohalli","","","","","1","2","2","2","0","100.00"
"Kada Agrahara","","","","","1","1","1","1","0","100.00"
"Kadagrahara","","","","","1","1","148","139","9","93.92"
"Kadajakkanahalli","","","","","1","3","115","109","6","94.78"
"Kadigenahalli (CT)","","","","","1","1","1602","0","1602","0.00"
"Kadusonnappanahalli","","","","","1","2","36","33","3","91.67"
"Kaggalipura","","","","","1","1","49","45","4","91.84"
"Kaggalipura","","","","","1","1","1","1","0","100.00"
"Kakolu","","","","","1","1","1","1","0","100.00"
"Kalanaikanahalli","","","","","1","3","175","81","94","46.29"
"Kalathammanahalli","","","","","1","1","1","1","0","100.00"
"Kalbalu","","","","","1","2","391","360","31","92.07"
"Kalkere","","","","","1","1","568","539","29","94.89"
"Kamanahalli","","","","","1","2","60","60","0","100.00"
"Kambipura","","","","","1","2","2","2","0","100.00"
"Kamblipura","","","","","1","1","115","107","8","93.04"
"Kammasandra","","","","","1","5","3569","3500","69","98.07"
"Kammasandra Agrahara","","","","","1","2","272","256","16","94.12"
"Kaniminike","","","","","1","1","1","1","0","100.00"
"Kannahalli","","","","","1","2","2","2","0","100.00"
"Kannaikana Agrahara","","","","","1","5","345","321","24","93.04"
"Kannamangala","","","","","1","1","1","1","0","100.00"
"Karigiripura","","","","","1","1","1","1","0","100.00"
"Karpur","","","","","1","1","417","391","26","93.76"
"Kasagattapura","","","","","1","2","2","2","0","100.00"
"Kathriguppe","","","","","1","1","173","162","11","93.64"
"Kattugollahalli","","","","","1","3","3","3","0","100.00"
"Kaval Hosahalli","","","","","1","2","405","398","7","98.27"
"Kempapura","","","","","1","2","2","2","0","100.00"
"Kempavaderahalli","","","","","1","1","51","46","5","90.20"
"Kengeri Gollahalli","","","","","1","1","1","1","0","100.00"
"Kethohalli Narasimhapura","","","","","1","1","1","1","0","100.00"
"Kethohalli Ramapura","","","","","1","1","1","1","0","100.00"
"Khaji Sonnenahalli","","","","","1","1","1","1","0","100.00"
"Kithiganur","","","","","1","1","1","1","0","100.00"
"Kittaganahalli","","","","","1","1","1483","1405","78","94.74"
"Kittana Halli","","","","","1","2","2","2","0","100.00"
"Kodathi","","","","","1","2","2","2","0","100.00"
"Kodigehalli(Part)","","","","","1","2","2","2","0","100.00"
"Kodlipura","","","","","1","1","157","145","12","92.36"
"Kolur","","","","","1","4","4","4","0","100.00"
"Kolur Gururayanapura","","","","","1","1","1","1","0","100.00"
"Kolur Nanjundapura","","","","","1","1","1","1","0","100.00"
"Kommaghatta","","","","","1","1","1","1","0","100.00"
"Kommaghatta - Krishnasagara","","","","","1","1","1","1","0","100.00"
"Kommasandra","","","","","1","1","172","161","11","93.60"
"Konappana Agrahara (CT)","","","","","1","1","1","1","0","100.00"
"Konasandra","","","","","1","1","143","132","11","92.31"
"Koppa","","","","","1","3","1354","1325","29","97.86"
"Koppa Gate","","","","","1","2","585","536","49","91.62"
"Kotiganahalli","","","","","1","1","52","48","4","92.31"
"Krishnarajapura","","","","","1","1","1","1","0","100.00"
"Krishnasagara","","","","","1","1","1","1","0","100.00"
"Krishnasagara","","","","","1","1","123","115","8","93.50"
"Kuduragere","","","","","1","1","1","1","0","100.00"
"Kugur","","","","","1","1","173","161","12","93.06"
"Kumbalagodu (CT)","","","","","1","2","2","2","0","100.00"
"Kumbalagodu Gollahalli","","","","","1","1","1","1","0","100.00"
"Kumbaranahalli","","","","","1","1","181","151","30","83.43"
"Kunmadivala","","","","","1","1","152","148","4","97.37"
"Kurubarahatti","","","","","1","3","85","78","7","91.76"
"Kurudusonnenahalli","","","","","1","1","1","1","0","100.00"
"Kuthaganahalli","","","","","1","3","567","544","23","95.94"
"Kyalasanahalli","","","","","1","2","218","209","9","95.87"
"Laxmi Sagara","","","","","1","1","207","195","12","94.20"
"Laxmipura","","","","","1","3","326","294","32","90.18"
"Lingapura","","","","","1","4","310","287","23","92.58"
"Lingarajasagara","","","","","1","1","1","1","0","100.00"
"M.Krishnasagara","","","","","1","2","2","2","0","100.00"
"M.Medihalli","","","","","1","2","274","254","20","92.70"
"Machohalli","","","","","1","1","1","1","0","100.00"
"Mada Patna","","","","","1","2","272","254","18","93.38"
"Madanaiyakanahalli (CT)","","","","","1","2","2","2","0","100.00"
"Madapatna","","","","","1","1","1","1","0","100.00"
"Madappanahalli","","","","","1","1","1","1","0","100.00"
"Madappanahalli","","","","","1","1","87","80","7","91.95"
"Madavara","","","","","1","1","1","1","0","100.00"
"Madivala","","","","","1","5","471","453","18","96.18"
"Mahal Chowdadenahalli","","","","","1","2","582","570","12","97.94"
"Mahanthalingapura","","","","","1","19","919","738","181","80.30"
"Mallasandra","","","","","1","1","1","1","0","100.00"
"Manchanahalli","","","","","1","1","270","254","16","94.07"
"Mandur","","","","","1","1","1","1","0","100.00"
"Manganahalli","","","","","1","4","4","4","0","100.00"
"Mantapa","","","","","1","4","310","280","30","90.32"
"Maragondahalli (CT)","","","","","1","2","1816","1774","42","97.69"
"Maragondanahalli","","","","","1","1","1","1","0","100.00"
"Maranaikanahalli","","","","","1","1","162","150","12","92.59"
"Marasandra","","","","","1","1","1","1","0","100.00"
"Marasandra Amanikere","","","","","1","1","1","1","0","100.00"
"Marasur","","","","","1","2","686","650","36","94.75"
"Marasur Agrahara","","","","","1","2","164","156","8","95.12"
"Mariyanapalya","","","","","1","1","1","1","0","100.00"
"Masthena Halli","","","","","1","2","186","172","14","92.47"
"Mattanahalli","","","","","1","1","142","131","11","92.25"
"Mayasandra","","","","","1","2","522","480","42","91.95"
"Menasiganahalli","","","","","1","2","222","194","28","87.39"
"Mittaganahalli","","","","","1","1","1","1","0","100.00"
"Mugalur","","","","","1","1","296","278","18","93.92"
"Mulluru","","","","","1","1","1","1","0","100.00"
"Muthagatti","","","","","1","2","922","893","29","96.85"
"Muthanallur","","","","","1","1","343","321","22","93.59"
"Muthanallur Amanikere","","","","","1","2","1403","1366","37","97.36"
"Muthasandra","","","","","1","1","112","105","7","93.75"
"Nadagowdagollahalli","","","","","1","1","1","1","0","100.00"
"Naganaikanahalli","","","","","1","1","41","35","6","85.37"
"Nagarur","","","","","1","1","1","1","0","100.00"
"Nagen Agrahara","","","","","1","2","165","120","45","72.73"
"Nallasandra","","","","","1","1","229","219","10","95.63"
"Nanjapura","","","","","1","1","87","78","9","89.66"
"Narayanaghatta","","","","","1","1","219","204","15","93.15"
"Navarathna Agrahara","","","","","1","1","1","1","0","100.00"
"Nekkundi Dommasandra","","","","","1","2","552","500","52","90.58"
"Neralur","","","","","1","1","1144","1083","61","94.67"
"Neriga","","","","","1","1","391","379","12","96.93"
"Nettigere","","","","","1","1","1","1","0","100.00"
"Nosenur","","","","","1","1","264","264","0","100.00"
"Nosenur Gollahalli","","","","","1","2","226","220","6","97.35"
"O.B.Chudahalli","","","","","1","1","1","1","0","100.00"
"Panditana Agrahara","","","","","1","2","336","318","18","94.64"
"Patnagere Gollahalli","","","","","1","2","106","90","16","84.91"
"Pillahalli","","","","","1","1","1","1","0","100.00"
"Rachamanahalli","","","","","1","1","162","149","13","91.98"
"Rachanamadu","","","","","1","1","1","1","0","100.00"
"Ragihalli","","","","","1","15","733","585","148","79.81"
"Rajanukunte","","","","","1","1","1","1","0","100.00"
"Rajapura","","","","","1","2","356","331","25","92.98"
"Ramakrishnapura","","","","","1","2","534","497","37","93.07"
"Ramasagara","","","","","1","1","453","425","28","93.82"
"Ramasandra","","","","","1","1","69","46","23","66.67"
"Ramnaikanahalli","","","","","1","1","103","86","17","83.50"
"Ramohalli","","","","","1","1","1","1","0","100.00"
"Ravugodlu","","","","","1","3","89","88","1","98.88"
"Rayasandra","","","","","1","1","478","451","27","94.35"
"S.Bingipura","","","","","1","4","571","522","49","91.42"
"S.Medihalli","","","","","1","4","349","321","28","91.98"
"Sadenahalli","","","","","1","3","215","202","13","93.95"
"Sakalawara","","","","","1","1","173","160","13","92.49"
"Samanahalli","","","","","1","1","123","109","14","88.62"
"Samandur","","","","","1","7","1087","783","304","72.03"
"Sarjapura (CT)","","","","","1","1","2001","1897","104","94.80"
"Seeganaikanahalli","","","","","1","1","18","10","8","55.56"
"Seegehalli","","","","","1","1","1","1","0","100.00"
"Seegehalli","","","","","1","2","2","2","0","100.00"
"Seethanaikana Halli","","","","","1","1","70","65","5","92.86"
"Seshagiri Rao Palya","","","","","1","1","1","1","0","100.00"
"Seshagiripura","","","","","1","2","2","2","0","100.00"
"Shanubhoganahalli","","","","","1","1","1","1","0","100.00"
"Shivanahalli","","","","","1","15","574","510","64","88.85"
"Shivanapura","","","","","1","1","1","1","0","100.00"
"Sidihosakote","","","","","1","1","330","307","23","93.03"
"Singanayakanahalli Amanikere","","","","","1","1","1","1","0","100.00"
"Singasandra","","","","","1","1","87","78","9","89.66"
"Singena Agrahara","","","","","1","2","812","766","46","94.33"
"Sollepura","","","","","1","1","145","131","14","90.34"
"Solur","","","","","1","1","107","96","11","89.72"
"Somanahalli","","","","","1","7","170","159","11","93.53"
"Sompura","","","","","1","1","238","223","15","93.70"
"Sonnanayakanapura","","","","","1","3","294","269","25","91.50"
"Soppahalli","","","","","1","1","96","88","8","91.67"
"Sreeramanahalli","","","","","1","3","257","202","55","78.60"
"Sriramapura","","","","","1","1","246","224","22","91.06"
"Submangala","","","","","1","1","109","89","20","81.65"
"Sulikunte","","","","","1","1","1","1","0","100.00"
"Sulivara Ramapura","","","","","1","1","1","1","0","100.00"
"Sunavara","","","","","1","1","240","219","21","91.25"
"Sunkadakatte","","","","","1","1","1","1","0","100.00"
"Suradenpura","","","","","1","1","1","1","0","100.00"
"Suragajakkanahalli","","","","","1","1","270","253","17","93.70"
"Tarahunase","","","","","1","1","1","1","0","100.00"
"Tavakadahalli","","","","","1","1","1","1","0","100.00"
"Tavarekere","","","","","1","3","3","3","0","100.00"
"Telagarahalli","","","","","1","1","166","146","20","87.95"
"Thagachaguppe","","","","","1","1","1","1","0","100.00"
"Thammanaikanahalli","","","","","1","6","502","383","119","76.29"
"Thammenahalli","","","","","1","1","1","1","0","100.00"
"Tharabana Halli","","","","","1","1","1","1","0","100.00"
"Tharalu","","","","","1","2","2","2","0","100.00"
"Thattanahalli","","","","","1","1","93","79","14","84.95"
"Thigala Chowdadenahalli","","","","","1","2","1442","1364","78","94.59"
"Thimmasandra","","","","","1","1","41","37","4","90.24"
"Thindlu","","","","","1","1","360","350","10","97.22"
"Thippur","","","","","1","2","2","2","0","100.00"
"Thirumagondanahalli","","","","","1","1","427","392","35","91.80"
"Thirumalapura","","","","","1","1","1","1","0","100.00"
"Thirupalya","","","","","1","1","3121","2951","170","94.55"
"Tyayakana Halli","","","","","1","2","6220","5902","318","94.89"
"Uttarahalli -Manavarthekaval","","","","","1","1","1","1","0","100.00"
"Vabasandra","","","","","1","1","158","142","16","89.87"
"Vaddara Palya","","","","","1","2","300","284","16","94.67"
"Vaderahalli","","","","","1","1","9","3","6","33.33"
"Vaderahalli","","","","","1","1","1","1","0","100.00"
"Vaderahalli","","","","","1","1","1","1","0","100.00"
"Vaderahalli","","","","","1","1","1","1","0","100.00"
"Vaderamanchanahalli","","","","","1","1","1497","1487","10","99.33"
"Valepura","","","","","1","1","1","1","0","100.00"
"Vanajanahalli","","","","","1","1","1","1","0","100.00"
"Vanakanahalli","","","","","1","1","286","265","21","92.66"
"Varthur Narasimhapura","","","","","1","1","1","1","0","100.00"
"Vasanthanahalli","","","","","1","1","1","1","0","100.00"
"Veerasandra","","","","","1","1","1874","1774","100","94.66"
"Volagerekallahalli","","","","","1","3","609","555","54","91.13"
"Yadavanahalli","","","","","1","1","1312","1240","72","94.51"
"Yalachaguppe Ramapura","","","","","1","1","1","1","0","100.00"
"Yamare","","","","","1","1","462","422","40","91.34"
"Yarandahalli","","","","","1","1","1168","1107","61","94.78"
"Yelachaguppe","","","","","1","1","1","1","0","100.00"
"Yerappanahalli","","","","","1","3","133","132","1","99.25"
"Total","0","0","0","0","395","652","1,52,516","1,23,183","29,333",""
