"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kondadahalli","","","","","1","2","351","348","3","99.15"
"Kondajji","","","","","1","1","836","823","13","98.44"
"Kongana Hossur","","","","","1","1","307","301","6","98.05"
"Kooganahalli","","","","","1","1","124","121","3","97.58"
"Koppa","","","","","1","1","74","70","4","94.59"
"Kortikere","","","","","1","1","318","316","2","99.37"
"Kortikere","","","","","1","2","183","177","6","96.72"
"Kotadagudda","","","","","1","1","63","59","4","93.65"
"Kotehalu","","","","","1","2","254","241","13","94.88"
"Kotehalu","","","","","1","1","248","247","1","99.60"
"Kotemallur","","","","","1","1","284","277","7","97.54"
"Krishnapura","","","","","1","1","2","2","0","100.00"
"Kudurekonda","","","","","1","1","99","93","6","93.94"
"Kukkavada","","","","","1","1","737","725","12","98.37"
"Kukwada","","","","","1","1","20","20","0","100.00"
"Kulagatte","","","","","1","1","719","708","11","98.47"
"Kulahalli","","","","","1","4","551","529","22","96.01"
"Kulambi","","","","","1","1","826","814","12","98.55"
"Kulenur","","","","","1","2","348","344","4","98.85"
"Kumbalur","","","","","1","2","1041","1026","15","98.56"
"Kumblur","","","","","1","1","2","2","0","100.00"
"Kunchur","","","","","1","3","895","867","28","96.87"
"Kundur","","","","","1","2","1261","1226","35","97.22"
"Kunibelakere","","","","","1","3","865","850","15","98.27"
"Kunkova","","","","","1","1","457","452","5","98.91"
"Kuntapalanahalli","","","","","1","1","163","159","4","97.55"
"Kurki","","","","","1","1","64","55","9","85.94"
"Kurubarahalli","","","","","1","1","163","157","6","96.32"
"Kurudi","","","","","1","1","180","176","4","97.78"
"Kuruva","","","","","1","2","50","32","18","64.00"
"Kyarakatti","","","","","1","4","812","800","12","98.52"
"Kyasainakere","","","","","1","1","460","454","6","98.70"
"Kyasenahalli","","","","","1","1","266","263","3","98.87"
"Kyatanahalli","","","","","1","1","157","153","4","97.45"
"Kyathinkoppa","","","","","1","1","19","19","0","100.00"
"Lakkampura","","","","","1","1","2","2","0","100.00"
"Lakkamuthenahalli","","","","","1","1","62","60","2","96.77"
"Lakkasettihalli","","","","","1","1","167","161","6","96.41"
"Lakkienkoppa","","","","","1","1","20","17","3","85.00"
"Lakshmisagar","","","","","1","1","126","125","1","99.21"
"Laxmipura","","","","","1","4","740","728","12","98.38"
"Laxmisagara","","","","","1","1","126","125","1","99.21"
"Likikere","","","","","1","2","1300","1278","22","98.31"
"Lingadahalli","","","","","1","2","226","223","3","98.67"
"Lingadahalli","","","","","1","2","157","153","4","97.45"
"Lingannanahalli","","","","","1","2","184","180","4","97.83"
"Lingapura","","","","","1","1","510","494","16","96.86"
"Lingapura","","","","","1","1","101","99","2","98.02"
"Machagondanahalli","","","","","1","1","149","146","3","97.99"
"Machanaikanahalli","","","","","1","1","183","181","2","98.91"
"Machanaikanahalli Kaval","","","","","1","1","61","60","1","98.36"
"Machihalli","","","","","1","7","919","906","13","98.59"
"Madakeripura","","","","","1","1","103","101","2","98.06"
"Madalageri","","","","","1","7","972","957","15","98.46"
"Madamuthnahalli","","","","","1","1","100","98","2","98.00"
"Madanabhavi","","","","","1","1","407","401","6","98.53"
"Madanahalli","","","","","1","1","89","87","2","97.75"
"Madapura","","","","","1","3","315","289","26","91.75"
"Madapura","","","","","1","1","91","91","0","100.00"
"Madapura","","","","","1","1","190","188","2","98.95"
"Madenahalli","","","","","1","1","196","196","0","100.00"
"Madenahalli","","","","","1","1","323","320","3","99.07"
"Madhuranaikanahalli","","","","","1","1","75","74","1","98.67"
"Madihalli","","","","","1","2","552","546","6","98.91"
"Magadi","","","","","1","1","217","214","3","98.62"
"Mahadevapura","","","","","1","1","37","36","1","97.30"
"Mahajenahalli","","","","","1","1","24","22","2","91.67"
"Malagondanahalli","","","","","1","1","218","212","6","97.25"
"Malahalu","","","","","1","2","190","189","1","99.47"
"Malalahalli","","","","","1","1","52","48","4","92.31"
"Malalakere","","","","","1","1","652","652","0","100.00"
"Malali","","","","","1","2","315","309","6","98.10"
"Malammanahalli","","","","","1","1","77","75","2","97.40"
"Malebennur","","","","","1","1","4379","4318","61","98.61"
"Malemachikere","","","","","1","1","179","178","1","99.44"
"Malladevarakatte","","","","","1","1","2","2","0","100.00"
