"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Benakinamadugu","","","","","1","2","151","148","3","98.01"
"Benchanahalli","","","","","1","2","136","131","5","96.32"
"Bendiganahalli","","","","","1","1","134","130","4","97.01"
"Bennegere","","","","","1","1","39","37","2","94.87"
"Bettadahosahalli","","","","","1","1","18","16","2","88.89"
"Bettahalli","","","","","1","1","124","120","4","96.77"
"Bettahalli","","","","","1","3","194","191","3","98.45"
"Bettakote","","","","","1","1","195","190","5","97.44"
"Bettakote Amanikere","","","","","1","1","2","2","0","100.00"
"Bettenahalli","","","","","1","1","256","250","6","97.66"
"Bhakthagondahalli","","","","","1","1","37","35","2","94.59"
"Bhaktharahalli","","","","","1","1","201","196","5","97.51"
"Bhaktharahalli","","","","","1","1","255","250","5","98.04"
"Bhaktharahalli","","","","","1","5","259","251","8","96.91"
"Bharathipura","","","","","1","1","105","101","4","96.19"
"Bhatramarenahalli","","","","","1","1","196","191","5","97.45"
"Bhattarahalli","","","","","1","1","49","48","1","97.96"
"Bhattrenahalli","","","","","1","3","130","124","6","95.38"
"Bhavikere","","","","","1","2","412","402","10","97.57"
"Bheemakkanahalli","","","","","1","1","149","145","4","97.32"
"Bheemapura","","","","","1","1","185","180","5","97.30"
"Bheemarauthanahalli","","","","","1","1","36","36","0","100.00"
"Bhodanahosahalli","","","","","1","1","599","585","14","97.66"
"Bhoosandra","","","","","1","1","92","91","1","98.91"
"Bhumenahalli","","","","","1","1","120","118","2","98.33"
"Bhuvanahalli","","","","","1","1","122","118","4","96.72"
"Bidalapura","","","","","1","1","191","187","4","97.91"
"Bidalapura Amanikere","","","","","1","2","38","26","12","68.42"
"Bidalur","","","","","1","1","178","174","4","97.75"
"Bidalur","","","","","1","1","379","371","8","97.89"
"Bidanapalya","","","","","1","2","72","70","2","97.22"
"Bijjawara","","","","","1","1","331","311","20","93.96"
"Billanakote","","","","","1","1","330","322","8","97.58"
"Bingipura","","","","","1","1","28","26","2","92.86"
"Binnamangala","","","","","1","1","60","59","1","98.33"
"Biragondanahalli","","","","","1","1","53","51","2","96.23"
"Biragundanahalli","","","","","1","3","78","75","3","96.15"
"Bisanahalli","","","","","1","2","359","349","10","97.21"
"Bisanahalli","","","","","1","1","63","60","3","95.24"
"Bisuvanahalli","","","","","1","1","223","219","4","98.21"
"Bokipura","","","","","1","1","55","53","2","96.36"
"Bolamaranahalli","","","","","1","1","98","97","1","98.98"
"Bolamaranahalli","","","","","1","1","72","70","2","97.22"
"Bommahalli","","","","","1","1","54","53","1","98.15"
"Bommanabande","","","","","1","1","128","126","2","98.44"
"Bommanahalli","","","","","1","1","139","136","3","97.84"
"Bommanahalli","","","","","1","1","393","389","4","98.98"
"Bommawara","","","","","1","1","344","337","7","97.97"
"Bommenahalli","","","","","1","1","38","38","0","100.00"
"Boodihal","","","","","1","1","68","56","12","82.35"
"Boovanahalli","","","","","1","1","136","132","4","97.06"
"Buchanahalli","","","","","1","1","74","72","2","97.30"
"Budigere","","","","","1","1","1351","1324","27","98.00"
"Budigere Amanikere","","","","","1","1","28","26","2","92.86"
"Budihal","","","","","1","1","280","274","6","97.86"
"Bugadihalli","","","","","1","3","150","144","6","96.00"
"Bullahalli","","","","","1","1","191","186","5","97.38"
"Byadarahalli","","","","","1","2","166","164","2","98.80"
"Byadarahalli","","","","","1","1","216","211","5","97.69"
"Byadarahalli","","","","","1","1","100","98","2","98.00"
"Byadarahalli","","","","","1","1","38","38","0","100.00"
"Byadarajakkasandra","","","","","1","1","38","38","0","100.00"
"Byappanahalli","","","","","1","4","145","137","8","94.48"
"Bychapura","","","","","1","1","297","290","7","97.64"
"Bylahalli","","","","","1","1","108","106","2","98.15"
