"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Hosahalli","","","","","1","1","175","132","43","75.43"
"Hosur","","","","","1","1","495","373","122","75.35"
"Hubanur","","","","","1","7","602","429","173","71.26"
"Hulabenchi","","","","","1","1","178","134","44","75.28"
"Hullur","","","","","1","3","332","274","58","82.53"
"Hunakunti","","","","","1","1","232","176","56","75.86"
"Hunashyal (P.B.)","","","","","1","2","898","680","218","75.72"
"Hunashyal (P.C.)","","","","","1","2","368","278","90","75.54"
"Hunshyal","","","","","1","1","857","649","208","75.73"
"Hunsyal","","","","","1","1","102","77","25","75.49"
"Huvinahalli","","","","","1","1","93","70","23","75.27"
"Huvinahalli","","","","","1","1","263","198","65","75.29"
"Huvinahippargi","","","","","1","2","2322","1775","547","76.44"
"Ibrahimpur","","","","","1","3","313","235","78","75.08"
"Inchagal","","","","","1","1","91","69","22","75.82"
"Inchageri","","","","","1","7","390","298","92","76.41"
"Indi (Rural)","","","","","1","2","45","34","11","75.56"
"Indiranagar","","","","","1","2","102","76","26","74.51"
"Indiranagar","","","","","1","2","422","318","104","75.36"
"Indiranagar","","","","","1","2","422","318","104","75.36"
"Ingalagi","","","","","1","1","72","62","10","86.11"
"Ingaleshwar","","","","","1","4","2100","1976","124","94.10"
"Ingalgeri","","","","","1","1","387","293","94","75.71"
"Ingalgi","","","","","1","1","389","294","95","75.58"
"Ingalgi","","","","","1","5","714","548","166","76.75"
"Inganal","","","","","1","3","196","161","35","82.14"
"Itagi","","","","","1","3","1044","883","161","84.58"
"Itangihal","","","","","1","15","1046","753","293","71.99"
"Ivanagi","","","","","1","1","570","438","132","76.84"
"Jainapur","","","","","1","2","1556","1174","382","75.45"
"Jainapur","","","","","1","1","132","110","22","83.33"
"Jainur","","","","","1","1","75","57","18","76.00"
"Jakkeral","","","","","1","1","69","52","17","75.36"
"Jalageri","","","","","1","27","1764","1335","429","75.68"
"Jalapur","","","","","1","1","92","69","23","75.00"
"Jalpur","","","","","1","1","223","168","55","75.34"
"Jalwad","","","","","1","5","1236","925","311","74.84"
"Jambagi(A)","","","","","1","4","1658","1250","408","75.39"
"Jambagi(H)","","","","","1","2","500","378","122","75.60"
"Jammaladinni","","","","","1","1","218","165","53","75.69"
"Jangamural","","","","","1","1","68","51","17","75.00"
"Jatinal","","","","","1","1","47","35","12","74.47"
"Jayawadgi","","","","","1","1","213","163","50","76.53"
"Jeeralabhavi","","","","","1","1","98","74","24","75.51"
"Jeerankalgi","","","","","1","3","450","339","111","75.33"
"Jettagi","","","","","1","3","528","414","114","78.41"
"Jevoor","","","","","1","3","657","500","157","76.10"
"Jigajeevani","","","","","1","11","1358","1034","324","76.14"
"Jumnal","","","","","1","1","967","736","231","76.11"
"Kadakol","","","","","1","1","300","226","74","75.33"
"Kadani","","","","","1","1","491","372","119","75.76"
"Kadlewad(P.A)","","","","","1","2","270","204","66","75.56"
"Kadlewad(P.C.H)","","","","","1","2","656","494","162","75.30"
"Kadrapur","","","","","1","1","46","35","11","76.09"
"Kaggod","","","","","1","3","534","403","131","75.47"
"Kakanagiri","","","","","1","1","55","41","14","74.55"
"Kakhandaki","","","","","1","5","1858","1521","337","81.86"
"Kakkalameli","","","","","1","1","882","684","198","77.55"
"Kaladevanahalli","","","","","1","1","120","91","29","75.83"
"Kalagi","","","","","1","3","639","511","128","79.97"
"Kalahalli","","","","","1","1","214","161","53","75.23"
"Kalgurki","","","","","1","1","522","394","128","75.48"
"Kalkeri","","","","","1","3","1647","1271","376","77.17"
"Kallakavatagi","","","","","1","4","328","235","93","71.65"
"Kamaldinni","","","","","1","1","73","55","18","75.34"
"Kamankeri","","","","","1","1","262","198","64","75.57"
"Kambagi","","","","","1","2","785","622","163","79.24"
"Kanabur","","","","","1","1","430","326","104","75.81"
"Kanakal","","","","","1","1","453","346","107","76.38"
"Kanakanal","","","","","1","4","270","209","61","77.41"
"Kanamadi","","","","","1","12","2044","1662","382","81.31"
"Kanamuchanal","","","","","1","1","288","217","71","75.35"
"Kanchinal","","","","","1","1","52","39","13","75.00"
"Kandaganur","","","","","1","1","208","158","50","75.96"
"Kannaguddihal","","","","","1","1","171","129","42","75.44"
"Kannal","","","","","1","1","428","323","105","75.47"
"Kannal","","","","","1","7","622","492","130","79.10"
"Kannolli","","","","","1","1","1141","864","277","75.72"
"Kannur","","","","","1","23","2486","1916","570","77.07"
"Kapanimbargi","","","","","1","3","364","276","88","75.82"
"Kapanur","","","","","1","1","72","54","18","75.00"
"Karaganur","","","","","1","1","152","115","37","75.66"
"Karavinal","","","","","1","3","284","222","62","78.17"
"Karibhanthnal","","","","","1","3","418","320","98","76.56"
"Karjol","","","","","1","1","659","500","159","75.87"
"Karkur","","","","","1","1","114","86","28","75.44"
"Karur","","","","","1","1","228","172","56","75.44"
"Kashinakunti","","","","","1","1","328","250","78","76.22"
"Katakanahalli","","","","","1","1","379","287","92","75.73"
"Kataral","","","","","1","3","296","224","72","75.68"
"Katral","","","","","1","1","512","387","125","75.59"
"Kaulagi","","","","","1","3","496","379","117","76.41"
"Kaulgi","","","","","1","1","341","260","81","76.25"
"Kavadimatti","","","","","1","1","309","233","76","75.40"
"Kengalagutti","","","","","1","1","306","232","74","75.82"
"Kenginal","","","","","1","3","178","138","40","77.53"
"Kerur","","","","","1","1","255","195","60","76.47"
"Kerutagi","","","","","1","1","418","316","102","75.60"
"Kesapur","","","","","1","1","305","230","75","75.41"
"Kesaratti","","","","","1","1","233","176","57","75.54"
"Khainur","","","","","1","1","397","301","96","75.82"
"Khanapur","","","","","1","1","306","234","72","76.47"
"Khanapur","","","","","1","1","57","40","17","70.18"
"Khanikeri","","","","","1","1","79","60","19","75.95"
"Khatijapur","","","","","1","1","269","207","62","76.95"
"Khedgi","","","","","1","1","613","468","145","76.35"
"Khilarahatti","","","","","1","1","177","134","43","75.71"
"Kirshyal","","","","","1","1","177","134","43","75.71"
"Kodabagi","","","","","1","1","157","119","38","75.80"
"Kodaganur","","","","","1","1","378","285","93","75.40"
"Kodaganur","","","","","1","3","498","431","67","86.55"
"Kokatnur","","","","","1","3","1019","779","240","76.45"
"Kolhar (Old)","","","","","1","1","2447","1846","601","75.44"
"Kolur","","","","","1","1","550","431","119","78.36"
"Koluragi","","","","","1","3","503","385","118","76.54"
"Kondguli","","","","","1","1","637","484","153","75.98"
"Konkanagaon","","","","","1","1","120","93","27","77.50"
"Konnur","","","","","1","1","810","611","199","75.43"
"Koppa","","","","","1","3","357","295","62","82.63"
"Korhalli","","","","","1","1","554","419","135","75.63"
"Korwar","","","","","1","3","1647","1250","397","75.90"
"Kotnal","","","","","1","1","283","214","69","75.62"
"Kotyal","","","","","1","1","445","336","109","75.51"
"Krishnapur","","","","","1","1","95","72","23","75.79"
"Kubakaddi","","","","","1","1","341","258","83","75.66"
"Kuchabal","","","","","1","1","344","260","84","75.58"
"Kudagi","","","","","1","1","243","195","48","80.25"
"Kudargond","","","","","1","1","172","130","42","75.58"
"Kudari Salawadgi","","","","","1","4","1685","1620","65","96.14"
"Kudgi","","","","","1","1","1252","945","307","75.48"
"Kulekumatgi","","","","","1","1","306","232","74","75.82"
"Kumashigi","","","","","1","1","542","409","133","75.46"
"Kumatagi","","","","","1","3","411","310","101","75.43"
"Kumathe","","","","","1","3","597","446","151","74.71"
"Kunchaganur","","","","","1","1","104","81","23","77.88"
"Kuntoji","","","","","1","1","675","510","165","75.56"
"Kurabathalli","","","","","1","1","248","190","58","76.61"
"Kurubaradinni","","","","","1","3","141","109","32","77.30"
"Kyatanadoni","","","","","1","3","78","59","19","75.64"
"Kyatanakeri","","","","","1","3","183","135","48","73.77"
"Kyatanal","","","","","1","1","43","32","11","74.42"
"Lachyan","","","","","1","5","1000","858","142","85.80"
"Lakkundi","","","","","1","1","179","135","44","75.42"
"Lalasangi","","","","","1","1","537","406","131","75.61"
"Lalbahadur Shastrinagar","","","","","1","2","404","304","100","75.25"
"Lingadalli","","","","","1","1","118","89","29","75.42"
"Lingadalli","","","","","1","5","549","409","140","74.50"
"Lingadalli","","","","","1","3","222","168","54","75.68"
"Lohagaon","","","","","1","5","416","321","95","77.16"
"Loni (K.D)","","","","","1","2","398","300","98","75.38"
"Loni [B.K.]","","","","","1","4","2192","1661","531","75.78"
"Lotageri","","","","","1","1","259","195","64","75.29"
"Madabal","","","","","1","1","346","261","85","75.43"
"Madagunaki","","","","","1","1","261","197","64","75.48"
"Madanalli","","","","","1","1","322","245","77","76.09"
"Madari","","","","","1","1","183","138","45","75.41"
"Madari","","","","","1","1","294","224","70","76.19"
"Madasanal","","","","","1","2","230","168","62","73.04"
"Madhabhavi","","","","","1","3","775","587","188","75.74"
"Madikeshirur","","","","","1","1","526","397","129","75.48"
"Madinal","","","","","1","3","305","239","66","78.36"
"Mahal Bagayat","","","","","1","1","31","28","3","90.32"
"Mahatmagandhinagar","","","","","1","2","372","296","76","79.57"
"Mahaveernagar","","","","","1","2","384","290","94","75.52"
"Mailar","","","","","1","1","172","131","41","76.16"
"Maileshwar","","","","","1","1","244","184","60","75.41"
"Majarekoppa (R.C)","","","","","1","1","75","57","18","76.00"
"Makanapur","","","","","1","12","1395","1087","308","77.92"
"Malagaladinni","","","","","1","1","154","116","38","75.32"
"Malaghan","","","","","1","1","773","601","172","77.75"
"Malakandevarahatti","","","","","1","1","225","176","49","78.22"
"Malghan","","","","","1","3","682","510","172","74.78"
"Mamadapur","","","","","1","1","783","594","189","75.86"
"Managuli","","","","","1","7","3640","3511","129","96.46"
"Manankalgi","","","","","1","1","157","118","39","75.16"
"Mangalur","","","","","1","1","164","126","38","76.83"
"Mangalur","","","","","1","1","198","149","49","75.25"
"Mannapur","","","","","1","1","216","165","51","76.39"
"Mannur","","","","","1","2","438","330","108","75.34"
"Mannur","","","","","1","3","452","370","82","81.86"
"Mannur","","","","","1","3","867","682","185","78.66"
