"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bailwal","","","","","1","2","159","74","85","46.54"
"Balambeed","","","","","1","1","720","646","74","89.72"
"Balambid","","","","","1","1","273","255","18","93.41"
"Balihalli","","","","","1","1","173","140","33","80.92"
"Balur","","","","","1","2","351","301","50","85.75"
"Bannihalli","","","","","1","1","80","80","0","100.00"
"Bannihatti","","","","","1","1","416","387","29","93.03"
"Bannihatti","","","","","1","2","166","117","49","70.48"
"Bannikoppa","","","","","1","1","153","126","27","82.35"
"Bannur","","","","","1","1","515","454","61","88.16"
"Bardur","","","","","1","1","221","195","26","88.24"
"Basanal","","","","","1","1","801","724","77","90.39"
"Basapur","","","","","1","1","690","658","32","95.36"
"Basapur (M) Adur","","","","","1","1","160","140","20","87.50"
"Basapur (M) Nidasangi","","","","","1","1","117","99","18","84.62"
"Basarihalli","","","","","1","1","143","127","16","88.81"
"Basavanagara","","","","","1","1","75","0","75","0.00"
"Basavanakatti","","","","","1","3","268","241","27","89.93"
"Basavanakoppa","","","","","1","3","178","158","20","88.76"
"Basavankoppa","","","","","1","1","239","205","34","85.77"
"Battikoppa","","","","","1","1","264","243","21","92.05"
"Beeranakoppa","","","","","1","1","247","211","36","85.43"
"Belagalapeth","","","","","1","1","969","807","162","83.28"
"Belagali","","","","","1","1","261","232","29","88.89"
"Belakeri","","","","","1","1","421","369","52","87.65"
"Belavatti (Hunasikatti)","","","","","1","2","1968","1776","192","90.24"
"Belavigi","","","","","1","1","673","625","48","92.87"
"Bellur","","","","","1","1","18","0","18","0.00"
"Belur","","","","","1","1","549","478","71","87.07"
"Belwalakoppa","","","","","1","1","506","424","82","83.79"
"Benakanahalli","","","","","1","1","242","223","19","92.15"
"Benakanakond","","","","","1","1","1419","1352","67","95.28"
"Benchihalli","","","","","1","1","181","169","12","93.37"
"Betakerur","","","","","1","1","447","406","41","90.83"
"Bevinahalli","","","","","1","2","506","465","41","91.90"
"Bevinahalli","","","","","1","1","143","126","17","88.11"
"Bhadrapur","","","","","1","1","159","144","15","90.57"
"Bhairapur","","","","","1","1","266","222","44","83.46"
"Bharadi","","","","","1","1","360","330","30","91.67"
"Bhingapur","","","","","1","1","215","189","26","87.91"
"Bhogavi","","","","","1","1","328","300","28","91.46"
"Bidaragaddi","","","","","1","1","86","80","6","93.02"
"Bidarakoppa","","","","","1","1","180","57","123","31.67"
"Billahalli","","","","","1","1","338","280","58","82.84"
"Bisalahalli","","","","","1","1","939","879","60","93.61"
"Bisanhalli","","","","","1","1","102","91","11","89.22"
"Bisatikoppa","","","","","1","1","84","68","16","80.95"
"Bommanahalli","","","","","1","1","1051","972","79","92.48"
"Bommanakatti","","","","","1","1","278","251","27","90.29"
"Budagatti","","","","","1","1","284","258","26","90.85"
"Budapanahalli","","","","","1","1","589","507","82","86.08"
"Bujruk Basapur","","","","","1","1","503","451","52","89.66"
"Bujruk Kodihalli","","","","","1","1","123","111","12","90.24"
"Bujruk Veerapur","","","","","1","1","215","195","20","90.70"
"Bullapur","","","","","1","1","311","278","33","89.39"
"Buradikatti","","","","","1","1","355","316","39","89.01"
"Byagawadi","","","","","1","1","296","251","45","84.80"
"Byathanal","","","","","1","1","363","321","42","88.43"
"Chakapur","","","","","1","1","258","227","31","87.98"
"Chalageri","","","","","1","1","2061","1922","139","93.26"
"Challal","","","","","1","1","435","379","56","87.13"
"Chandapur","","","","","1","1","172","149","23","86.63"
"Chandapur","","","","","1","1","428","311","117","72.66"
