"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Manedhal","","","","","1","5","697","565","132","81.06"
"Mangalapur","","","","","1","1","237","192","45","81.01"
"Mangalore","","","","","1","1","1522","1232","290","80.95"
"Mankalkeri","","","","","1","2","41","32","9","78.05"
"Mannapur","","","","","1","3","230","188","42","81.74"
"Mannerhal","","","","","1","1","426","345","81","80.99"
"Maranhal","","","","","1","1","133","108","25","81.20"
"Markat","","","","","1","1","209","169","40","80.86"
"Markumbi","","","","","1","1","309","250","59","80.91"
"Marlanahalli","","","","","1","6","1811","1673","138","92.38"
"Marli","","","","","1","7","1220","1178","42","96.56"
"Masabhanchinhal","","","","","1","2","734","600","134","81.74"
"Masbinkurbanhal","","","","","1","2","90","73","17","81.11"
"Mastkatti","","","","","1","1","198","160","38","80.81"
"Mataldinni","","","","","1","1","433","350","83","80.83"
"Matrangi","","","","","1","1","88","71","17","80.68"
"Mattur","","","","","1","1","384","310","74","80.73"
"Matur","","","","","1","1","58","47","11","81.03"
"Mavinitagi","","","","","1","2","353","289","64","81.87"
"Mayadhunsi","","","","","1","1","180","146","34","81.11"
"Megur","","","","","1","1","92","74","18","80.43"
"Mellikeri","","","","","1","1","87","70","17","80.46"
"Mensageri","","","","","1","3","539","440","99","81.63"
"Metgal","","","","","1","1","175","142","33","81.14"
"Mettinhal","","","","","1","1","86","69","17","80.23"
"Mittalkod","","","","","1","1","460","371","89","80.65"
"Miyapur","","","","","1","1","208","168","40","80.77"
"Mohammad Nagar","","","","","1","2","365","299","66","81.92"
"Moranhalli","","","","","1","1","296","240","56","81.08"
"Muddaballi","","","","","1","1","453","366","87","80.79"
"Muddalgundi","","","","","1","1","163","132","31","80.98"
"Mudenoor","","","","","1","1","292","237","55","81.16"
"Mudhol","","","","","1","1","1383","1122","261","81.13"
"Mudhotagi","","","","","1","3","218","178","40","81.65"
"Mudlapur","","","","","1","1","124","100","24","80.65"
"Mugnoor","","","","","1","1","390","315","75","80.77"
"Mukkumpi","","","","","1","3","577","520","57","90.12"
"Munirabad (Rural)","","","","","1","2","1638","1337","301","81.62"
"Munirabad Project Area (CT)","","","","","1","1","1856","0","1856","0.00"
"Murdi","","","","","1","1","525","424","101","80.76"
"Murlapur","","","","","1","1","130","105","25","80.77"
"Muslapur","","","","","1","1","397","321","76","80.86"
"Mustur","","","","","1","19","2179","2019","160","92.66"
"Muthalu","","","","","1","1","126","102","24","80.95"
"Myadardokki","","","","","1","3","334","272","62","81.44"
"Myadneri","","","","","1","1","198","160","38","80.81"
"Mylapur","","","","","1","1","314","254","60","80.89"
"N.Jarkunti","","","","","1","2","206","168","38","81.55"
"Nadavalkoppa","","","","","1","1","75","60","15","80.00"
"Nagarhal","","","","","1","1","106","86","20","81.13"
"Nagarhalli","","","","","1","1","19","15","4","78.95"
"Nageshanahalli","","","","","1","3","588","544","44","92.52"
"Naglapur","","","","","1","1","85","69","16","81.18"
"Nandapur","","","","","1","1","263","213","50","80.99"
"Nandihalli","","","","","1","1","321","260","61","81.00"
"Narayanpet","","","","","1","1","42","34","8","80.95"
"Naregal","","","","","1","1","306","247","59","80.72"
"Narinhal","","","","","1","1","189","153","36","80.95"
"Narsapur","","","","","1","1","114","93","21","81.58"
"Narsipur","","","","","1","1","306","247","59","80.72"
"Navali","","","","","1","3","1087","958","129","88.13"
"Nawalhalli","","","","","1","1","381","309","72","81.10"
"Neeralgi","","","","","1","1","406","328","78","80.79"
"Neerloti","","","","","1","1","93","74","19","79.57"
"Neerloti","","","","","1","1","216","174","42","80.56"
"Nelgeri","","","","","1","1","242","196","46","80.99"
"Nerebenchi","","","","","1","1","250","202","48","80.80"
"Nidsesi","","","","","1","1","440","358","82","81.36"
"Nilogal","","","","","1","1","150","121","29","80.67"
"Nilogal","","","","","1","1","780","632","148","81.03"
"Nilogipur","","","","","1","1","316","256","60","81.01"
"Ningalbandi","","","","","1","1","373","302","71","80.97"
"Ningapur","","","","","1","1","158","128","30","81.01"
"Nirlakoppa","","","","","1","1","106","86","20","81.13"
"Nittali","","","","","1","1","215","174","41","80.93"
"Obalbanda","","","","","1","1","192","159","33","82.81"
"Ojanhalli","","","","","1","1","432","349","83","80.79"
"Pannapur","","","","","1","3","512","457","55","89.26"
"Paramanhatti","","","","","1","1","142","115","27","80.99"
"Parapur","","","","","1","1","88","71","17","80.68"
"Parasapur","","","","","1","1","135","109","26","80.74"
"Pattalchinti","","","","","1","1","300","242","58","80.67"
"Pura","","","","","1","1","228","185","43","81.14"
"Puratageri","","","","","1","1","127","103","24","81.10"
"Putakmari","","","","","1","1","121","98","23","80.99"
